Date,Close,High,Low,Open,Volume
2021-04-19,113.54951477050781,114.26014079100582,112.57854354901255,112.57854354901255,30290000
2021-04-20,113.01643371582031,114.00773717593974,111.93090777210926,113.93285557478146,22288000
2021-04-21,112.98370361328125,113.06552401835194,111.32094015527258,112.67128329657372,23204000
2021-04-22,111.70277404785156,113.50587220316932,111.09777377545008,112.837393589657,24146000
2021-04-23,114.05384826660156,114.36081286616997,112.13570353718127,112.42084532744272,29066000
2021-04-26,114.54974365234375,115.27376298428891,113.92441123580916,114.28146082870616,32038000
2021-04-27,113.61001586914062,114.97225396912138,113.37098650498807,114.93158969348886,44386000
2021-04-28,116.9851303100586,120.57247792112227,116.6965153246631,118.6444129864384,81106000
2021-04-29,118.65730285644531,119.22263014493893,117.71955010871437,118.48225123764739,41234000
2021-04-30,116.71038818359375,118.1162643027293,116.36623251844566,117.43043490062821,44856000
2021-05-03,116.19365692138672,118.10138954221922,115.81776586416933,117.2762089404866,28242000
2021-05-04,114.3960189819336,115.29657305551342,111.9090738290094,114.72926326113381,44818000
2021-05-05,114.7897720336914,115.79297809431026,114.46793099267961,115.47709216813345,26636000
2021-05-06,115.90950775146484,115.90950775146484,113.71216888819075,114.371219210084,25190000
2021-05-07,116.63253021240234,117.59061507127338,116.34639717350244,117.22563540770174,28898000
2021-05-10,113.64820098876953,115.59461543086714,113.29065197517465,115.45278230823058,30914000
2021-05-11,112.57259368896484,113.07940650319262,110.78040678264628,111.23416080961009,34186000
2021-05-12,109.11070251464844,111.47764498191353,108.78192267103177,110.39707540750636,46376000
2021-05-13,110.53840637207031,111.05414048585153,109.43154957142508,110.39359947423983,33204000
2021-05-14,112.98518371582031,113.29958654023416,111.57781679125821,112.00131853077191,31996000
2021-05-17,113.50785064697266,113.5504974365383,111.85104254616843,112.25073891210808,21598000
2021-05-18,112.19619750976562,114.43817329757108,112.18231233154226,114.17385549892235,22204000
2021-05-19,112.64399719238281,112.81706629241613,110.35988157512777,110.50815409240448,23684000
2021-05-20,114.40196990966797,114.65239495545593,113.24007185238473,113.61100662106799,32352000
2021-05-21,113.76622009277344,114.99407844296304,113.52669887961433,114.92067995406296,40632000
2021-05-24,117.08431243896484,117.30795841330092,114.65042587477578,114.7957246296547,31832000
2021-05-25,117.17505645751953,118.22289182744397,116.7847807808758,117.62781165530731,22440000
2021-05-26,118.03990173339844,118.47034224534134,117.35307349417839,117.35604726795344,21572000
2021-05-27,117.16563415527344,118.47332287279623,116.84726630527486,118.47332287279623,35224000
2021-05-28,116.87651824951172,117.82963927117555,116.67816071964592,117.74781887099097,21482000
2021-06-01,118.08303833007812,118.30768309931028,116.74906245910415,117.74880281061728,23354000
2021-06-02,117.55789184570312,118.70094093106418,116.65385700275765,118.478278661861,21158000
2021-06-03,116.41680908203125,116.88494008609811,115.52121134855334,116.3250685412931,18696000
2021-06-04,118.69746398925781,118.96822874582733,117.15223662042179,117.49242726754059,24458000
2021-06-07,119.13038635253906,119.2399846738455,118.07412155900927,118.49265941789501,24120000
2021-06-08,118.93898010253906,119.9843411682575,118.75748151026745,119.61192324881151,24240000
2021-06-09,119.41006469726562,119.65503401508886,118.86258770699116,119.58313377236456,17942000
2021-06-10,120.75843048095703,120.801576684723,119.20378241102719,119.35949314078805,25904000
2021-06-11,120.51396942138672,121.08524430564806,119.95657214998066,120.9999507112616,21958000
2021-06-14,121.4417953491211,121.44228719469659,119.90896239653654,120.61611526440987,22098000
2021-06-15,120.42417907714844,121.76905863218607,120.06365634698709,121.44622639880158,21562000
2021-06-16,119.7824935913086,120.88686840654948,118.49067266185558,120.5754393849675,26472000
2021-06-17,120.74554443359375,121.51815815207105,119.51223788888802,119.70812106140869,25842000
2021-06-18,119.12641143798828,120.6061778242269,119.03119771508092,120.37211233184087,46116000
2021-06-21,120.81398010253906,120.99994312989033,118.91566806650118,119.51273832350716,27414000
2021-06-22,121.32772827148438,121.39666231815684,120.07161525109758,120.75198899495656,22390000
2021-06-23,121.12589263916016,122.08645184131146,120.83579457394919,121.09266658134959,19148000
2021-06-24,121.49584197998047,122.04678467759501,121.29748444838773,121.69419951157322,21362000
2021-06-25,121.50426483154297,121.62774832820787,120.5685022175003,120.99993398696205,34594000
2021-06-28,121.53154754638672,121.77850698140655,120.4103137257864,121.67287369057478,28526000
2021-06-29,121.27021026611328,122.01257928283053,120.69347970676894,121.66495039428926,23108000
2021-06-30,121.08869934082031,121.2548296268427,120.35972373185534,120.99447687115277,24474000
2021-07-01,121.4407958984375,121.58212203987887,120.53527798763021,120.72718855138434,18110000
2021-07-02,124.23074340820312,124.3760421604454,122.05076271213034,122.14052074770464,25982000
2021-07-06,125.15558624267578,125.39163425827388,123.56125763749851,124.61852120164065,26404000
2021-07-07,125.43726348876953,126.240621316996,125.1188956447412,126.11962731057842,24060000
2021-07-08,124.01898193359375,124.56595957690325,123.005363941043,123.0093289727932,23790000
2021-07-09,124.4896011352539,124.70382636334314,123.53052498165191,124.00014669515204,18632000
2021-07-12,125.93465423583984,126.02788545144588,124.581337423186,125.14369092382793,17668000
2021-07-13,126.29765319824219,127.00777981268853,125.63612092477611,125.99713556323269,19240000
2021-07-14,127.18580627441406,128.26638333995623,126.86594777508958,126.90909397847128,23742000
2021-07-15,125.96389770507812,127.64500295909387,125.49279294150043,127.59442610691582,24218000
2021-07-16,125.92919158935547,126.763792905859,125.11938685402984,126.61651165592089,20424000
2021-07-19,123.55679321289062,125.17045503188194,122.49258334163494,125.05590043371399,27968000
2021-07-20,125.1749267578125,126.00159043894895,123.33116437738677,124.49851053248894,26312000
2021-07-21,126.50344848632812,126.55006030841558,124.99044841519027,125.09954731955017,20746000
2021-07-22,127.36878967285156,127.42979365327596,126.45385860301083,126.79603176039008,14302000
2021-07-23,131.92465209960938,132.30550704776215,128.73650906326645,129.36133455179797,41506000
2021-07-26,132.93629455566406,133.13663460885186,131.2169991619108,132.2355886482273,30572000
2021-07-27,130.8187713623047,133.29729444563313,129.0375036233096,133.1500131960715,54710000
2021-07-28,134.97840881347656,137.16335335815197,134.16860398036314,135.1946241311871,95130000
2021-07-29,134.66448974609375,135.54074659888502,134.43191491467985,135.03393383670254,31716000
2021-07-30,133.6221160888672,134.1953809902093,133.15448447715994,133.92808941978942,25576000
2021-08-02,133.7490692138672,134.22711280471987,132.6972613245468,134.00941440487134,21634000
2021-08-03,134.51820373535156,134.61935743991575,132.2266425296642,134.02725111270541,20762000
2021-08-04,134.01783752441406,134.53754419070725,133.38456751331833,134.24000035779645,19676000
2021-08-05,135.1345977783203,135.2323009960872,133.74061681615711,134.56827929751879,17870000
2021-08-06,134.6258087158203,135.35380063089553,134.10165272092112,134.9268333121691,20488000
2021-08-09,135.79067993164062,136.05946972764093,134.23007678129167,134.8281458060164,17760000
2021-08-10,135.68556213378906,136.64314754338798,135.246684585336,136.21616508986884,19414000
2021-08-11,135.16189575195312,136.55387918721985,135.15444996704406,136.05699411421284,15352000
2021-08-12,136.06939697265625,136.17453085667606,134.3153999728154,134.86087941942685,16506000
2021-08-13,136.5985107421875,136.72646625528014,135.90971509193332,136.12493157350525,15948000
2021-08-16,137.17572021484375,137.22829471350076,134.18990032795978,136.39765092887563,22384000
2021-08-17,135.541259765625,137.13211535901215,134.96651172789996,136.62083810095478,21716000
2021-08-18,134.3386993408203,135.98063113741676,134.21224206544025,135.38107897385382,19258000
2021-08-19,134.5677947998047,135.234782779033,133.1495240793781,133.33350458588953,21782000
2021-08-20,136.30296325683594,136.42643919078785,134.1413247592316,134.8851768373789,31194000
2021-08-23,138.8935546875,139.71971902868404,136.47950099945666,136.83853312618544,28454000
2021-08-24,140.1035614013672,140.91534875374498,139.18812326737765,139.45888047774642,19268000
2021-08-25,140.91433715820312,141.02393547801682,140.21711205572637,140.4640639174662,15848000
2021-08-26,140.2810821533203,141.2500632657939,140.198255364594,140.58803917062994,20610000
2021-08-27,142.8235626220703,143.3278934785733,140.3371093469741,140.49133697664018,28780000
2021-08-30,143.40525817871094,144.77395084299167,142.98125704674328,143.2163138187646,24434000
2021-08-31,143.51138305664062,143.98149662462504,143.09830844171228,143.9572070200469,22448000
2021-09-01,144.02513122558594,145.05511631686906,143.69585198821633,143.8113978553602,21936000
2021-09-02,142.11245727539062,144.32665531830855,142.0112884210009,144.02564581736442,32342000
2021-09-03,142.5612335205078,142.9733244158988,141.23320515681903,141.90763889729274,19850000
2021-09-07,143.09780883789062,143.37997686078998,142.44173224208836,142.65546562838,20124000
2021-09-08,142.51312255859375,143.216310341674,141.8277925519912,142.91878162510545,18344000
2021-09-09,142.36434936523438,143.12754225665788,142.0038341746833,142.66139378468432,15314000
2021-09-10,139.72120666503906,143.53220739667623,139.58433740573318,143.030343356749,36840000
2021-09-13,141.165771484375,141.77820242843924,140.09214075232128,140.7859002496474,22094000
2021-09-14,141.37603759765625,142.18784010424207,140.58805555163053,141.8233446832824,19674000
2021-09-15,143.24557495117188,143.2663989340108,140.18883824930154,141.60116132377672,27408000
2021-09-16,142.43280029296875,143.1171466443425,141.23421048693598,142.77050902430236,26190000
2021-09-17,139.6458282470703,142.27409944382737,139.31853152816512,141.8580435231661,53384000
2021-09-20,137.58238220214844,137.86058517975945,135.20454353336754,137.02895758765368,46518000
2021-09-21,137.89332580566406,138.86380522550456,137.1445098358899,138.60394429145055,25332000
2021-09-22,139.13357543945312,139.73212885375122,137.41577814102456,138.16211224583924,25056000
2021-09-23,140.05844116210938,140.53500172725538,139.25061879288333,139.83181383714714,20952000
2021-09-24,141.04922485351562,141.16378703061662,139.0914071880992,139.3864691123975,22984000
2021-09-27,139.9156036376953,140.77500156753678,138.91933644415815,139.65029458618613,21882000
2021-09-28,134.7165985107422,137.9563176889256,134.25044990663795,137.51843885926675,45772000
2021-09-29,133.25216674804688,136.02673545516842,132.7676762055498,135.85713198450668,30848000
2021-09-30,132.58021545410156,134.43141608042833,132.46120397036233,133.1609261171282,37996000
2021-10-01,135.42372131347656,135.7882166913334,132.97396732571667,133.3453939422307,35360000
2021-10-04,132.56387329101562,134.84600656635544,129.9757666568725,134.84600656635544,51202000
2021-10-05,134.907958984375,136.09961730477488,132.94221157443644,132.94221157443644,32404000
2021-10-06,136.43736267089844,136.62084377835407,133.44707765743206,133.64543520241895,24364000
2021-10-07,138.08375549316406,138.89405973958108,137.51445558203253,137.75347740127893,25110000
2021-10-08,138.6396484375,139.1806633910254,138.07629612988345,138.4328463076523,26526000
2021-10-11,137.77529907226562,139.55856466782143,137.72074204736637,138.15020647249565,17954000
2021-10-12,135.3304901123047,138.36342140161824,134.64712752694697,138.33663473843401,36332000
2021-10-13,136.4542236328125,136.86879650740957,135.39993366753524,136.27619065855683,19654000
2021-10-14,139.99395751953125,140.17892171906655,137.68702021920703,138.33070229242213,31894000
2021-10-15,140.20916748046875,140.55630449662968,139.60120099035484,140.4536525487432,30274000
2021-10-18,141.60760498046875,141.62546275603327,139.9131139513097,139.92006032333015,20396000
2021-10-19,142.06285095214844,142.4848695628123,141.43107913400408,142.21211472454237,20164000
2021-10-20,140.60690307617188,142.36934482672316,140.2176186204073,142.1630420742844,23288000
2021-10-21,140.7229461669922,140.99073718424137,139.34830579006115,140.60690087056568,26292000
2021-10-22,136.4388427734375,139.43061082473707,134.94072652552163,138.00935869132704,50588000
2021-10-25,136.3203125,136.86877322103567,134.31388545894404,136.42246503075222,34412000
2021-10-26,138.16656494140625,138.93470665883544,137.17079709217552,138.12193563067672,49236000
2021-10-27,145.0189208984375,147.4314763034353,138.26226450047915,138.26226450047915,85782000
2021-10-28,144.65342712402344,145.95170251359744,143.4414441362277,145.92839660361173,36206000
2021-10-29,146.83242797851562,147.02682046055673,143.46377046547764,143.8887552596137,43320000
2021-11-01,142.32069396972656,146.83241520559218,142.05141992285428,146.83241520559218,46924000
2021-11-02,144.24034118652344,145.40719548804785,143.15233350459803,143.39433663204673,33482000
2021-11-03,145.3963165283203,145.4667336808486,143.405764521186,144.70452437779974,27494000
2021-11-04,147.0521240234375,148.5061103237096,145.10868328164617,145.918488091667,38412000
2021-11-05,147.63182067871094,149.0952199954821,146.98219111996391,147.94670774549678,38354000
2021-11-08,147.80935668945312,149.38037183168208,147.21376959274264,148.59683920952253,23052000
2021-11-09,147.69776916503906,148.606260776847,146.03797976414563,148.00969001611557,19530000
2021-11-10,144.6975860595703,146.85625857101513,143.35271371379034,146.29092366960225,29970000
2021-11-11,144.5716094970703,146.32612090055292,144.40696987833476,145.28869002419106,16518000
2021-11-12,147.45921325683594,147.62981552335748,144.2189960231037,145.41362049881366,22360000
2021-11-15,147.23509216308594,148.32359927216987,146.36528227383033,147.67991725355816,23508000
2021-11-16,146.663818359375,147.54304137580007,146.10493053390076,146.93507493624477,18904000
2021-11-17,146.83338928222656,147.34168506259596,146.0330129778113,146.81404840607473,19594000
2021-11-18,148.6102294921875,149.3461514524102,146.67225222682112,147.026320462845,35608000
2021-11-19,147.7057342529297,149.72902066079342,147.67846330504145,148.74613150846403,33682000
2021-11-22,145.10272216796875,148.6013025990791,144.94949337082977,148.10838258410493,30594000
2021-11-23,144.58697509765625,145.45778377770264,142.93364778882065,144.9549360689054,27218000
2021-11-24,144.92222595214844,145.05066575153023,143.18955232530504,144.28102578011982,18040000
2021-11-26,141.01748657226562,143.3725186493825,140.67977786294543,143.16523224151518,30470000
2021-11-29,144.33755493164062,145.0982659592094,142.7139652055701,142.81959849591408,32596000
2021-11-30,140.73434448242188,144.80320881089577,140.44076564760365,143.81983548713401,42068000
2021-12-01,139.89527893066406,144.75412317905503,139.7569265486594,142.81961122468087,34020000
2021-12-02,141.79408264160156,142.68521600548834,139.06512670151332,140.09214564508795,29194000
2021-12-03,140.83746337890625,143.21630064924545,139.15090244069415,142.50320033510963,41230000
2021-12-06,141.98153686523438,142.67331391025607,139.00116443543868,141.86797350092726,30618000
2021-12-07,146.0623016357422,146.32166315012472,144.0370329543183,144.40301145252772,32240000
2021-12-08,146.9717559814453,147.17657557723103,145.205864201199,146.3865960515908,24270000
2021-12-09,146.4282684326172,147.87779015183264,145.90906116663706,146.38115719853195,23270000
2021-12-10,146.7882843017578,147.75628168931388,145.501419679147,147.481060069157,24458000
2021-12-13,144.63111877441406,146.7570414903442,144.32464606078113,146.57007966602828,27070000
2021-12-14,142.72735595703125,143.2956569953205,140.05742162389038,142.78786052539195,38446000
2021-12-15,145.24058532714844,145.51828889506476,140.51662819810505,142.2334415962049,36370000
2021-12-16,143.26095581054688,146.46645697869997,142.42981251292935,145.96410864255435,33650000
2021-12-17,140.56324768066406,142.65545262972856,140.1417284945182,141.33188874138816,50416000
2021-12-20,140.4462127685547,140.61235063263806,138.17895606354023,138.85239100741393,27192000
2021-12-21,142.29641723632812,142.68966664568237,139.35076199155114,140.88904290220043,28756000
2021-12-22,145.21478271484375,145.29909260146448,141.89473474558528,141.89473474558528,26322000
2021-12-23,145.71218872070312,147.028306818594,145.25148836497797,145.29909901208103,26384000
2021-12-27,146.69407653808594,147.1279902675561,145.96311835123439,146.04891135250273,15976000
2021-12-28,145.48458862304688,147.08337441512606,144.85728115771545,147.02088732134416,18200000
2021-12-29,145.4528350830078,146.208597395199,144.45360165448406,145.44242309096177,17788000
2021-12-30,145.00205993652344,146.09254961389885,144.79775486353165,145.49151435657527,15688000
2021-12-31,143.6646270751953,145.4959875927401,143.6646270751953,144.85280491667777,18136000
2022-01-03,143.802978515625,144.65543012836076,142.53495522830957,143.86594988262885,28646000
2022-01-04,143.2158203125,145.28421989053714,142.5384203965496,144.20414226489285,28400000
2022-01-05,136.64561462402344,143.3149946024937,136.55933735130031,143.23614798069272,54618000
2022-01-06,136.61834716796875,138.7928795446468,135.43909829641714,135.8754939287169,37348000
2022-01-07,135.89382934570312,137.31359818480337,134.65357655381717,137.01307300645394,29760000
2022-01-10,137.5327911376953,137.68157063585514,132.0729270904359,133.97073966369757,44408000
2022-01-11,138.59056091308594,139.06663719581033,135.5720211712193,136.87574497844983,28730000
2022-01-12,140.2711639404297,141.4390172004531,139.54120457664413,139.99296095115926,26108000
2022-01-13,137.4509735107422,141.67902912526233,137.27442366179454,140.37975480829834,31436000
2022-01-14,138.337158203125,139.5883225969847,135.8755088296192,135.95533915327124,29662000
2022-01-18,134.8831787109375,136.00738617411443,134.32827105727515,135.0587297181779,34872000
2022-01-19,134.00892639160156,136.82862410530518,133.90875636510398,135.40439065709728,28648000
2022-01-20,132.2147216796875,136.49783311871093,131.87453108390275,135.133105704383,29908000
2022-01-21,129.28298950195312,133.7599798995472,129.02016235439484,131.5066158303364,55652000
2022-01-24,129.7317657470703,130.12749709636913,123.47944046052136,124.94532175448224,76622000
2022-01-25,125.89447784423828,128.3382842647663,125.46354548795776,127.68468965184117,46960000
2022-01-26,128.17364501953125,131.9097642410679,126.09978210305361,130.04418655853962,49130000
2022-01-27,127.94752502441406,131.5651172616213,127.87560963585803,130.22767566573776,31950000
2022-01-28,132.25790405273438,132.26336732239355,127.43179389269864,128.59616648080828,34362000
2022-01-31,134.1943817138672,134.36250208787934,131.12574979400958,133.06224407236246,39986000
2022-02-01,136.5157012939453,136.6634819687619,133.26705377749363,136.46660753981268,68644000
2022-02-02,146.7867889404297,150.30421054385434,144.32960458845056,150.01014748135128,123200000
2022-02-03,141.9170379638672,148.44806509169965,141.49601822201203,144.5111067615448,71518000
2022-02-04,142.118408203125,143.6874410729593,139.36317994593287,142.26867081780298,57998000
2022-02-07,138.0599365234375,143.06754453763955,137.76139385139092,143.06754453763955,54974000
2022-02-08,138.25631713867188,138.8523885484705,135.8908729676065,137.8868730262489,54284000
2022-02-09,140.4313507080078,141.35621719799786,139.03786885201475,139.80800827912688,40144000
2022-02-10,137.4836883544922,140.3247091861647,136.8261287196153,138.55831786227063,39330000
2022-02-11,133.18174743652344,138.01578678020195,132.30647428852177,137.46386044180338,39958000
2022-02-14,134.41505432128906,135.18271167288583,132.16415735662878,132.16415735662878,34302000
2022-02-15,135.4886932373047,136.9763973849014,134.7081419187358,136.4427979327925,26680000
2022-02-16,136.6089324951172,136.95407185843112,133.81798904852437,135.5263729022058,25022000
2022-02-17,131.45254516601562,135.98954027468156,131.39254001045595,135.12617731893766,38950000
2022-02-18,129.33404541015625,132.97099324127743,129.1292409403073,132.37292423632954,45620000
2022-02-22,128.7493896484375,131.09697591573786,127.17241181915688,128.77367925061782,44990000
2022-02-23,126.54212188720703,130.96853484878528,126.4821167334988,130.56933788926054,32786000
2022-02-24,131.60328674316406,131.9097594685947,123.9292178705829,123.9292178705829,54456000
2022-02-25,133.35731506347656,134.16265544616002,130.67150526556998,132.4572527893111,36406000
2022-02-28,133.9499053955078,134.6387009971114,131.5055996259116,131.95935360321266,38864000
2022-03-01,132.96255493164062,135.13857036774974,132.12647806196426,133.77285909543676,26496000
2022-03-02,133.46839904785156,134.15372912259033,131.9806947822643,133.52443917740345,23520000
2022-03-03,132.80191040039062,135.3210829638196,131.93506660358148,134.8950992840664,24604000
2022-03-04,130.82522583007812,132.75428947542676,129.26908704703752,131.83786771432526,30430000
2022-03-07,125.3425521850586,130.65514261832865,125.25973295853518,130.41017325885227,45112000
2022-03-08,126.0625991821289,130.1741178832379,124.64432087127925,125.21510386863837,40428000
2022-03-09,132.3263397216797,132.63925946578047,128.83568872512197,130.1741292671744,37026000
2022-03-10,131.34393310546875,132.1795256255445,129.83937018372987,130.1899727829365,27102000
2022-03-11,128.80592346191406,132.698752456179,128.56888416798853,132.39426221843516,31526000
2022-03-14,124.9185562133789,129.34001346575886,124.2481025769408,129.18232020379136,38812000
2022-03-15,128.13893127441406,128.79005910986243,124.68993626243409,125.93514541675391,30920000
2022-03-16,132.18797302246094,132.240032982956,127.67923236827228,129.66135482928354,35576000
2022-03-17,132.74188232421875,132.9814035170428,131.1014338034284,132.05753605900716,28264000
2022-03-18,135.00962829589844,135.12715666182308,131.1743232843676,132.33076547882177,44566000
2022-03-21,134.98583984375,135.92656630102422,132.99330550843302,135.04732810159504,26832000
2022-03-22,138.72146606445312,139.89378371835335,134.9858461376951,134.9858461376951,35496000
2022-03-23,137.1420135498047,138.44425402347676,136.70513365586095,137.56551524552734,25154000
2022-03-24,140.41151428222656,140.45812610885343,136.62133716164368,138.05894880404426,26396000
2022-03-25,140.51168823242188,140.8707203771551,138.59205274099185,140.7526925700073,24126000
2022-03-28,140.29595947265625,140.83847267217368,138.66542339972597,139.74550107592432,35050000
2022-03-29,141.3373565673828,142.6148082235357,140.87418935059165,141.47820601311636,34318000
2022-03-30,140.77500915527344,141.55059664678325,140.43928293794912,141.29223395375402,19884000
2022-03-31,137.9275665283203,140.94314035791015,137.88491972636217,140.88858332417732,37524000
2022-04-01,139.0016632080078,139.3195316638882,137.1737682495904,138.3564979945896,25942000
2022-04-04,141.79954528808594,142.53398429656113,139.16036224405133,139.2079728997419,25942000
2022-04-05,139.4385528564453,141.8183741448747,139.23176584389168,141.69787954637118,21418000
2022-04-06,135.42869567871094,138.2181411119585,134.40614115921403,137.61264137354576,32468000
2022-04-07,134.77459716796875,136.04013849416,133.1272020827794,134.89509176328988,26234000
2022-04-08,132.19491577148438,134.5578779659387,131.87554910979466,134.47208496943966,25142000
2022-04-11,127.76751708984375,131.0097178490168,127.61378885750443,130.7429256647374,36884000
2022-04-12,126.66759490966797,130.52125019058332,125.7496824779024,130.52125019058332,32710000
2022-04-13,128.8292236328125,129.26561926423614,126.6938724329844,126.95075200878496,27928000
2022-04-14,125.69116973876953,129.40993832117093,125.56322179244722,129.40993832117093,31598000
2022-04-18,126.6299057006836,127.16150750964877,125.14765723721159,125.95895269585907,20808000
2022-04-19,128.9432830810547,129.26461711503015,125.95844660693362,126.64477542409657,26490000
2022-04-20,126.99042510986328,130.32189946504832,126.4548582513956,129.81905168731214,31696000
2022-04-21,123.7913589477539,129.03204110665789,123.50571776803207,128.1905009821093,36446000
2022-04-22,118.6548080444336,124.37404058160757,117.95013720142737,123.9753354789634,56884000
2022-04-25,122.06513977050781,122.26697049749592,117.5395474851339,118.12470752635328,46128000
2022-04-26,117.67739868164062,121.50575793064277,117.53953815889362,121.29202455748772,73054000
2022-04-27,113.35759735107422,116.28093039770941,111.81237005693657,113.53115828563,91820000
2022-04-28,117.55094146728516,118.66870208583143,113.17956960106591,115.46071897101857,48884000
2022-04-29,113.17410278320312,116.9533679106837,112.8815228143991,115.77758476702827,42676000
2022-05-02,115.62733459472656,115.78850102043891,111.67698273748518,112.47538421530977,35534000
2022-05-03,116.37217712402344,117.47109620573961,115.08333000535104,115.4760799985851,24968000
2022-05-04,121.25879669189453,121.84742986414153,114.1723618582886,116.07216443085974,49916000
2022-05-05,115.55046844482422,120.04680658084364,114.06276441808895,119.21865224731681,45840000
2022-05-06,114.7977066040039,116.60775134383856,113.08090065435618,114.24031691379543,39710000
2022-05-09,111.5887222290039,114.13368999515002,111.08240885566522,112.3216628968711,40802000
2022-05-10,113.457275390625,115.29707287210782,111.97502692676184,114.56065900721823,39900000
2022-05-11,112.67127227783203,115.41063248936665,112.30827513659509,112.30827513659509,37534000
2022-05-12,111.91899108886719,113.35809330514908,108.92424196384515,110.46451302431396,53836000
2022-05-13,115.09919738769531,116.90874243005263,112.67374826062365,113.59413498511711,35038000
2022-05-16,113.5068588256836,115.21771695665214,112.95591618323131,114.01317216302417,25990000
2022-05-17,115.51824188232422,115.94174359590812,113.92838521355479,115.88272969753332,23054000
2022-05-18,110.98223876953125,114.45404808670412,110.64105684052672,114.05732544136315,35126000
2022-05-19,109.47915649414062,112.08362994881233,109.0983015778271,110.51807047133238,34144000
2022-05-20,108.0152587890625,111.26391395378205,104.92926830668526,111.03331404707964,48962000
2022-05-23,110.5740966796875,111.22819067129875,107.84961307045138,108.68917821993014,37184000
2022-05-24,105.1013412475586,105.58583938493665,101.04932840845038,104.90496623527923,76780000
2022-05-25,104.93769836425781,105.62700102602575,103.00516898284764,104.1249121947519,40258000
2022-05-26,106.9089126586914,107.75888237900973,104.36245398374581,104.81075232503436,37948000
2022-05-27,111.39581298828125,111.39730365863458,108.24386241128829,108.58554373009294,37914000
2022-05-31,112.8294677734375,114.78629421531303,111.15976563053904,111.82228915461961,50012000
2022-06-01,112.95840454101562,116.14159882441551,112.32166882859197,113.91351567650608,36606000
2022-06-02,116.65831756591797,116.93304735382672,112.02065295107872,113.06551449385536,37992000
2022-06-03,113.60208129882812,115.36798842891481,112.5879638758018,115.11110884827522,26136000
2022-06-06,115.86289978027344,118.36868641474054,115.21177950019366,115.74784575456003,33542000
2022-06-07,116.18920135498047,116.72626645111426,114.10889889465038,114.53388373543117,31590000
2022-06-08,116.23332977294922,117.59854920159584,115.64419719383626,115.80437236671298,26108000
2022-06-09,113.89417266845703,117.32928262353619,113.83515876761014,115.37393923285215,25798000
2022-06-10,110.25028991699219,112.35043272359222,109.46130906646859,111.52326952209093,41452000
2022-06-13,105.52037811279297,107.89970745137141,105.24912150780392,105.91114561990199,47252000
2022-06-14,105.84072875976562,107.03981794977923,104.93273646839161,105.66171211229965,33706000
2022-06-15,108.86473846435547,110.5101358678124,106.78691045306238,107.65522972129614,39698000
2022-06-16,105.16432189941406,107.75788407901256,104.27616231851945,106.34208771365974,51684000
2022-06-17,106.26522064208984,107.80846549966309,104.18491071395393,105.16431896946578,51376000
2022-06-21,110.62965393066406,111.567406717593,107.70978614823225,108.03658348672354,47416000
2022-06-22,110.5736083984375,112.41736323198378,109.47766306713153,109.65024031138255,30774000
2022-06-23,111.32192993164062,111.81833075860875,109.5947120241901,111.31151793905035,28362000
2022-06-24,117.00791931152344,117.11107066416578,112.02659127406567,112.06874621725599,41164000
2022-06-27,114.88399505615234,117.60748019835728,114.23534911421451,117.30349693355397,36420000
2022-06-28,111.08935546875,116.34789602426181,110.93116279588207,114.8532454023872,35792000
2022-06-29,110.78585052490234,112.23289031786092,109.96364371615972,110.63757801717347,24716000
2022-06-30,108.0698013305664,109.97902466562923,105.87494437052855,109.09830333262894,43170000
2022-07-01,107.84616088867188,108.35445680115731,105.85560889935694,107.04825117092746,35476000
2022-07-05,112.33456420898438,112.44762815748757,104.86479945326545,106.22258079388362,39342000
2022-07-06,113.63282775878906,114.64198891272858,110.5622056578975,112.37324154606672,37432000
2022-07-07,117.8093032836914,118.21247285733529,113.8921848578157,114.13666235926765,40936000
2022-07-08,118.37512969970703,118.70390952621402,115.94322591003493,116.28887225514453,38238000
2022-07-11,114.72826385498047,117.03073649463757,114.38509945369388,117.03073649463757,31196000
2022-07-12,113.08585357666016,116.01514205426072,112.75806498456316,115.26236105063236,29960000
2022-07-13,110.44070434570312,113.25990236152596,110.28994990879096,110.78535185551783,43722000
2022-07-14,109.4627914428711,110.18234634307093,107.48464162453597,109.30708070983803,37004000
2022-07-15,110.8612289428711,112.21306263725859,109.99092716981522,111.08240810060202,46770000
2022-07-18,108.13626098632812,112.7481456439362,107.48167505545912,111.71666979612723,43164600
2022-07-19,112.8770751953125,113.08535287704044,108.66191325988503,109.94133979066089,36530900
2022-07-20,112.96633911132812,114.45404329391755,111.55798096785527,112.24231974638516,35600400
2022-07-21,113.40272521972656,113.61101046049744,110.1992065063923,113.34321947485182,32676200
2022-07-22,107.01551818847656,111.41911725096242,105.62699282575305,110.09010519867219,48901200
2022-07-25,106.62871551513672,108.9693706048637,105.4286350985414,107.52133950136387,34690900
2022-07-26,104.15911865234375,106.32124889141323,103.2169090921242,105.72616877091382,47991000
2022-07-27,112.13322448730469,112.97626293838638,107.12462478286679,108.36437830874573,59858500
2022-07-28,113.28370666503906,113.4027181473664,110.5463290686979,111.44887316623573,32816600
2022-07-29,115.36649322509766,115.75329568436271,112.13321420730232,112.15305449933629,37223400
2022-08-01,113.91845703125,115.76321063113234,113.40271539749043,114.35485263414594,26034300
2022-08-02,114.18626403808594,115.39626477496913,112.78782589750438,113.06552949609615,20236000
