Date,Open,High,Low,Close,Volume
2009-01-02,20.46800987918009,20.763315453535412,19.99551895753739,20.573007583618164,32494900
2009-01-05,20.16614539729845,20.192395455566132,19.083355527190076,19.194915771484375,44069400
2009-01-06,19.549277294986474,19.962705556514845,19.365530705600953,19.60833740234375,44216300
2009-01-07,19.129291755980493,19.2933508640964,18.374620108981652,18.43368148803711,42156500
2009-01-08,18.30899187565108,18.341804440499754,17.62650679852647,17.862751007080078,52075800
2009-01-09,18.07930894142719,18.07930894142719,16.937457968969074,17.042455673217773,42597500
2009-01-12,17.009640450146048,17.16057445885063,16.077785100383508,16.34684181213379,59360000
2009-01-13,16.54371968663323,17.44932665479114,15.92685834784517,17.29183006286621,73422800
2009-01-14,16.793079326434732,17.245882516533193,16.248403496945883,17.003074645996094,73907300
2009-01-15,17.416509955351984,17.751189327536903,15.592172805215727,15.972789764404297,136759300
2009-01-16,16.294349427443308,16.40590966322007,13.472533466038085,14.975314140319824,156843400
2009-01-20,13.780961466075238,13.958145556754468,11.61538230778909,11.87131404876709,142090400
2009-01-21,12.658797225174272,14.988435294569062,12.389739224699834,14.850625038146973,136421400
2009-01-22,14.673438327030434,15.63810485996865,13.918765875985732,15.159052848815918,110240800
2009-01-23,14.384703604656043,16.130292530763505,14.312517191757726,15.933422088623047,74369200
2009-01-26,16.405913294578085,16.898090693415426,15.579055114330727,16.077795028686523,74278400
2009-01-27,16.484653239362473,16.51746454738952,15.789041993814294,16.44527816772461,50766500
2009-01-28,17.843068135956283,18.223685199371698,17.285266943449656,18.151498794555664,91373900
2009-01-29,17.54776860444396,17.836513092984095,16.569976105264644,16.688098907470703,58624200
2009-01-30,16.93746147246524,17.705258125896382,16.143416013378072,16.740591049194336,74937200
2009-02-02,16.4059073915661,16.852148272884122,15.97935404971966,16.537155151367188,51532900
2009-02-03,16.42559068738723,16.70120991042451,15.552796689714366,15.782478332519531,66166300
2009-02-04,15.913728924750497,16.73402423015001,15.579048289946941,15.775919914245605,55330300
2009-02-05,15.579046640308544,16.615899746476085,14.75875142176868,16.104036331176758,79815500
2009-02-06,16.740585394915175,18.243365622540722,16.602775143834858,18.131805419921875,76845200
2009-02-09,17.488702341513253,18.354934314650603,17.259019317927617,17.902132034301758,54360000
2009-02-10,17.626511310731438,18.118688644411534,15.946545110566431,16.15654182434082,91948700
2009-02-11,16.569967655490583,17.46901199585068,16.49778125724862,17.121206283569336,64712000
2009-02-12,16.63558818889971,17.206512991180855,15.861229260131038,17.186826705932617,80536400
2009-02-13,16.569976324620377,16.989967403204382,16.182796579673695,16.202484130859375,58580600
2009-02-17,14.962187215036929,15.22468273770223,14.207515716552734,14.207515716552734,91424800
2009-02-18,14.555322872488567,14.63407053587471,13.780963756386093,14.115644454956055,82868300
2009-02-19,14.483133782731077,14.63406781926198,13.479093125079025,13.51846694946289,66502700
2009-02-20,12.934406421270067,13.780951165068952,12.304420683097279,13.059091567993164,135941600
2009-02-23,13.715334162819794,14.148449886259396,12.783478855974069,12.803166389465332,101615400
2009-02-24,13.21003716159318,13.846587221528257,12.442240582791868,13.794088363647461,186379900
2009-02-25,13.669403027040408,15.2378074922898,13.20347582252606,14.260015487670898,135790100
2009-02-26,15.303424767448393,15.867788181372273,14.962181714765537,15.126240730285645,125043400
2009-02-27,14.194391691622853,15.487178101451093,14.141892833719826,14.995000839233398,109872500
2009-03-02,14.240330752317888,14.719383036419183,13.826901108591958,13.88596248626709,94984900
2009-03-03,14.227203559670283,14.371575098878003,13.518468387036261,13.787525177001953,85590100
2009-03-04,14.266573121934254,14.266573121934254,12.337238575510685,12.665356636047363,145009700
2009-03-05,12.140373042913849,12.468491233262872,10.526032147199007,10.893524169921875,153808900
2009-03-06,11.280703986092385,11.595697155446857,9.81729649908463,10.453845977783203,155154800
2009-03-09,10.086352292693158,11.346326719159405,9.856669953248097,10.434157371520996,132882900
2009-03-10,11.385701860214818,12.796609878540039,11.241329050258896,12.796609878540039,149090800
2009-03-11,13.354410970755806,13.721903003748988,12.54724050034036,13.387222290039062,155421000
2009-03-12,13.223161322560715,15.309992977012067,13.124726126942928,15.224682807922363,151894700
2009-03-13,15.480622166029246,15.966237120905442,15.034381058393812,15.585619926452637,120464600
2009-03-16,15.953105181090795,16.583092722552177,15.06718586586121,15.152497291564941,125001900
2009-03-17,15.290303210846913,16.550276785639497,14.614380714798015,16.497777938842773,99884700
2009-03-18,16.287785593862182,17.93493894080995,15.867794741043186,17.79056739807129,142105800
2009-03-19,17.882437398067697,17.987435095500633,16.136849113656076,16.37309455871582,124920200
2009-03-20,16.182791754902485,16.26154068449469,15.191874504089355,15.191874504089355,108922700
2009-03-23,16.602777962973377,19.1424130059734,16.491217741411692,18.938980102539062,146776000
2009-03-24,18.407436136161113,19.227731886465477,17.19339942704824,17.32464599609375,133143000
2009-03-25,17.843068040308843,18.840546415576053,17.016210027320483,18.742111206054688,149452500
2009-03-26,19.063666845018503,19.424597614614502,18.144936138934163,19.096479415893555,133663400
2009-03-27,18.55180116749299,19.16210114867289,17.90212735736739,17.98087501525879,108610200
2009-03-30,16.845585792217733,17.304951700736144,16.261535888486346,16.307472229003906,104860500
2009-03-31,16.884963065660124,17.784007526675637,16.307475557237705,17.442764282226562,84307400
2009-04-01,16.596217266257952,18.55836372854106,16.596217266257952,18.466489791870117,106016900
2009-04-02,19.44601670958652,19.50518318949198,18.019449507008613,18.512502670288086,131840800
2009-04-03,18.394179318015173,19.24880599975586,18.078625429633853,19.24880599975586,80949500
2009-04-06,18.584821204285877,18.998985391484606,18.196952538958847,18.538803100585938,72188000
2009-04-07,17.933992984956326,18.440193434149492,17.75649349105642,17.914270401000977,73652600
2009-04-08,18.045754516170565,18.29556768123259,17.427793918312407,18.03260612487793,66538300
2009-04-09,20.011392863522545,21.753514497037685,19.853615937676974,21.529996871948242,147913000
2009-04-13,21.043516302624134,22.450363996459306,20.91203615895601,22.154531478881836,110196200
2009-04-14,21.72063813593206,21.858692433641355,20.149441045193328,20.18231201171875,109541400
2009-04-15,20.129723522225994,21.674624131617865,19.899631728674116,21.405088424682617,108069400
2009-04-16,22.358324390875268,22.358324390875268,21.273608545786754,21.85212516784668,132956000
2009-04-17,21.924433289634436,22.338598717588173,21.385361942430485,21.865266799926758,104962100
2009-04-20,20.89231460617248,21.313051813802073,19.485468181110328,19.518339157104492,109372200
2009-04-21,19.110742479800884,21.635175049766445,18.979262374345925,21.385360717773438,115629300
2009-04-22,20.800285100743743,22.44379691348013,20.589915789337486,20.971210479736328,124080300
2009-04-23,21.188139659633027,22.187394466931362,20.813419420370938,21.832395553588867,89366500
2009-04-24,22.128232898372556,22.680452717011754,21.201292757206637,21.94416046142578,117098100
2009-04-27,21.385365837870772,22.200548454799215,21.299905065458113,21.54971694946289,67832500
2009-04-28,21.26703391153888,22.16767985418921,21.221015798591676,21.556293487548828,65809900
2009-04-29,21.983605616917156,22.719900463863045,21.85869966449914,22.667306900024414,84731300
2009-04-30,23.01573127856241,23.147212684903714,21.529998157963607,21.69434928894043,94556900
