Date,Open,High,Low,Close,Volume
2010-04-20,7060.397460157045,7185.72998046875,7060.397460157045,7185.72998046875,894908
2010-04-21,7185.72998046875,7227.507487239319,7143.952473698182,7185.72998046875,1119542
2010-04-22,7185.728866022583,7352.8388671875,7185.728866022583,7352.8388671875,1935944
2010-04-23,7352.8388671875,7352.8388671875,7352.8388671875,7352.8388671875,0
2010-04-26,7352.838711530685,7436.393710344316,7352.838711530685,7394.6162109375,1942474
2010-04-27,7394.6162109375,7478.171209751131,7394.6162109375,7394.6162109375,2440282
2010-04-28,7352.838711530685,7394.6162109375,7311.06121212387,7394.6162109375,1137898
2010-04-29,7436.393867769958,7436.393867769958,7352.8388671875,7352.8388671875,3348758
2010-04-30,7352.8388671875,7352.8388671875,7352.8388671875,7352.8388671875,0
2010-05-03,7352.8388671875,7352.8388671875,7352.8388671875,7352.8388671875,0
2010-05-04,7561.726208564762,7561.726208564762,7394.6162109375,7394.6162109375,739637
2010-05-05,7394.616541693258,7436.394042968751,7352.839040417766,7436.39404296875,2240245
2010-05-06,7352.8365692661055,7436.391543735816,7311.05908203125,7311.05908203125,2173711
2010-05-07,7227.50732421875,7269.284830047003,7143.9523125622445,7227.50732421875,1529774
2010-05-10,7227.506170190131,7227.506170190131,7018.618674402302,7143.951171875,2436799
2010-05-11,5556.407036065798,5598.1845370289575,5347.51953125,5347.51953125,1131731
2010-05-12,5347.519375255547,5389.296875,5222.186876022189,5389.296875,679198
2010-05-13,5347.520673953028,5347.520673953028,5180.410634390916,5305.7431640625,665558
2010-05-14,5305.7431640625,5389.298183843555,5305.7431640625,5305.7431640625,316199
2010-05-17,5305.74097905366,5305.74097905366,5096.853515625,5096.853515625,987127
2010-05-18,5055.076022939268,5138.631008310732,5013.298530253536,5096.853515625,2044561
2010-05-19,4929.744956290677,5013.299965584323,4929.744956290677,4971.5224609375,2045576
2010-05-20,4846.18934003666,5138.6318359375,4846.18934003666,5138.6318359375,646112
2010-05-21,4971.521037567804,5096.853515625,4929.743544882072,5096.853515625,1978462
2010-05-24,5055.076837108689,5138.6318359375,5013.299337694283,5138.6318359375,1099371
2010-05-25,5138.6318359375,5138.6318359375,5138.6318359375,5138.6318359375,0
2010-05-26,5514.629374233358,5514.629374233358,5347.519375255547,5389.296875,1820507
2010-05-27,5389.297048600858,5472.85205078125,5347.519547510662,5472.85205078125,5446721
2010-05-28,5598.183898648248,5598.183898648248,5472.851410050876,5514.62890625,3447072
2010-05-31,5514.630207425531,5514.630207425531,5431.0751953125,5431.0751953125,1427615
2010-06-01,5431.073913851753,5514.62890625,5389.296417652628,5514.62890625,1513449
2010-06-02,5472.851410050876,5556.4064024491245,5472.851410050876,5514.62890625,2121253
2010-06-03,5514.628605902472,5598.18359375,5514.628605902472,5598.18359375,2449352
2010-06-04,5598.18359375,5639.961087673763,5598.18359375,5598.18359375,1461717
2010-06-07,5514.629374233358,5514.629374233358,5389.296875,5389.296875,1756077
2010-06-08,5389.297689255985,5431.0751953125,5389.297689255985,5431.0751953125,1464401
2010-06-09,5514.62890625,5556.4064024491245,5472.851410050876,5514.62890625,1025001
2010-06-10,5514.62875494711,5598.183745052889,5514.62875494711,5556.40625,1211615
2010-06-11,5639.961087673763,5639.961087673763,5556.406099826237,5598.18359375,994527
2010-06-14,5681.739588516172,5723.51708984375,5681.739588516172,5723.51708984375,1617495
2010-06-15,5723.51708984375,5723.51708984375,5723.51708984375,5723.51708984375,0
2010-06-16,5598.183745052889,5639.961240105779,5556.40625,5556.40625,971817
2010-06-17,5681.739588516172,5723.51708984375,5639.962087188594,5723.51708984375,2061756
2010-06-18,5765.294913329933,5765.294913329933,5639.96240234375,5639.96240234375,1398085
2010-06-21,5765.29638671875,5765.29638671875,5681.741358041165,5765.29638671875,1379801
2010-06-22,5765.294606497722,5848.849609375,5723.517105059083,5848.849609375,1978389
2010-06-23,5765.294913329933,5807.072416991993,5639.96240234375,5639.96240234375,622894
2010-06-24,5639.963678022611,5890.62875669182,5639.963678022611,5807.07373046875,2292267
2010-06-25,5723.51708984375,5807.0720924989055,5681.739588516172,5723.51708984375,825544
2010-06-28,5681.73876953125,5723.516264836879,5681.73876953125,5681.73876953125,386071
2010-06-29,5765.296217357216,5848.851243580285,5723.518704245681,5807.07373046875,3496773
2010-06-30,5807.073901057542,5807.073901057542,5639.963843702372,5765.29638671875,757994
2010-07-01,5681.7396036204445,5848.849609375,5681.7396036204445,5848.849609375,2005525
2010-07-02,5765.293760142508,5765.293760142508,5639.96127422562,5681.73876953125,967972
2010-07-05,5765.294591171328,5765.294591171328,5681.739588516172,5723.51708984375,1202256
2010-07-06,5765.293760142508,5765.293760142508,5639.96127422562,5681.73876953125,1861429
2010-07-07,5765.294913329933,5765.294913329933,5639.96240234375,5639.96240234375,856888
2010-07-08,5723.518704245681,5848.851243580285,5723.518704245681,5807.07373046875,1236647
2010-07-09,5807.073901057542,5807.073901057542,5723.518872379957,5765.29638671875,312934
2010-07-12,5639.962087188594,5723.51708984375,5639.962087188594,5723.51708984375,512536
2010-07-13,5848.851243580285,5848.851243580285,5765.296217357216,5807.07373046875,3489009
2010-07-14,5807.0720924989055,5807.0720924989055,5723.51708984375,5723.51708984375,573121
2010-07-15,5681.741191134146,5807.073730468751,5681.741191134146,5807.07373046875,1043213
2010-07-16,5807.073730468751,5807.073730468751,5765.296217357216,5807.07373046875,412336
2010-07-19,5807.072107936361,5848.849609375,5765.294606497722,5848.849609375,845279
2010-07-20,5848.849609375,5848.849609375,5765.294606497722,5848.849609375,908911
2010-07-21,5807.073730468751,5807.073730468751,5765.296217357216,5807.07373046875,957524
2010-07-22,5848.849609375,5890.627110813639,5807.072107936361,5848.849609375,2887736
2010-07-23,5890.626953124999,5890.626953124999,5848.84945280472,5890.626953125,1307970
2010-07-26,5890.626953124999,5890.626953124999,5890.626953124999,5890.626953125,0
2010-07-27,5932.40479647946,6057.7373046875,5890.627293743447,6057.7373046875,6848724
2010-07-28,5932.40478515625,6057.7372931250675,5890.627282499978,5932.40478515625,1194782
2010-07-29,5932.404190411976,6224.8466796875,5932.404190411976,6224.8466796875,3662636
2010-07-30,6350.181303187863,6517.290761027553,6266.626278250726,6433.736328125,5244144
2010-08-02,6308.402511536927,6433.735023528412,6308.402511536927,6391.95751953125,1440167
2010-08-03,6517.28955078125,6684.399569623563,6475.512046070672,6517.28955078125,3129421
