Date,Open,High,Low,Close,Volume,sentiment
2023-02-15,175.04635023711833,176.80257283667697,173.96484086913352,175.7805938720703,25308900,0.0
2023-02-16,171.40490435914325,174.4807726641265,170.45237261399396,171.09732055664062,25827500,0.0
2023-02-17,168.8946280434358,171.83157230516784,168.37867264719293,171.53392028808594,24171300,0.0
2023-02-21,172.95274431832965,176.78268928982402,170.54167261942416,170.7401123046875,34592600,0.0
2023-02-22,169.73798383060884,171.41481205762443,168.36872424999137,169.78758239746094,22433200,0.0
2023-02-23,170.6607575664448,172.33760115330253,168.06116249947036,170.700439453125,20017800,0.0
2023-02-24,167.3269194643697,169.39072579815928,166.35455426767354,169.06329345703125,19791300,0.0
2023-02-27,170.54167037129525,171.7720054876957,167.74362088404132,168.21987915039062,19277000,0.0
2023-02-28,170.5615125066298,176.16752845436773,170.53174730970196,173.57785034179688,46051100,0.0
2023-03-01,173.2305903883769,176.46521681724823,171.70258791545956,172.0697021484375,30998400,0.855147
2023-03-02,171.03779768581322,173.64730934892816,170.0951825850901,173.17105102539062,17352000,-0.06964825000000002
2023-03-03,177.52684270021945,185.16688384157925,175.6714082467401,183.8075561523437,45877700,0.5022292
2023-03-06,186.5361649817629,188.183243263601,183.20232653393649,183.46029663085932,33209400,0.0
2023-03-07,187.52834718555096,188.87775812010423,182.57719648407013,183.07330322265625,36701500,0.0
2023-03-08,181.44609997913568,183.81748992709475,179.92801435060838,183.52975463867188,19432400,0.0
2023-03-09,184.89903392862337,187.4589320189714,178.89613785727124,180.2753143310547,26582800,0.0
2023-03-10,179.60059470599492,183.3313278726715,177.40781092790243,178.11227416992188,25665000,0.6363516666666666
2023-03-13,176.5743594721353,182.3490354235612,173.45880901106162,179.491455078125,24728000,0.0
2023-03-14,186.1194196549206,192.806944436952,185.1073575940248,192.50927734375,41642600,0.0
2023-03-15,191.4476222684607,196.2400160530316,189.35405084464165,196.2102508544922,42123600,0.0
2023-03-16,196.71625735908384,204.1578591500204,194.56315572437012,203.33432006835932,50447100,0.0
2023-03-17,198.99836863693588,200.3279313037972,193.90830773144071,194.0869140625,50141100,0.0
2023-03-20,196.93457201525692,197.807724920832,192.1322613145537,196.2697906494141,25186300,0.0
2023-03-21,201.61778713769408,201.9650679306829,196.40866608272424,200.5858917236328,31827000,0.0
2023-03-22,200.92325316226007,205.75532852932008,198.1152868691705,198.2541961669922,28477800,0.0
2023-03-23,201.2606020898405,206.2613670898517,200.57597228650752,202.6893920898437,27389700,0.0
2023-03-24,203.5824056124989,205.9637276456596,201.9651075297056,204.40594482421875,27716400,0.0
2023-03-27,203.21528228672267,204.25710968337523,199.792148103418,201.2606201171875,18527200,0.0
2023-03-28,198.59155960774748,199.4647124804403,196.35907885459528,199.117431640625,19127300,0.0
2023-03-29,201.97501242473533,204.1181975874608,200.96295024122955,203.75108337402344,18851100,0.0
2023-03-30,201.7964003919045,206.46971782081823,201.24076321598065,206.2216644287109,22608300,0.0
2023-03-31,205.62634833468755,210.5179540303412,205.16000673960767,210.2897491455078,25440300,0.981701
2023-04-03,207.2138904189796,211.8276928727448,206.5788743027168,211.4109649658203,17924600,0.0
2023-04-04,211.72846502268536,214.5562799124581,210.885077384689,213.0481109619141,21026400,0.0
2023-04-05,212.4825367467961,213.51444737094567,208.30532596205177,209.8333282470703,19396600,-0.04173466666666667
2023-04-06,207.6206893922116,215.25081416311983,207.0253551945941,214.4173583984375,26104400,0.0
2023-04-10,213.0381989750547,213.98079891244384,209.019730673576,213.077880859375,16106100,0.084484
2023-04-11,213.80217329304816,214.3379770928918,211.74829910025372,212.18487548828125,16710100,0.0
2023-04-12,213.16719614188665,215.1516236207126,210.9247985412062,212.333740234375,18972200,-0.775351
2023-04-13,214.05024012163284,219.42803612820572,214.0105582384014,218.63427734375,23310400,0.0
2023-04-14,216.183504409984,220.3805637065013,215.85607210458505,219.7653961181641,21591200,0.0
2023-04-17,218.0786199086563,219.25935651194632,215.4393432459834,217.15586853027344,15481900,0.0
2023-04-18,218.19771151892732,218.7235835521437,214.52652397270768,216.1934356689453,12281000,0.0
2023-04-19,211.80783003474696,215.6377749850264,211.27202623352863,214.0204620361328,15898100,0.0
2023-04-20,211.8177610468795,215.0623038493368,211.11329784945184,211.4109649658203,16475400,0.0
2023-04-21,208.57320542313988,211.7482855788036,207.94810607656456,211.2323303222656,17717200,0.0
2023-04-24,212.0161871423672,212.2543238481798,209.06932678531544,211.13311767578125,15750900,0.0
2023-04-25,209.17847205585224,209.61503330899023,205.51720156083385,205.93392944335932,19198200,0.0
2023-04-26,210.845399606128,212.44286418050763,207.25359105527792,207.76953125,41992700,0.0
2023-04-27,238.02213009217323,239.8081176766573,234.9264283723866,236.70248413085932,71196500,0.0
2023-04-28,237.1489637299281,238.5579052051941,233.91435289009024,238.4487762451172,39554000,0.0
2023-05-01,236.76202234544343,242.10013676312872,234.6188523132688,241.28651428222656,29143900,-0.008264500000000008
2023-05-02,241.2865062992217,243.01296348744427,237.1291438550172,237.377197265625,24350100,0.0
2023-05-03,237.60540621704425,239.86765214917628,230.93772921497737,235.1844024658203,34463900,0.0
2023-05-04,234.22195246681608,236.34528907829275,231.11631888863627,231.7017364501953,17889400,-0.646421
2023-05-05,230.43172527810057,232.85271409504875,228.0603350363513,230.967514038086,27000500,0.500206
2023-05-08,229.61808820959843,233.7853826412468,228.4770485325923,231.4536895751953,16400500,0.0
2023-05-09,229.6577855946408,234.04336825414188,229.2807395505276,231.5529022216797,16865600,0.968386
2023-05-10,234.33108842458907,234.9065741400188,228.92352723267723,231.26515197753903,19119000,0.0
2023-05-11,231.23538492451843,236.35521078761784,230.4912247167416,233.9540405273437,20449000,0.0
2023-05-12,234.89664985723425,235.1149380574056,229.64783150762847,231.9894561767578,16161400,-0.0025975
2023-05-15,235.07525568820336,238.38924563922228,233.4976396213384,237.00015258789065,20653200,0.0
2023-05-16,233.9540432740443,237.77407177480512,233.68615649688385,236.96046447753903,18163800,0.0
2023-05-17,236.59331648061985,241.94134687586555,236.28573270445185,240.60186767578125,21193100,0.0
2023-05-18,239.4211442419808,245.1660543132084,239.31200014059405,244.9279327392578,22943300,0.0
2023-05-19,245.5431087203749,246.753610562604,241.51472379688204,243.72735595703125,21733600,0.0
2023-05-22,243.4991748015389,251.5956424615814,243.2114243418181,246.3865203857422,27738500,0.0
2023-05-23,244.8882489627154,249.65087751904687,244.72949114484263,244.8188018798828,17748100,0.0
2023-05-24,243.37015438607577,247.64659264626343,243.04272207618027,247.26956176757807,17724300,0.0
2023-05-25,251.4269363674874,253.6296519124668,247.2298768085311,250.72247314453125,22371400,0.0
2023-05-26,250.9606119796832,260.26758163108605,250.74233888741432,259.99969482421875,25727200,0.0
2023-05-30,263.1846450145921,266.55816503984386,259.255487821885,260.47589111328125,23816500,0.0
2023-05-31,257.9755935462562,262.936662652915,256.4376742351772,262.6588439941406,25473700,0.0
2023-06-01,263.8295904214734,271.8665266446984,263.81968887583463,270.4873352050781,25609500,-0.5911593333333333
2023-06-02,270.5369640530964,273.2060210618952,269.0089466293334,270.4873352050781,19416900,0.190701
2023-06-05,268.1953160303984,273.42430092681104,267.46108767771483,269.27685546875,20742900,0.9746706666666668
2023-06-06,268.0366221259544,274.41654891819206,267.59011385118043,269.00897216796875,19419000,0.891661
2023-06-07,269.5547499406301,272.1146483503316,260.7537876563542,261.5475769042969,26163600,-0.638096
2023-06-08,258.59067941544686,265.56593916023627,256.8642376024119,262.51983642578125,20899400,0.0
2023-06-09,260.4362247170968,265.8636340720592,259.6622993556924,262.8869934082031,16949800,-0.3501722
2023-06-12,265.0897203172627,269.6340452732035,263.2640206504683,268.9394836425781,15442500,0.0
2023-06-13,272.73970632322903,273.5731621964801,266.9947805297934,269.2074279785156,16164000,0.0
2023-06-14,269.7729647864291,272.8488026603034,266.2307550388256,271.2215881347656,19175100,0.0
2023-06-15,270.1797642281489,281.7787441952247,269.3066416531064,279.63555908203125,25973500,0.0
2023-06-16,282.532843511724,285.6087119553762,277.94882118522963,278.8120422363281,43127700,0.0
2023-06-20,276.5597466644631,282.58246105378674,274.06928048735443,282.1161193847656,20701600,0.0
2023-06-21,281.3223506771336,281.7886923298637,276.1925924971015,279.44708251953125,20556200,0.0
2023-06-22,276.90697727173125,283.0388807556065,275.6270434409826,282.6618347167969,17563100,0.0
2023-06-23,279.31808843197484,287.41455585917544,276.7780237818679,286.4818725585937,51092000,0.0
2023-06-26,286.45208350341085,287.5335927129634,275.4385062924321,276.3017272949219,24232700,0.0
2023-06-27,279.81417598610125,287.0970204097257,278.4647497013113,284.8149108886719,26108300,0.0
2023-06-28,282.6023533520703,287.29550543901786,281.8482611436121,283.0686950683594,16722100,0.0
2023-06-29,282.2847970363705,284.33868665809604,278.50446526998496,279.3379211425781,15395700,0.0
2023-06-30,282.5427376087658,286.799311897848,282.2053886384394,284.7454528808594,19694900,0.197336
2023-07-03,284.4676665294726,287.1466252255622,282.6320652147703,283.7929382324219,8629300,-0.2557265
2023-07-05,285.41023480138307,295.79871236153565,284.13027078429906,292.0779113769531,33865500,0.05572700000000005
2023-07-06,293.5860568864933,295.7986735357306,289.0417022570287,289.7164001464844,47600500,-0.615908
2023-07-07,289.9049379943408,293.8936557099863,286.4123573169168,288.2677917480469,25586000,0.030435000000000007
2023-07-10,293.24871963934146,295.8086477039445,284.8149039740183,291.8100280761719,37058300,0.0
2023-07-11,291.61160499769574,297.8427059212955,289.6271775662314,295.9674377441406,27585900,0.52445025
2023-07-12,299.4004680187438,307.04052521355806,297.7633215569858,306.9313659667969,36677100,-0.952392
2023-07-13,311.17802190329286,313.7776166697492,307.8739639648475,310.9696655273437,30281000,0.0
2023-07-14,309.36227324592335,312.428209501779,304.966744178056,306.4649963378906,23054100,0.0
2023-07-17,305.1453809142804,309.2828946951575,302.3373994520956,308.2013854980469,25323100,0.0
2023-07-18,308.4593967151567,311.75355343232627,305.22477039697566,309.6202697753906,20731900,0.0
2023-07-19,310.59263096242654,316.1986319082592,308.1021650649504,313.5494384765625,21763700,0.0
2023-07-20,311.0589758876624,313.0831001900084,299.86680724874,300.1644592285156,23836900,0.0
2023-07-21,302.19850020228625,303.081554551309,288.9326093562947,291.9687805175781,42139300,0.0
2023-07-24,293.47696087002083,295.20340298252125,286.05519164762,289.33941650390625,24915700,0.0
2023-07-25,292.89154957975995,295.97731949491924,289.5874611705835,292.1771545410156,19585600,0.0
2023-07-26,298.844834198046,299.42030479674065,289.62716083305537,296.2452392578125,47256900,0.0
2023-07-27,322.5884861813,322.81670621390026,307.4274633309865,309.28289794921875,64229200,0.0
2023-07-28,314.41263608382906,323.66007368157807,311.80310958996205,322.9456787109375,39220300,0.0
2023-07-31,321.169564334237,323.1242259827866,315.1170564163969,316.11920166015625,25799600,0.0
2023-08-01,315.06753789734006,321.6161541887826,312.2099576770772,320.197265625,22817900,0.0
2023-08-02,315.5239417009489,315.9109195600562,308.23116529432224,311.8626708984375,20461100,0.842604
2023-08-03,307.5167775331678,313.4899232457008,307.5167775331678,310.7514038085937,15180200,-0.48674375000000003
2023-08-04,312.50759107890946,315.9307401558167,307.7846748712968,308.310546875,17612800,0.7708305
2023-08-07,310.7910352506405,314.6011313313248,308.04258456716093,314.0950927734375,16236500,0.446863
2023-08-08,311.9519639012192,315.4148101122984,307.6953588862012,310.2056884765625,15183500,0.3962305
2023-08-09,310.44385008974183,311.1880104193689,300.49194715939456,302.83355712890625,19955800,0.067837
2023-08-10,305.54225702209254,309.90799078632176,301.5039404211993,303.359375,14358900,-0.9743945
2023-08-11,300.2140721691434,302.34732532437346,298.02125834115725,299.29132080078125,14046300,0.48142675
2023-08-14,298.6364234273919,303.8256805367405,295.9276697324113,303.80584716796875,15641900,0.0
2023-08-15,303.75628486098515,304.8377940471984,297.6938440429067,299.5989074707031,11623600,0.0
2023-08-16,297.8625831522771,298.735705826755,291.9886643642091,291.99859619140625,18547700,0.0
2023-08-17,290.7682215551062,293.7448627460336,282.7313145635703,282.8702087402344,23950100,0.0
2023-08-18,276.857352138506,283.46549817008304,272.2435650787886,281.04449462890625,35347900,0.0
2023-08-21,281.2429708465109,288.2380649581244,279.65542295254005,287.6427307128906,20181500,0.0
2023-08-22,290.2720962228701,290.6193770623764,284.51726906518275,285.36065673828125,12980200,0.0
2023-08-23,286.25364724690445,295.08434296040133,285.4301232140553,291.9489440917969,18287000,0.0
2023-08-24,296.17575192971134,297.1282684826556,284.40811347284574,284.5172424316406,18360900,0.0
2023-08-25,283.9020463553259,286.1444584976901,273.8806842050553,283.2769470214844,23701400,0.0
2023-08-28,285.7575264634264,289.180675611169,283.57464435762574,287.9999389648437,14239300,0.0
2023-08-29,286.3330045979978,296.8207102483981,285.9361251901025,295.66973876953125,20844500,0.0
2023-08-30,294.8561048281346,295.9673791248622,291.1452056759041,292.8022155761719,17717000,0.0
2023-08-31,293.49679472781526,298.75554540509034,293.35790055805364,293.58612060546875,17229900,0.0
2023-09-01,297.03900536445764,299.39054694781646,292.17716437490265,294.0722961425781,12842300,-0.91793
2023-09-05,294.70729361157686,299.0432927883047,293.2090715589828,297.8129272460937,14956000,0.010519571428571422
2023-09-06,299.36074630859395,300.93836224382807,293.3578663505046,296.8405456542969,15418100,0.677107
2023-09-07,295.67965546312854,304.6591765120229,289.9446620146728,296.3444519042969,33748700,0.965335
2023-09-08,296.89021820572583,302.8732662842707,294.4692140806798,295.5705871582031,17548000,-0.14097228571428572
2023-09-11,299.0631442958572,306.6337399082201,298.93415166603296,305.1652526855469,19489300,0.198037
2023-09-12,303.94477776656885,306.2566524037513,297.8922990504119,299.3111572265625,13480400,0.0
2023-09-13,300.0056731795405,304.7881497375785,298.97379289345565,302.6846618652344,13210900,0.0
2023-09-14,304.3515816681793,310.4338557149774,302.654904936872,309.2928161621094,19343100,0.0
2023-09-15,309.18368185356906,309.5706597125895,296.42382881133364,297.9716796875,28131100,0.0
2023-09-18,295.8681770868444,301.23605631967,295.4811992467907,300.1942138671875,14234200,0.0
2023-09-19,300.12481126059,303.7860822406688,297.47558735502014,302.69464111328125,15924400,0.0
2023-09-20,302.67472271647927,305.66129510671567,297.0984875686937,297.3366394042969,19379500,0.0
2023-09-21,293.397602964285,297.9220950102227,290.98650066246944,293.4273681640625,21319600,0.0
2023-09-22,296.9695394393899,303.00221551221176,295.947560570074,296.7512512207031,25369600,0.0
2023-09-25,293.33801904399604,298.60667040304367,291.41312239636414,298.4875793457031,18987000,0.0
2023-09-26,295.34236682279686,297.9617955400917,293.70522008949223,296.6322326660156,19417200,0.0
2023-09-27,298.1106127734607,298.9539701789239,284.5569702480841,295.42169189453125,36429800,0.0
2023-09-28,296.6123599455331,303.9448032957464,294.3898109917405,301.59326171875,22167100,0.0
2023-09-29,304.9866526085404,308.2212789671032,297.0290793382049,297.8724670410156,25373700,0.0
2023-10-02,300.3827511018216,304.78818213594394,299.28140848326984,304.4309997558594,16265600,0.0
2023-10-03,301.89092774805414,304.38136336068993,297.30690563751256,298.5967712402344,17362300,-0.964323
2023-10-04,296.4039835330329,304.51035179503504,296.1757635012426,303.2006225585937,16880500,0.0
2023-10-05,302.25802076171334,303.82570485884224,297.1679603687021,302.4167785644531,19130000,-0.0067025
2023-10-06,299.0929081606846,313.8471214300376,298.5670360967991,312.9739685058594,21803900,-0.19637749999999998
2023-10-09,310.0667763769625,317.8357962026818,309.3920783387563,315.8811340332031,22503700,0.0
2023-10-10,316.63522300395726,322.13209523981016,315.6827063546983,319.33404541015625,19038000,0.0
2023-10-11,320.49497139971857,326.2795642087612,320.435440997427,325.2675170898437,22036300,0.13268799999999997
2023-10-12,325.4460523014571,327.9662832580327,320.17740064543665,321.6359558105469,20530500,0.061383
2023-10-13,321.0108492234802,322.5190029215304,309.9377423510793,312.2396850585937,21341000,0.0
2023-10-16,316.15894806212225,319.3141799633307,313.0632162730603,318.6493835449219,16536100,0.0
2023-10-17,315.70251300439446,321.87408274940765,314.8293601998335,321.4772033691406,16387800,0.0
2023-10-18,318.8875816026241,323.4021419109411,313.10295866554907,314.5019836425781,16851000,0.0
2023-10-19,317.3893171227114,319.3836763111059,309.3226150513973,310.3743591308594,18709200,0.0
2023-10-20,311.6940081053693,312.8449492839968,304.08371614626304,306.2467346191406,22312300,0.0
2023-10-23,307.09007933345515,314.8888629365929,304.86753077519865,311.5649719238281,17796800,0.0
2023-10-24,314.313438156606,315.8712208509296,308.2113302782834,310.1163635253906,19525500,0.0
2023-10-25,307.5862636358904,308.45941658390853,296.513154511403,297.1977844238281,42192500,0.0
2023-10-26,292.7029805200805,292.7029805200805,277.22444396879075,286.1047668457031,66684100,0.0
2023-10-27,292.1870750395305,296.9794534570117,290.6888227974808,294.4195556640625,29596300,0.0
2023-10-30,296.7611653844392,306.9908852950392,296.7214683615975,300.3033752441406,28435100,0.0
2023-10-31,300.9483186528854,301.31543285724274,294.5485285219265,298.9241943359375,19434200,0.0
2023-11-01,299.4997076080775,310.30489891866,299.4997076080775,309.4218444824219,20434600,0.453765
2023-11-02,314.8293584584188,316.3375424870294,305.92920138835984,308.4494323730469,21631800,0.0
2023-11-03,310.11633466819546,313.0929753347785,308.5982491394363,312.150390625,16764300,-0.23310780000000003
2023-11-06,313.5197164612281,315.85139458572127,312.0016306115129,313.3410949707031,12887700,-0.943165
2023-11-07,314.5912189143697,318.5005426389386,312.6663222467412,316.3375244140625,14055600,0.3648746666666667
2023-11-08,315.66285499199586,318.8279885761275,312.4282289074521,317.2900695800781,13609700,-0.092862
2023-11-09,316.93287073587214,321.6557867220615,316.3176728894775,318.0540466308594,16103100,0.983742
2023-11-10,317.4488494738817,326.53753048133314,316.9725760032875,326.2100830078125,19096200,-0.6027516666666667
2023-11-13,323.6600310534776,329.7422739080535,323.1639243414275,326.6267395019531,16908900,0.0
2023-11-14,331.9351988006026,335.46747735371565,330.7345983528603,333.69140625,17179400,0.0
2023-11-15,335.29874106904697,335.7650826812692,327.45032770758064,330.119384765625,14531200,0.0
2023-11-16,326.8053532872348,331.9747771064704,323.83864463327063,331.5878295898437,18932600,0.0
2023-11-17,327.6885243942522,332.8877147805215,326.7856062436665,332.4313049316406,14494400,0.0
2023-11-20,332.28244395513093,339.20807585654825,331.58788228778786,337.3228759765625,16960500,0.0
2023-11-21,335.69560423392653,337.25338680796017,333.2845325230063,334.35614013671875,12027900,0.0
2023-11-22,336.5688086095252,340.2499433246193,335.943709119039,338.8310546875,10702700,0.0
2023-11-24,337.4816661250414,339.1981765257003,334.1478121943514,335.5964660644531,5467500,0.0
2023-11-27,333.5623899828544,337.253426109188,331.59782626203656,332.09393310546875,15684500,0.0
2023-11-28,330.8040537479839,336.73750279402384,330.8040537479839,336.3505249023437,12637200,0.0
2023-11-29,337.0450118339729,337.2533681940458,328.2043857685814,329.61334228515625,16024500,0.0
2023-11-30,329.305804972317,330.9032544248157,319.88967678227107,324.6026916503906,23146400,0.0
2023-12-01,322.9457277162317,324.314957194441,318.26247781580844,322.2908630371094,15276400,0.0
2023-12-04,314.8194138690752,318.36159287101395,311.2176742026113,317.52813720703125,19037100,0.0
2023-12-05,316.49630583352786,319.37371922485295,312.93426263406553,315.8116760253906,16952100,-0.4286915
2023-12-06,319.4233078712785,319.74082348141286,314.5713992512257,314.97821044921875,11294300,0.0
2023-12-07,315.2957262890319,325.684204601207,315.2957262890319,324.04705810546875,15905100,-0.922495
2023-12-08,320.5743303870982,330.5758617421196,320.4850347849948,330.1591186523437,14087400,0.31697766666666666
2023-12-11,326.83513788878696,327.3213431195111,317.5083365583756,322.7472229003906,25802500,0.0
2023-12-12,322.07255485448627,331.86569867463805,322.0328578303436,331.6176452636719,18485500,0.146137
2023-12-13,331.329854390829,335.7352848543165,330.04992074802453,332.133544921875,16353300,0.0
2023-12-14,331.2505341986713,332.0939218599385,326.08110954354635,330.5758361816406,19607300,0.0
2023-12-15,329.40501619139945,336.02309488590646,328.6410225440708,332.3122253417969,31776900,0.0
2023-12-18,334.85225615932194,344.8537559101192,334.39581610239355,341.9366455078125,18993900,0.0
2023-12-19,342.8891779975481,350.8467508068738,342.4327681993937,347.6319580078125,17729400,0.0
2023-12-20,345.93526435895194,352.1961297303839,345.0819752003526,346.56036376953125,16369900,0.0
2023-12-21,350.23160410040464,353.63488983756224,346.4909390575598,351.3329467773437,15289600,0.0
2023-12-22,352.81128655167174,354.4186979641028,348.4852499373512,350.63836669921875,11772800,0.0
2023-12-26,352.22592701294764,354.2004528401939,350.6979397367357,352.0671691894531,9898600,0.0
2023-12-27,353.29751731228595,356.2046960041271,352.5434252578998,355.0437927246094,13207900,0.0
2023-12-28,356.8992584473952,359.08211028758853,355.0239601332717,355.5299987792969,11798800,0.0
2023-12-29,356.19475166917226,357.19689709783825,349.0805970920824,351.20391845703125,14987100,0.0
2024-01-02,348.5844297575738,350.410098836556,337.36249827821,343.5935974121094,19042200,-0.11374999999999998
2024-01-03,342.29384989196654,345.2407254199477,340.5078472895794,341.7878112792969,15451100,0.2485165
2024-01-04,341.81761082843025,345.43918468397345,340.72616973060616,344.4172058105469,12099900,0.0
2024-01-05,344.2882234705981,350.7475443733981,343.5639268458326,349.2096252441406,13920700,-0.24834733333333336
2024-01-08,351.93812227528014,356.184794623425,349.3087324129408,355.8672790527344,13890200,0.7432486500000001
2024-01-09,353.6249632198084,357.8319699766495,352.5930524741726,354.6469421386719,13463900,0.0
2024-01-10,357.3655998102049,370.0361570840026,356.28406029694395,367.58538818359375,22117200,0.9240740000000001
2024-01-11,369.2324630283158,369.8773958319146,360.10408551905675,366.7916259765625,17205400,0.24505966666666668
2024-01-12,367.277824706656,374.124093141166,366.6626570609986,371.5740966796875,19310000,0.0
2024-01-16,370.7405897443829,372.685319838908,364.3705956613117,364.5987854003906,15306900,0.0
2024-01-17,363.44791065966086,365.6704902099277,355.8177839508484,365.5018005371094,12724800,0.0
2024-01-18,368.59743859937487,373.91571950102383,368.0616650307432,373.2013244628906,16354300,0.0
2024-01-19,376.0489622272857,381.3672126996037,375.026983409212,380.4643249511719,21670800,0.0
2024-01-22,384.9292833279464,387.3105899434806,378.1921444163677,378.8073120117188,17680500,0.0
2024-01-23,381.6251827598736,385.3559155148058,379.1049517852149,382.20068359375,15506100,0.0
2024-01-24,386.963336259334,393.0654443520471,384.7903858717887,387.6578979492188,15698500,0.0
2024-01-25,387.13201825545184,392.4105719303832,382.6571249452781,390.1185607910156,15091100,0.0
2024-01-26,391.2794623469608,393.700466096478,388.5409429594839,391.0711059570313,13163700,0.0
2024-01-29,391.9145047082458,399.7926844118873,390.0392364410356,397.8975524902344,18742400,0.0
2024-01-30,400.4475512337395,403.1959724719621,396.4588627847728,396.9450378417969,18614700,0.0
2024-01-31,385.9710654040157,394.9009872257024,384.0858657420948,387.1022033691406,20180800,0.0
2024-02-01,390.8726294116764,397.38154822868097,389.98954477012256,391.7060852050781,29727100,0.0
2024-02-02,456.0213826629202,482.176118971358,449.48269858581074,471.2915344238281,84707600,0.23614525000000003
2024-02-05,466.221332864614,468.2255934429309,455.64433221754496,455.8328552246094,40832400,0.444481
2024-02-06,460.3871235847148,463.4828252605775,449.4727736721461,451.1793823242188,21655200,0.0
2024-02-07,454.4338116753669,467.84852814107,452.6279757242276,465.9335632324219,23066000,0.07647
2024-02-08,464.67345107328936,466.925764902263,461.4090600570604,466.3403625488281,18815100,-0.1765886
2024-02-09,469.267459133398,469.9024601255168,463.8301174160843,464.4651184082031,18413100,0.35556175
2024-02-12,464.5444992074422,475.4191520519448,462.947019526659,465.24896240234375,19382000,-0.980019
2024-02-13,453.3126287541774,464.2468421541009,451.5464897333487,456.5373229980469,20916600,0.0
2024-02-14,464.2864998480657,470.4183725927847,462.4608304684062,469.5948486328125,16858400,0.0
2024-02-15,471.5792700729416,484.8153956241021,468.5430989342173,480.2611389160156,24212300,0.0
2024-02-16,474.38723338064216,475.2306210030674,465.5565383292655,469.6345520019531,23324600,0.0
2024-02-20,466.0625897590752,472.4722813616275,462.9271910394476,468.0767822265625,18015500,0.0
2024-02-21,463.3588130192424,465.8419792197742,458.6805363848249,464.8785095214844,12921800,0.0
2024-02-22,477.0062442785985,486.690591638856,472.8543980185372,482.8565979003906,21625800,0.0
2024-02-23,484.7636105726592,491.0311185651113,479.10201079171736,480.7706909179688,18374300,0.0
2024-02-26,480.2144859744723,482.86652048024735,477.3638163849019,478.4961242675781,12101400,0.0
2024-02-27,476.74801536407614,483.9889055616532,476.6884218053205,483.7703857421875,10809600,0.0
2024-02-28,481.734154070962,487.74340304330303,479.49930490259146,480.7607421875,12715500,0.0
2024-02-29,485.1509978759403,488.38905573969606,479.360238325875,486.8296203613281,17732000,0.0
2024-03-01,488.7963071827619,500.8545756713837,488.5380785343457,498.9176940917969,16273600,-0.12247362499999999
2024-03-04,499.6129663105394,501.023417843007,493.0772871660998,494.8353576660156,12324100,-0.1985864
2024-03-05,491.6668488599236,492.24293001218,484.60473958064495,486.9190368652344,15325300,0.6059450000000001
2024-03-06,494.2791504217165,499.583189220119,490.96164437082433,492.74951171875,11757900,0.908888
2024-03-07,499.8911121312514,516.3495133273082,498.0039120353607,508.7411193847656,18586400,-0.9326605
2024-03-08,510.7276263527499,520.0444695551262,495.9875573729022,502.5431213378906,18597100,-0.600106
2024-03-11,493.6633585577727,493.97126872640746,472.7948211431618,480.3337097167969,20428300,0.0
2024-03-12,489.9385984033987,498.9276472763487,481.4660371505674,496.3848876953125,15448200,0.151295
2024-03-13,492.0542820577353,497.6066378852909,487.7236245660359,492.2330627441406,12090700,0.0
2024-03-14,496.8914781058929,497.97413488615047,484.8729481404794,488.5182189941406,12620000,0.0
2024-03-15,485.7171818374757,488.51816987456107,478.0590765437651,480.8402404785156,29153600,0.0
2024-03-18,488.5976770138942,494.070584561547,483.5320123264852,493.633544921875,11755300,0.0
2024-03-19,484.88286188860536,493.2858869730183,478.039241983051,492.89849853515625,10903100,0.0
2024-03-20,496.1365447643777,504.7779741854075,491.835714780714,502.1159973144531,11711100,0.0
2024-03-21,511.2441867233573,511.5719209963109,502.6027566454652,504.3409729003906,9712500,0.0
2024-03-22,503.5860372883636,506.536039547684,500.94394517125465,506.1486511230469,8120600,0.0
2024-03-25,502.3842409725829,503.80460470631,496.8715940455522,499.63287353515625,8380600,0.0
2024-03-26,501.728706497461,506.5659094495254,491.8754895881046,492.5509338378906,11205400,0.0
2024-03-27,495.9378868635,496.5239406969625,484.7835249180725,490.5345153808594,9989700,0.0
2024-03-28,489.521395786928,489.5710772928442,481.8831749511718,482.3102722167969,15212800,0.0
2024-04-01,483.91942370792447,494.0805200317012,478.535906243389,488.0414733886719,9247000,-0.928241
2024-04-02,481.83353672480007,494.1798308024733,481.38655471994537,494.0209045410156,11081000,0.262643
2024-04-03,495.5704114495978,503.8244530380208,495.3916307675297,503.3278198242188,12099200,-0.971988
2024-04-04,512.9426409502,526.4312162585362,507.1419685443488,507.4797058105469,26476300,-0.29451516666666666
2024-04-05,513.3796505682054,527.1264840478417,510.9461357936423,523.7891235351562,19263300,0.2953033333333333
2024-04-08,525.7159681793986,527.9110477017449,515.3959177184777,515.7534790039062,13260600,0.0
2024-04-09,518.7135615949388,522.3290663211401,503.3278727144739,513.4194946289062,10863800,-0.461593
2024-04-10,505.8606751200009,519.0413099030587,502.3941546225541,516.3297119140625,11418500,-0.896917
2024-04-11,517.6009623032506,520.3324444976931,513.8066779437078,519.6371459960938,10369500,0.0
2024-04-12,514.2636784657437,516.6872509060779,505.9003620426098,508.45306396484375,11984500,0.0
2024-04-15,513.2405552726893,515.0384255513786,493.93148546628265,496.8616333007813,13512900,0.0
2024-04-16,494.75592258091154,501.3710805844467,493.7626561595775,496.3948364257813,9847900,0.0
2024-04-17,499.7123609723866,499.77195453488656,483.8598367935751,490.8424987792969,12193700,0.0
