Date,Open,High,Low,Close,Volume,avg_polarity,max_polarity,min_polarity,sum_polarity,count_mentions,avg_intensity,avg_credibility,avg_relevance
2023-02-16,99.20999908447266,100.62999725341795,98.0999984741211,98.1500015258789,56339200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,97.8000030517578,97.94000244140624,95.6500015258789,97.1999969482422,60029400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105467,56580400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,95.0999984741211,97.01000213623048,94.8000030517578,95.79000091552734,59534100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,96.12000274658205,96.43000030517578,93.66999816894533,95.81999969482422,48467000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623048,47470300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,93.13999938964844,94.69000244140624,92.91999816894533,94.2300033569336,43959300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,93.87000274658205,94.68000030517578,91.58999633789062,92.16999816894533,52299500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341795,55509400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,92.73999786376952,94.94000244140624,92.66000366210938,94.9000015258789,55759600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,95.19000244140624,96.5500030517578,93.73999786376952,93.75,52112400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,94.05999755859376,95.08999633789062,92.77999877929688,93.5500030517578,49100700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,93.5999984741211,94.16999816894533,92.18000030517578,93.91999816894533,44899100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,92.66999816894533,93.56999969482422,90.25,90.7300033569336,69827500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,60912700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,70731800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,95.75,100.98999786376952,95.61000061035156,100.04000091552734,84446900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,87300200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,62388900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,57475400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,57559300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,56095400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,46721300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,38720100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,49783300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,53633400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,56750300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,41135700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,48662500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,43808000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,37261200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,60417800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,56735000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,67925100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,51450500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,39919500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,39790500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,58398900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,57696900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,86774200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,65026800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,73803800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,149961200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,130715900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,74728100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,73469400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,65051900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,45345500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,56951700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,49430900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,44089400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,78627600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,74924800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,49852700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.1999969482422,53011100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,71472900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,114.88999938964844,115.83000183105467,114.22000122070312,115.5,65655200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,73174100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,118.16000366210938,118.30999755859376,115.6999969482422,116.25,55056300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623048,70741100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,67576300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,66496700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,64314800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,72800800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,54375100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,124.91999816894533,126.38999938964844,124.0199966430664,124.25,61264400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,47950100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,95663300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,123.01000213623048,125.62999725341795,122.26000213623048,124.25,62159300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,51396000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,52422500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,60458500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,84247100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,52137700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,90354600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71927800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105467,59989300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,128.6300048828125,130.08999633789062,127.5500030517578,129.17999267578125,46801000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623048,127.9000015258789,40761000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54350700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,128.25,128.72999572753906,127.37000274658205,128.36000061035156,40639900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41992300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894533,127.12999725341795,61889300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54487100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54882900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133307300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,126.51000213623048,129.0800018310547,126.11000061035156,128.14999389648438,53910100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,52610700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,153128500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32905400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40991500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,125.76000213623048,127.4800033569336,124.12999725341795,125.9800033569336,66553400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,124.04000091552734,126.58000183105467,123.04000091552734,125.9800033569336,54555000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658205,62411700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
