Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line,BB_High,BB_Low,ATR,K_Line
2009-01-16,41.00691465166922,41.44540344559493,40.42577764049891,41.260498046875,45528100,45.79074548379716,-0.6624944106909822,-0.470498651850788,43.13344202816808,39.539177600738164,1.4593582158256853,48.39436969484275
2009-01-20,40.721635771872016,41.54050379909249,40.151067010164425,40.30427551269531,42838600,45.79074548379716,-0.7000561822879021,-0.5164101579382109,43.13344202816808,39.539177600738164,1.4593582158256853,48.39436969484275
2009-01-21,40.283123769644654,41.936711530406406,40.15104795400647,41.87331771850586,43317700,45.79074548379716,-0.5963413124796517,-0.5323963888464991,43.13344202816808,39.539177600738164,1.4593582158256853,48.39436969484275
2009-01-22,41.043889740804005,41.69370062298087,40.46275281445421,41.32917404174805,40204700,45.79074548379716,-0.5516947839954156,-0.5362560678762824,43.13344202816808,39.539177600738164,1.4593582158256853,48.39436969484275
2009-01-23,40.36238065709573,41.6303096260804,40.03483109732888,41.228797912597656,46022800,45.12866748183257,-0.5184354026480307,-0.5326919348306322,43.13344202816808,39.539177600738164,1.4690810953203872,46.215503556924595
2009-01-26,41.56691963587658,42.354090724091,41.13899508970563,41.52465438842773,42758400,47.53648806573709,-0.4628683006412899,-0.5187272079927637,43.13344202816808,39.539177600738164,1.4509392766821718,52.63766450620877
2009-01-27,41.35029712052937,41.96313087735021,41.00690320333364,41.693695068359375,38508900,48.915792433029644,-0.40057324282788187,-0.4950964149597874,43.13344202816808,39.539177600738164,1.4156027336346286,79.44950017526543
2009-01-28,41.93143220654724,42.052939702116966,40.75331413491015,41.86803436279297,45324700,50.365158625819305,-0.3332942282576852,-0.462735977619367,43.13344202816808,39.539177600738164,1.4073186503183566,85.06441613611577
2009-01-29,40.98578788787535,41.20767439805068,40.48918129122353,40.67937088012695,38945300,41.681824593206564,-0.37160668294376364,-0.4445101186842464,43.13344202816808,39.539177600738164,1.4052853946934338,48.53905705248225
2009-01-30,41.33974702143881,41.67786092382784,40.1510641997361,40.4046516418457,51904600,39.9667993824823,-0.41930365439325357,-0.43946882582604785,43.13344202816808,39.539177600738164,1.413964775364742,40.09745943319684
2009-02-02,40.182760716071705,40.74276513618643,39.9714425521717,40.51559448242188,36113100,41.0221758929475,-0.44304454611663147,-0.44018396988416464,42.82470671111082,39.58640359467532,1.3680617616968838,43.5065210800766
2009-02-03,40.60011340283855,41.54577692404301,40.5050186344874,41.27106094360352,39567300,47.75725230081654,-0.3963308883570207,-0.4314133535787359,42.45834101862298,39.76733303838386,1.3446829422582214,66.72056287802292
2009-02-04,41.49824309387763,41.67786435591013,40.705787814152174,41.028053283691406,29602000,45.9399235098216,-0.3746005038562146,-0.42005078363423165,42.23899941959718,39.84720320186278,1.3180681993653454,59.25340150914163
2009-02-05,40.980505683514366,42.222018203868224,40.37823996673613,42.14805603027344,39597400,54.52843472471028,-0.26396137377803086,-0.3888329016629915,42.37262771508022,39.7944064340897,1.3556189163486845,91.35270174397606
2009-02-06,41.84541409832279,42.73743681921074,41.78700753527466,42.65779113769531,36404400,57.81336572063439,-0.13360755818136738,-0.3377878329666667,42.56679853295359,39.687662374028825,1.3266767997477844,97.12054061483325
2009-02-09,42.68430629953067,42.74271281503048,41.78697351680113,42.20112991333008,27763200,54.0464346739992,-0.0663847227409704,-0.2835072109215274,42.70316500116559,39.67335820745258,1.300181263925039,80.45723259261919
2009-02-10,42.09493880467676,42.26484758089458,40.1887748480751,40.42770767211914,43836100,42.47273219601408,-0.15443031851542344,-0.25769183244030663,42.70364028983764,39.672019271319584,1.355602083131785,16.464114888483174
2009-02-11,40.67728216615812,40.76223457075748,39.08438508318922,39.599422454833984,47897600,38.34281193533917,-0.28772605540402196,-0.2636986770330497,42.78372596051894,39.435336463187106,1.3786197548772476,14.078491851946358
2009-02-12,39.06313038682014,39.95515255948838,38.60118895868912,39.93922424316406,42857500,40.88248644459409,-0.3617744125251221,-0.2833138241314642,42.75294528059323,39.492480134445834,1.3768586010145345,32.307800966211694
2009-02-13,39.817096608216026,40.13036831956213,39.525068051206354,39.60470962524414,30384300,39.17190724439661,-0.4423516485933803,-0.31512138902384745,42.825143129572915,39.33077880646224,1.321747291538909,24.230710756825967
2009-02-17,38.61180912294444,38.71269385723104,37.78350429685029,37.84721755981445,41844300,31.673557599044585,-0.6406397145661131,-0.38022505413230057,43.17012820012155,38.64446568720754,1.3574228655999765,1.2847466028216952
2009-02-18,37.96934700862262,38.53747997601513,37.84191236197611,38.197662353515625,34329200,34.37127146007181,-0.7607371648812276,-0.45632747628208603,43.35986505198337,38.244067519427766,1.3101474904884796,8.351293460378908
2009-02-19,38.16049931701409,38.73924987939112,38.10739951599751,38.31447982788086,31232400,35.288466400756505,-0.8368424665761083,-0.5324304743408905,43.35725258072395,37.89079620162468,1.2616976956959889,10.706860360560414
2009-02-20,37.6667020112251,38.34633735003594,37.27909532999439,37.820682525634766,42809100,33.17770298282237,-0.9263236989484156,-0.6112091192623956,43.43033585318136,37.46686377755594,1.2478080045778146,9.912611875258275
2009-02-23,38.36227235671216,38.65430511613855,36.66849045393288,36.79592514038086,40717900,29.265512953386732,-1.0676207100415809,-0.7024914374182327,43.59809893804973,36.85581341546589,1.300522765836947,2.097958864070126
2009-02-24,37.01891242910533,38.38349349594091,36.98174500903374,38.27729797363281,48886900,40.236328202089574,-1.0479846869059628,-0.7715900873157787,43.48501452158674,36.644162190449386,1.3210260222457402,26.48581866221345
2009-02-25,37.910955889629385,39.02067237817232,37.433085897766325,38.25608444213867,55505600,40.14031702992383,-1.022349740387213,-0.8217420179300656,43.31392910149214,36.47148654792192,1.3400660549714727,26.136580023371337
2009-02-26,38.107392436212514,39.01534701280215,37.62952672341205,37.672000885009766,37212400,37.48790327630988,-1.0372082313997595,-0.8648352606240044,43.10871764592606,36.25709465570968,1.3433342145728036,16.52080499232088
2009-02-27,37.05610299202704,37.28972923606776,36.05257797241211,36.05257797241211,64947400,31.31032768288661,-1.1662141962304773,-0.9251110477452991,43.20341814641377,35.699714864450485,1.363054835860293,0.0
2009-03-02,35.57469730428859,35.803012687831576,34.42780959599462,34.46498107910156,54827200,26.670310091765828,-1.380642961347931,-1.0162174304658254,43.48456497829903,34.82460097629082,1.381748660185807,0.4743052563808631
2009-03-03,34.95876205571058,35.10743577928251,34.024265813212665,34.172935485839844,48931900,25.909653352743405,-1.5562059675394835,-1.1242151378805572,43.64992346673698,34.02497658819466,1.3604216106060958,2.2064464525856775
2009-03-04,34.8101039273118,35.330452005017015,34.40126219200107,34.87382125854492,51515300,30.996111627215896,-1.6201096746528023,-1.2233940452350063,43.49651595602806,33.538660130397716,1.345928389789744,13.91321951193649
2009-03-05,34.07737034216609,34.289757379716605,32.988891332033766,33.036678314208984,50244900,25.96443109924232,-1.798266606843569,-1.338368557556719,43.51384647494295,32.72219211453459,1.3844284995555591,0.6691470442132841
2009-03-06,33.4402092179646,34.29506202962311,32.84552838471044,33.99772262573242,47090200,32.167790625613264,-1.840690678645359,-1.4388329817744472,43.055648358807765,32.36535689021567,1.3890788670810672,18.65858095360855
2009-03-09,33.38711191671046,35.03310621697645,33.381801127332906,34.28444290161133,42726000,33.946009719543085,-1.8300801068684507,-1.5170824067932478,42.30690392572088,32.276766499694155,1.4078093115498156,23.301716015438362
2009-03-10,34.82602174391665,35.82955016618188,34.69328038209179,35.781761169433594,51651700,42.43316349896526,-1.6814671747740064,-1.5499593603893995,41.45676460472838,32.484968946297016,1.417616308194154,47.54921970778297
2009-03-11,35.77645514998355,36.08441612269765,34.69859579642959,34.921600341796875,37467100,39.30852365233998,-1.614487340439993,-1.5628649563995183,40.95848503813883,32.43263777985433,1.415345166628004,33.61981452229353
2009-03-12,35.049034660993435,35.83486135200892,34.89505417605025,35.654335021972656,40430500,43.148994528123225,-1.4851597767689455,-1.5473239204734037,40.555607605993984,32.44100646871304,1.38137816729448,45.48568649145872
2009-03-13,35.781766245846065,35.909196837012125,35.24018319518119,35.68088150024414,35225200,43.28900769257658,-1.364792196973461,-1.5108175757734152,40.01618963643018,32.55459016398486,1.330494986904227,45.915578949020706
2009-03-16,35.59592520243481,36.22777540107048,35.346370786135175,35.55875778198242,33593400,42.76718949588986,-1.2646759886534582,-1.461589258349424,39.479878441509115,32.686306174579755,1.2984171031921612,43.9379130291487
2009-03-17,35.473798150657686,36.76404427372096,35.2348653338086,36.68439865112305,30824900,48.88347095855939,-1.082030388714557,-1.3856774844224509,39.33325241162799,32.716650313591735,1.3149000915293185,62.220147751732945
2009-03-18,36.37645158676722,37.16758913553012,35.500357604097715,36.72688674926758,41888000,49.1045631266025,-0.9232117896088496,-1.2931843454597307,39.11874406389733,32.78408110089759,1.3400666229509677,87.3353499172235
2009-03-19,37.37997859082039,37.39590691047327,36.07380371698572,36.280879974365234,38598400,46.81548620036629,-0.8238392191950723,-1.1993153202067992,38.82222514391743,32.877240035525936,1.3387835208464378,75.49595204453648
2009-03-20,36.44547056509002,36.8702445734537,34.8685024265422,35.09150695800781,67260000,41.288044627968134,-0.8314734947433209,-1.1257469551141035,38.55237946823575,32.87416815444491,1.3861377084225135,49.35806022688745
2009-03-23,35.56938269286798,37.60298181493703,35.50035862654022,37.44900131225586,51747600,53.10658291533939,-0.6399170556488727,-1.0285809752210575,38.651702815178766,32.84015242468939,1.4665189333158497,96.7633839208419
2009-03-24,36.955199598881954,37.533954125573125,36.716266733856656,36.83838653564453,32115200,50.28325121584213,-0.5312547330606918,-0.9291157267889845,38.38026605552863,32.967698040540704,1.4201738232016083,83.928475801053
2009-03-25,37.00830047840093,37.788820553886666,36.50919557202769,37.25254821777344,36739800,52.14173092033698,-0.40702771099915225,-0.824698123631018,38.160406215528255,33.08720425810456,1.410134620248563,89.15151446120986
2009-03-26,37.52864981710847,37.95873066880524,37.072019064292526,37.820682525634766,37731700,54.64630324660198,-0.2597390997996243,-0.7117063188647392,38.193852935000784,33.068625702694526,1.3727472619817165,96.9838263421013
2009-03-27,37.19413840425174,37.486167026234384,36.79060345191781,37.1569709777832,29513200,51.27064542964101,-0.19432770054256565,-0.6082305952003045,38.33350468007772,33.039413258154696,1.3482709628199478,75.44719347637118
2009-03-30,36.39237389602157,36.55697189585384,35.882647529588844,36.44015884399414,32211000,47.8339242603005,-0.19804648728966612,-0.5261937736181769,38.387384207319386,33.1830515074023,1.3429889974895488,53.41996928781902
2009-03-31,36.65785361029448,36.81714080801928,35.96759693398618,36.15874481201172,41127100,46.51566795024317,-0.22115210923212203,-0.4651854407409659,38.376872542318345,33.39214410502053,1.3077429172426598,41.75233297734175
2009-04-01,35.59594232286576,36.891499974802365,35.30922034821027,36.75875854492188,39375500,49.69871495949207,-0.1888702091630705,-0.40992239442538686,38.45268676256336,33.50482361341321,1.327352682196191,61.168818941199255
2009-04-02,37.55518868900637,37.778193209509226,37.00829086356608,37.300323486328125,38162200,52.44943381098647,-0.11822399345076917,-0.35158271423046333,38.30721499452679,34.07665989866169,1.3053585380812733,78.69389796285895
2009-04-03,37.04016164181674,37.58705556537951,36.84901370044291,37.40121841430664,26709000,52.96547851988571,-0.05347851402602544,-0.29196187418957575,38.271754712750514,34.45246975929539,1.2648359185709395,81.9588648218968
2009-04-06,36.98706513086811,37.395906854819074,36.64193668543388,37.19414138793945,27193000,51.72474849154488,-0.01866152211825778,-0.23730180377531215,38.1792955548061,34.835898765872614,1.2287249050210693,75.25783790307152
2009-04-07,36.652548112074896,36.76936117116704,36.12158260779812,36.48263931274414,28035500,47.59892650631459,-0.04792858548680812,-0.19942716011761136,38.17929086959075,34.90599126541901,1.2175701818153741,52.233581459338254
2009-04-08,36.40831070481561,36.94989382956272,36.04725393800221,36.61538696289063,26022200,48.42550188159826,-0.05972287004607324,-0.17148630210330373,38.07519855951559,35.17946223760355,1.195075161082884,56.52930461437866
2009-04-09,37.14104050974347,37.3852882401206,36.76936622603197,37.08263397216797,26866100,51.33528635813326,-0.03100953817669705,-0.14339094931798238,38.084090444735935,35.31340024740274,1.164705597950533,66.93363713938906
2009-04-13,36.4454797439899,36.66848433161986,35.97823145786815,36.11627960205078,27909800,45.60457197101158,-0.08524805084477549,-0.131762369623341,38.051114713243315,35.38991578907602,1.160398234832625,30.460694852446608
2009-04-14,35.70212169471035,36.06848921278558,35.22956268925316,35.94636535644531,32703100,44.66052275163369,-0.14032553704789308,-0.13347500310825144,38.00912387206449,35.47066738770113,1.140849568972982,26.264512575360023
2009-04-15,35.887971351208776,36.37115210464475,35.69682741738407,36.18000411987305,24545600,46.30644090974304,-0.16324041220940444,-0.13942808492848205,38.008356451803834,35.42099535483679,1.107526363136389,34.825318109436374
2009-04-16,36.42954982482062,36.42954982482062,35.47912092293195,35.79239273071289,27915600,43.96994298108475,-0.21025393903864398,-0.15359325575051444,38.02569217911766,35.3102102256675,1.0963051159044093,22.083626362725347
2009-04-17,36.02071003178623,36.13752313033235,35.35169618711667,35.44195938110352,32604300,41.910994192851255,-0.27264663963963187,-0.17740393252833792,38.082351002222175,35.16965934323681,1.0741281035694996,8.33375768524601
2009-04-20,35.054362277935226,35.26674941990517,34.60835292565137,34.6667594909668,31874800,37.70488782546956,-0.3802620328890356,-0.21797555260047746,38.16408063262145,35.045454966133434,1.0569479858468322,1.8425712365654576
2009-04-21,34.6667501804713,35.192405076186525,34.44374556422201,35.16585922241211,32234400,41.75763583124199,-0.42042839337781146,-0.2584661207559443,38.12230398456893,34.85891740520158,1.0349273805695236,21.65617022689517
2009-04-22,34.85257916773479,34.958770659762976,34.27913538851276,34.38002014160156,31076500,37.60888754378931,-0.5097945752114299,-0.30873181164704144,38.241499386080584,34.493885364285624,1.0243414129502253,2.8831976563356445
2009-04-23,34.67735678691395,34.91629370128839,34.24727601236354,34.88974380493164,29213500,41.657899861946554,-0.5333394730181453,-0.35365334392126224,38.18537485582854,34.31372945325349,0.9989611469484125,19.236832322897538
2009-04-24,35.15523418853923,35.5746975260797,34.99594692869174,35.34638214111328,32347600,45.09550899980715,-0.5092813977807822,-0.38477895469316625,37.9520412849644,34.299632985665475,0.9765320451055305,34.907430681603046
2009-04-27,34.66675694632369,35.38887074544751,34.53932629087463,35.11276626586914,26586500,43.67760154813294,-0.50326472605839,-0.408476108966211,37.8356039834689,34.21164981596958,0.9674615029246273,27.580843881039307
2009-04-28,34.703903357521874,35.9622929766526,34.703903357521874,35.617164611816406,27421000,47.51474378988253,-0.4525786938235825,-0.41729662593768535,37.79200380708747,34.172950569133235,0.9882420826536342,43.65466097727771
2009-04-29,35.744600124142494,36.44016368783539,35.633097846439895,36.33928298950195,28974900,52.503661250487355,-0.35010493822511535,-0.40385828839517135,37.80652601541023,34.176482178559496,0.9764390107511589,66.6666292321526
2009-04-30,36.44547010872976,36.49856584637408,35.16053462338973,35.39946746826172,35088500,46.3311614643619,-0.34080047113750567,-0.3912467249436382,37.719288385691854,34.127790700611854,1.0022670259106725,47.587456508165175
2009-05-01,35.643721014673496,36.13751920888628,35.086209537946964,36.1109733581543,27385000,51.0253783727063,-0.27286857583655433,-0.36757109512222147,37.54280970619645,34.18533436728988,1.0057700719841471,82.78353669241653
2009-05-04,36.37114816240096,36.5888460301631,35.930445686892135,36.211856842041016,27306100,51.670848844588484,-0.20848828221850368,-0.3357545325414779,37.33146292936926,34.277744986890504,0.9809579485046339,83.90015309145656
2009-05-05,36.14813421787954,36.27556481068526,35.65964690300306,35.91981887817383,19910300,49.631612336375255,-0.17896842214569375,-0.3043973104623211,37.12310057632255,34.35867508896066,0.9548836598744603,71.42826621012279
2009-05-06,36.1268943147144,36.4242337083592,35.80831581424563,36.41361618041992,30814800,53.00863624253657,-0.11440956268273794,-0.2663997609064045,37.11217586957233,34.362697482478445,0.9306718194629683,92.51656587626434
2009-05-07,36.636628033425886,36.657867144486346,35.90389693109801,36.59946060180664,32541600,54.25182022174731,-0.047700250996498994,-0.2226598589244234,37.10925508513021,34.36402563081217,0.9180502761719231,97.57708630462473
2009-05-08,36.84901637048961,37.820684467721776,36.84370557980383,37.59236907958984,35886400,60.29550017832095,0.08431484614205687,-0.16126491791112735,37.25374417535819,34.27051005132638,0.9397055325821526,93.6107111463962
2009-05-11,37.11163768533003,37.19709701909978,36.76978812489214,36.99946594238281,23715900,55.574215450632444,0.13948750849743874,-0.10111443262941412,37.39141198876385,34.22116087195393,0.9313394913046916,77.01862141990604
2009-05-12,37.26652736029491,38.03033914275339,37.14902130347892,37.827369689941406,28337300,60.25422793183377,0.24716795592016894,-0.031457954919497516,37.725494520064814,34.075178774002566,0.938449041952255,94.63478546838132
2009-05-13,37.378712293000895,37.69384950806296,37.08493685936639,37.26654052734375,26011900,55.954119613166796,0.28397774129008013,0.031629184322418014,37.87696894020409,34.03235799461037,0.9244478839967382,78.12100247644216
2009-05-14,37.133004819344016,37.432122718488806,35.03919990093162,37.26119995117188,21298100,55.91319840814092,0.3091550742779816,0.08713436231353074,38.03468841711837,34.021519239741984,1.029338950679627,77.96802176859417
2009-05-15,37.02082281021374,37.255843052504055,36.63624571378181,36.91399765014648,26714600,53.189724300116225,0.2976607205624475,0.1292396339633141,38.12567842980193,34.077733053962724,1.0004543283018017,66.44031135177265
2009-05-18,37.2505129156659,37.79533200785402,37.12232186608281,37.65645599365234,25071900,57.91092513690382,0.34449047402154775,0.17228980197496083,38.27054294836721,34.23183818566599,0.9919457589736406,87.50030945154734
2009-05-19,37.55498468078861,37.99297468287489,37.42679357838136,37.66715240478516,20851500,57.97668369430966,0.37810790939728633,0.21345342345942594,38.42223483243079,34.330275619839725,0.961533997939347,87.85791270128145
2009-05-20,37.92351047060683,38.13182238521053,37.04218863760421,37.18106460571289,28550700,53.85856383969544,0.36136119918850085,0.24303497860524095,38.36045185114078,34.67216304754086,0.9706839800584166,69.25723122266812
2009-05-21,36.705695618582126,36.84457162415737,36.31577593662387,36.5294303894043,24029200,48.84925926367114,0.29214026425741935,0.25285603573567667,38.27627051547604,34.92031304165286,0.9631557435606025,48.18662788775992
2009-05-22,36.6522824043313,37.218463230772834,36.52942977164624,36.76445007324219,18624200,50.63265404033168,0.2533261132157705,0.25295005123169545,38.240915322538484,35.09747502780331,0.9435755803867446,55.78599331411226
2009-05-26,36.52944080907291,37.3626889299608,36.273058652701664,37.28791046142578,29405600,54.4425995665307,0.26178678238905917,0.25471739746316824,38.18901544780577,35.366889322091694,0.9540080587347723,72.71209376266557
2009-05-27,37.28255865669748,37.72054841864762,36.411917539259456,36.48135757446289,23010500,48.26215888985717,0.20109178540369754,0.2439922750512741,38.13192066022286,35.51040340593924,0.9793382602100145,46.63219260877645
2009-05-28,36.60956115360824,37.28257143437636,36.39056416001765,36.97811508178711,27800500,51.8850625554273,0.19087446031107191,0.23336871210323368,38.14542430616469,35.56078296922593,0.9731003326492071,62.69485495600583
2009-05-29,37.28257632358285,37.52293513210294,36.82855890174501,37.042213439941406,33192400,52.34873371029178,0.18580748534413516,0.223856466751414,38.03267469508341,35.83780717747519,0.9531914681998299,64.76747644408385
2009-06-01,37.6350880022846,38.47902085394736,37.52292033087926,38.32946395874024,31804200,60.567166253762394,0.2824068200138825,0.2355665374039077,38.2372790390314,35.85505189358579,0.9877354643288389,95.65218953980728
2009-06-02,38.15855727682332,39.10397323393544,38.15855727682332,38.94907379150391,28676700,63.80327930040833,0.4042993130951089,0.26931309254214797,38.58147968594085,35.78457294162263,0.9847126423847874,96.18922311918782
2009-06-03,38.66596171330809,38.69800845074472,38.09978095129186,38.50038146972656,29755400,59.965481896107335,0.4593986103463621,0.30733019610299084,38.695886470667155,35.92822241605159,0.9750397993724491,85.15066610706108
2009-06-04,38.815517674941134,39.01849120758223,38.49503808275728,38.981101989746094,25934100,62.563616448568396,0.535680339301507,0.3530002247426941,38.94446798721841,35.93638948043296,0.9427836083333418,95.65966260501588
2009-06-05,39.1253182922285,39.25885180175829,38.47367411370404,38.97576141357422,26481100,62.515077323663576,0.5889145785398142,0.4001830955021181,39.15613652174861,35.96235102707952,0.9315260425991209,90.51875417848304
2009-06-08,38.71404602289696,39.360347872708566,38.4576598309709,39.08259582519531,23300300,63.13129717855966,0.6324334417927062,0.44663316476023573,39.370132527491904,35.897377695896765,0.9294661853947315,91.00336807729882
2009-06-09,39.29091305152429,39.42978909376049,38.65529608248791,39.0558967590332,21944500,62.8532130872278,0.6571923585301249,0.48874500351421357,39.55635106003441,35.916802245019305,0.9183966729574351,88.15570915197064
2009-06-10,39.509904067950615,39.59002500616499,38.9063298651731,39.44046401977539,27360200,65.22901048368195,0.699778728813456,0.530951748574062,39.79046728290649,35.843995455130624,0.9016322778170394,95.49103094659246
2009-06-11,39.52592685548825,39.96925917527459,39.05589027343921,39.55263519287109,30857000,65.91380505273511,0.7341175600366583,0.5715849108665813,40.031257359688816,35.831814844901025,0.9024706081040634,88.7283176370126
2009-06-12,39.22147061145769,39.61139033216097,39.04520536476497,39.40841674804688,21693200,64.16412059766583,0.7411505853675848,0.605498045766782,40.21257867653969,35.86521520773765,0.878450205196345,84.82651512539415
2009-06-15,38.79950274167563,38.97042549967385,38.5911907577128,38.89030456542969,27871600,58.18818584641593,0.696883743519308,0.6237751853172873,40.2754654327493,35.99995914305636,0.8740770469918975,69.85061299593775
2009-06-16,39.173405585379776,39.22147978896319,38.233332199956045,38.26003646850586,24218800,51.86060915140593,0.6039822529317789,0.6198165988401856,40.29404848409749,36.04173413919352,0.8822249428501292,52.23893906907823
2009-06-17,37.95556526237733,38.34014244025938,37.83805511634454,38.14785385131836,29926300,50.801683110804625,0.5153641554829278,0.5989261101687341,40.30507787839393,36.0787748895504,0.8550722557833226,42.006394583164095
2009-06-18,38.04637876095395,38.50573039851172,38.00898953202063,38.15854644775391,20734300,50.904582137514815,0.44091389702090567,0.5673236675391684,40.30003860959585,36.18156234255259,0.8294771565481636,25.982750440761805
2009-06-19,38.37754219736352,38.45766314393751,37.61373011358327,37.95023727416992,42763000,48.764763115634345,0.3609420066348932,0.5260473353583134,40.21457557355435,36.409106067070645,0.8305097189628831,14.285842024170591
2009-06-22,37.44281243126336,37.48020166807649,36.68968521113571,36.76980209350586,28398500,38.80906391603563,0.20000689854006026,0.46083924799466275,40.213928142668465,36.4102886999829,0.8612270292536922,2.4429051836062263
2009-06-23,37.00481368093044,37.19710230312744,36.59353217380476,36.82854843139648,24146400,39.471356551999726,0.07632517529417981,0.3839364334545662,40.253120157229766,36.325160482418674,0.8428229649729054,6.961945011826734
2009-06-24,37.01549104597605,37.18641377782116,36.41725944695848,36.56147384643555,20861400,37.48500180792467,-0.0427513573915661,0.29859887528533974,40.24186835262928,36.34442391421642,0.8375609196793177,4.06009038591431
2009-06-25,36.48670400709244,37.40541543550087,36.36385542952638,37.325294494628906,30901300,45.874235939856625,-0.0746261804958479,0.22395386412910223,40.21560161036211,36.40540859776778,0.8521322829861157,26.666613031517876
2009-06-26,37.21312236170788,37.27721992177196,36.78047503785493,36.881961822509766,27662000,42.32407082513614,-0.1341144609831062,0.15234019910666055,40.23125015168179,36.373734894704924,0.830181366828106,14.370273886645249
2009-06-29,37.09562155894336,37.80602108040446,36.92469876412995,37.699195861816406,24357700,50.00490667901519,-0.11400125924372873,0.0990719074365827,40.218386623588934,36.32357161310541,0.8368869304757196,37.03719545598104
2009-06-30,37.70988138390003,37.90751254518738,36.91402240487174,37.3413314819336,27339800,47.05008673766344,-0.12549147896285717,0.05415923015669473,40.152817996340495,36.228366009396815,0.8480728740357142,27.11141723197967
2009-07-01,37.747254525602166,38.19592927269678,37.608382598630655,37.6884994506836,22548700,50.12883228157543,-0.10536937463781726,0.022253509197792332,40.11882022323932,36.181175580593695,0.8485389395162475,40.78921584745988
2009-07-02,37.15969796850089,37.23981887436442,36.32110784738225,36.58283233642578,22946200,41.79407929832314,-0.17660476783235168,-0.01751814620823647,40.07638688029223,35.98378195820874,0.8855998440723263,9.023825023657803
2009-07-06,36.14483780759611,36.40122385684871,35.44512374575286,36.37451553344727,29776400,40.430140181494615,-0.24702124800489855,-0.0634187665675689,40.022493858186614,35.777550392301684,0.9036076116866546,24.61080939032237
2009-07-07,36.112813981709365,36.21963919282575,35.45048870752249,35.551971435546875,25054300,35.50329958242763,-0.36499185141413903,-0.12373338353688293,40.01258660300697,35.43439520851647,0.905066126989378,3.491062456448043
2009-07-08,35.55197290018019,35.856429247037205,34.985791922721354,35.3917350769043,30050500,34.61827517069287,-0.4660418986331649,-0.19219508655613932,39.96299472641198,35.117570916898586,0.9026069267984119,11.532677544649184
2009-07-09,35.68016786457151,35.770969704804045,35.09795944018492,35.23683547973633,22770900,33.742607968301826,-0.5522578077824534,-0.26420763080140214,39.78782554730734,34.87237724199931,0.8862071652141771,7.230785389759828
2009-07-10,34.772129061822014,34.932370921717144,34.58518294202422,34.782814025878906,25921000,31.247657681894196,-0.6497305841155949,-0.3413122214642407,39.56689425650798,34.616326416099454,0.8694532632497438,5.473413686689972
2009-07-13,34.80952276309194,35.10864066836168,34.43028799268953,35.092613220214844,31656600,34.790739007757836,-0.6939804807359522,-0.411845873318583,39.251153236735746,34.50048708308849,0.8558032212799158,17.588643693751933
2009-07-14,35.35968017742938,35.43980111739485,34.96442203541875,35.370365142822266,22878800,37.88157208719176,-0.6985837451651378,-0.469193447687894,38.965783333099125,34.43386304446436,0.8286300684725004,24.96459647189035
2009-07-15,35.89382288585729,36.59354158128255,35.72824255894474,36.55615234375,29656700,48.99637329481139,-0.5996365118642615,-0.49528206052316753,38.758430220984955,34.47082774410294,0.8568119520430565,56.454244920970744
