Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line,BB_High,BB_Low,ATR,K_Line
2012-07-09,31.85005904447277,32.623988323428456,31.74091682166914,31.91951370239257,17785200,54.73818290952291,0.0427695892781159,-0.2108818706298044,34.316493592701406,26.90110227064088,1.116238225673892,55.862217098563264
2012-07-10,32.1774883027763,32.227098227245115,30.917376539296324,31.22496223449707,14269500,47.32357091424904,0.0415431813381985,-0.1603968602362038,34.08063158144152,27.57949167142714,1.1048986444785516,31.724145506085527
2012-07-11,31.23488430640499,31.31426132031273,30.31212533691667,30.72885513305664,13030300,46.2544258854432,0.0005333985770512,-0.1282108084735528,33.771528755869326,28.24281469658429,1.1211992614843882,14.48279054940562
2012-07-12,30.460958574135244,31.155506965411977,30.36173683466792,30.57010078430176,11300700,43.81748687402602,-0.0442670162912079,-0.1114220500370838,33.248732727088225,29.116854316673976,1.1077334641856371,8.965532116912955
2012-07-13,30.798310565338536,30.828075761669574,30.322046606572503,30.48080062866211,8108300,33.84187292296993,-0.0859862481473818,-0.1063348896591434,32.810134203668724,29.796560399297583,1.0297744019042276,5.882325154570758
2012-07-16,30.262517743406043,30.262517743406043,27.99034747001056,28.03003692626953,24672100,28.078201048417043,-0.3131948733178973,-0.1477068863908942,33.21680788167949,29.21525750986103,1.101355926169557,0.7648367837241437
2012-07-17,28.258245309266304,28.36738942027212,26.938601183231324,27.87128257751465,30438600,17.92573613234937,-0.5003023211633604,-0.2182259733453875,33.55003883143146,28.55261181096356,1.1056088407504483,16.347826573438358
2012-07-18,28.089566900999834,29.061937681660226,27.930812874054727,28.883338928222656,16841800,30.401983601975104,-0.5604611845622927,-0.2866730155887685,33.572009192391704,28.252821435049704,1.1056092939221336,34.20589827244925
2012-07-19,29.18100408080951,29.27030346311372,28.407076731672188,28.77419662475586,13685100,33.61109880875907,-0.6099136836891503,-0.3513211492088449,33.59854106845963,27.968313980673667,1.073007839274866,32.28619956797294
2012-07-20,28.77419519139905,29.240534914926144,28.49637469445893,28.53606414794922,11869100,33.704722110133474,-0.6607042588336398,-0.4131977711338039,33.589035159908846,27.672218006289885,1.0389891210085715,28.09769893440776
2012-07-23,27.901046494956752,28.774193606169327,27.79190239636873,28.52614021301269,12390700,35.276927826426004,-0.6937597041544983,-0.4693101577379428,33.33430065087791,27.5003013236094,1.0255233154646093,27.923147322101403
2012-07-24,28.59559544764121,29.220691071033617,27.8812023419757,28.228477478027344,11539800,29.5691063599581,-0.7354969270211917,-0.5225475115945927,33.233852901246,27.242559681151462,1.0737169237977129,22.687571852539463
2012-07-25,28.168943783552,29.26037913309993,27.86135809433757,29.111547470092773,17230200,35.510205641708325,-0.6893709691933338,-0.5559122031143409,32.82060852075928,27.28273220037109,1.130414924637291,38.21984729370816
2012-07-26,27.53392974265428,28.01019185697648,26.52187133034652,26.64093780517578,64597400,24.53028616021628,-0.8424619901000057,-0.6132221605114738,32.79043949529734,26.779090228823755,1.270033499328384,1.9512322488920608
2012-07-27,23.00943710504433,24.348926029315543,22.10652275522025,23.52538681030273,123102300,15.553736724326384,-1.2013383737050771,-0.7308454031501945,33.44294062839331,25.367545783655032,1.5124166125896648,14.019598565343658
2012-07-30,23.813125640228563,23.85281509136093,22.850679160234986,22.96974372863769,29285900,15.73310243022422,-1.5131436679591914,-0.887305056111994,33.901941911028544,24.11973453397877,1.490446201388033,9.374950932604762
2012-07-31,23.18803077253861,23.18803077253861,21.441734751937965,21.54095458984375,56179400,14.602434482977143,-1.854169243840321,-1.0806778936576595,34.420829352281686,22.701900902845264,1.543600489759789,1.0214346766955649
2012-08-01,21.332591921556084,21.411968932075936,20.677731111642974,20.717418670654297,44604400,13.890899217946073,-2.1659195632968853,-1.2977262275855046,34.75568600440747,21.343079750292237,1.5485614431495545,0.3909971566543756
2012-08-02,20.60827617113966,20.67773081779537,19.6656725286765,19.88396072387696,56374500,13.172406533378208,-2.451972218872765,-1.528575425842957,34.93446469995956,20.03020090367813,1.5875412279267491,2.059935674921864
2012-08-03,20.20147142913425,21.98745532254604,19.745052145486166,20.9257869720459,80647000,22.62996957933646,-2.565036197388846,-1.7358675801521348,34.70313999904683,19.20581061588236,1.5698233720987724,13.119863227011638
2012-08-06,21.22344712369454,21.97752964505615,21.134147753237432,21.74932098388672,27778900,27.56361896867091,-2.5586928839154126,-1.9004326409047905,34.157460245223284,18.734471097855327,1.5428915460965908,21.69420633925576
2012-08-07,22.02714387544226,22.27519728893824,20.34037990667063,20.558666229248047,36782900,19.88513274066149,-2.619545164226029,-2.0442551455690383,33.70741225259686,18.11788948995685,1.596045994533879,9.297532677075418
2012-08-08,20.548743865608525,20.98531840326072,20.06255940225608,20.558666229248047,29537400,20.04340631860876,-2.637369085674792,-2.162877933590189,33.20292189282198,17.60536095935087,1.600298299502672,9.307149623826303
2012-08-09,20.58843306999334,21.005162875302737,20.44952376572265,20.84640884399414,15610700,22.0620012136294,-2.598324381523277,-2.249967223176806,32.57175424365008,17.264159414492017,1.5868325058678772,12.306122143877504
2012-08-10,21.24329360801944,21.65010104379209,20.965473111090457,21.64017868041992,25794700,26.3301455214218,-2.474802596373191,-2.2949342978160834,31.790636061323298,17.161215401994575,1.5740754337248313,20.579119623889323
2012-08-13,21.977530918132903,22.27519613439829,21.23337071621533,21.431814193725582,24973100,26.49278709651901,-2.366445058839499,-2.3092364500207667,31.38053375838036,16.911495431683115,1.5528137686623344,18.407458779345017
2012-08-14,21.24329221979499,21.43181332655207,20.092324638799347,20.221311569213867,39308800,19.93287612344838,-2.3511458292930776,-2.317618325875229,30.977629992051703,16.549402097181698,1.548561519816897,6.658730335575782
2012-08-15,20.47929014863661,21.24329515132252,20.24115908789636,21.034931182861328,47861100,28.647023577689623,-2.247461440049296,-2.3035869487100427,30.25905699354842,16.483134321148846,1.4365834799856396,29.23733791207877
2012-08-16,20.28084577616172,20.320533334619466,19.53668560323134,19.71528434753418,157565300,33.18739182794417,-2.245886108388106,-2.2920467806456557,29.494460250175933,16.341839836799167,1.2197142321052437,4.137937575326119
2012-08-17,19.85419259658343,19.923647239604183,18.852056722648268,18.90166664123535,129293400,32.4486344513583,-2.2839617070661333,-2.2904297659297512,28.683238447230057,16.189621889073653,1.2246752739502416,1.144147033673412
2012-08-20,18.90167040351827,19.97326113376896,18.604007047753203,19.85419654846192,101186600,42.41074355772032,-2.211779671185365,-2.274699746980874,27.644420045113204,16.36124592473543,1.197743707194178,34.05406462672864
2012-08-21,19.42754255443833,19.82442762292841,18.94135810897581,19.01081275939941,70640600,42.33513147251283,-2.1972998066320777,-2.2592197589111147,26.50764077910884,16.576258718877003,1.201287633000273,11.08103050543057
2012-08-22,19.209256332477025,19.37793272396045,18.81236936957675,19.288633346557617,49892200,47.18574843127681,-2.138752403728628,-2.2351262878746176,24.607267639306407,17.494340446325914,1.1665602910292658,18.648619438434736
2012-08-23,19.34816563399374,19.576374312913288,19.209256332477025,19.288633346557617,32813700,41.41519835239336,-2.068508684602236,-2.201802767220141,23.163973469805523,18.202404169964986,1.0326113484132935,18.648619438434736
2012-08-24,19.368011373549287,19.526765410013017,19.10011322733021,19.258867263793945,29622200,35.75486504983972,-1.992276185511681,-2.159897450878449,22.635301040730354,18.30442464438927,0.9879620276756188,17.8378174715777
2012-08-27,19.338243519112392,19.377932972911232,18.951280807060293,19.000890731811523,20704000,40.02543632742225,-1.930425190934926,-2.114002998889745,22.185039921483558,18.357800463953456,0.8802359407887137,10.81076658298566
2012-08-28,18.95128012657953,19.229098723206544,18.80244846517259,19.18941116333008,25417000,41.43922416788409,-1.8449286201233408,-2.060188123136464,22.02758149355957,18.28010454922608,0.8447996020050937,15.945899275846337
2012-08-29,19.169564980500148,19.229097262039776,18.921511599505067,18.95127868652344,16124700,38.07741881415336,-1.775915622678628,-2.0033336230448966,21.993138093468325,18.137933950904237,0.8270814986447095,9.459377592061156
2012-08-30,19.11995924987411,19.29855802611541,18.91159338009342,18.94136047363281,30647500,31.163498680364626,-1.7023984522311295,-1.9431465888821435,22.009740531951863,18.02707148739628,0.797315244803569,9.18921409381761
2012-08-31,18.53455355917505,18.55439828880956,17.889614986034093,17.91938018798828,58764200,27.985136496337773,-1.7069244702256017,-1.895902165150835,22.01854988986982,17.717621451072564,0.7980238211904087,0.8403030832487198
2012-09-04,17.939220766446734,18.12774186935522,17.413346907806073,17.59194564819336,46622400,31.46858330240056,-1.7171384992336731,-1.8601494319674028,21.84841184916927,17.47202195820378,0.7533742073777595,4.663215494447145
2012-09-05,18.12774373739105,18.604005832503788,18.03844435799525,18.43532943725586,60781800,31.75490408231032,-1.6382939348078516,-1.8157783325354928,21.764629720172756,17.343470408001078,0.7526653932493151,35.153663229455475
2012-09-06,18.59408208867922,19.11003359966644,18.574237363064974,18.812368392944336,46066500,42.69663032664311,-1.5277739299200732,-1.7581774520124087,21.64799539376512,17.28547495077834,0.6938410063050718,54.65110766150476
2012-09-07,18.951282743885205,19.26879083673604,18.633774651034365,18.832216262817383,36371700,49.35547557116812,-1.4221903475261577,-1.6909800311151586,21.463456199450103,17.26859488697568,0.6626571255011976,55.42644105331198
2012-09-10,18.91158945563801,19.05050063749804,18.405560325462595,18.663536071777344,24797800,37.06895474702213,-1.336716839835816,-1.6201273928592903,21.03956733328967,17.394819492271854,0.6109204273597467,51.85181694436367
2012-09-11,18.772683992991453,19.42754490847392,18.703229334152027,19.27871322631836,50508200,53.061244142202014,-1.2054432150456869,-1.5371905572965698,20.606371452843927,17.612705275976875,0.6002897414462086,86.2386812799516
2012-09-12,20.59835433015008,20.9952393871622,20.12209226173553,20.767030715942383,121584000,63.23264536121844,-0.9701300828891596,-1.423778462415088,20.735426995571203,17.538221647922448,0.682501370479076,93.6288238159588
2012-09-13,20.79679568883965,21.31274720365749,20.44952245049804,20.548742294311523,65041600,60.85465529268397,-0.7921256502141247,-1.2974478999748955,20.600548099916505,17.624481654722164,0.7179375685307322,80.4071175201093
2012-09-14,20.965474282643715,21.9080780382028,20.73726558982328,21.82870101928711,72819800,68.21374352925397,-0.5415314454112519,-1.1462646090621669,21.127093542050165,17.3092778797638,0.7845578229027659,98.23399828741071
2012-09-17,22.493485289050845,22.5728623115895,21.33259515161205,21.352439880371094,50667600,66.16642696151652,-0.3770179975115759,-0.9924152867520488,21.46641709348945,17.215031652238086,0.842673179626088,76.34618092315222
2012-09-18,21.43181462106449,21.808854964855247,21.203605942125414,21.6997127532959,36760500,66.8891644122851,-0.2161265143082964,-0.8371575322632984,21.79916880848679,17.06683155772415,0.8554302342472221,83.07690745605645
2012-09-19,21.818777098596183,23.1880329428176,21.600490785277056,23.10865592956543,78782800,74.16376443567128,0.0247853742207162,-0.6647689509664956,22.50647601345363,16.769308669773913,0.94685569817621,98.62543136313468
2012-09-20,22.840758538731635,23.059044859109267,22.364496443818243,22.414106369018555,57248900,68.69654103875413,0.1578458874779329,-0.5002459832776098,22.912317325642075,16.676014659831555,0.9723696152994384,86.59794527760344
2012-09-21,22.79114906108368,23.05904722666504,22.42403103491444,22.6820068359375,51218100,77.90692660243907,0.2816677412373423,-0.3438632383746194,23.325912158975424,16.601757175436195,0.943312141731422,91.23716661068998
2012-09-24,21.61041559703997,21.80885720640596,20.201472032802336,20.628124237060547,79106500,64.79690868932137,0.211626789813792,-0.2327652327369372,23.38969288471201,16.67490214702627,1.0694649875589946,50.28906351216271
2012-09-25,21.03492982065537,21.044850291608512,20.062559019980835,20.1220932006836,46291700,58.49999071639297,0.1139725510124023,-0.1634176759870693,23.41049711989028,16.76621815873521,1.0673386366530837,35.892163091592
2012-09-26,19.993102470600164,20.618198061164456,19.645827352786352,20.459444046020508,38271900,58.33332607350712,0.0630751658129789,-0.1181191076270596,23.450115669331137,16.853602897563395,1.088600532793621,42.946063273002686
2012-09-27,20.826562570102244,20.83648493288424,20.003025384169085,20.161779403686523,30215900,56.54294567842114,-0.0012658358350101,-0.0947484532686497,23.461944327679856,16.962824310930987,1.102775058723155,36.72198912710191
2012-09-28,20.40983519850641,21.77909114366239,20.340380543353085,21.49134826660156,65486000,62.48904826598837,0.0544014463637481,-0.0649184733421702,23.57955284258386,17.100214575323854,1.1722301607188998,62.16813866376434
2012-10-01,21.90808029107309,22.4141095483836,21.560805087919107,21.81878089904785,51262700,61.51078691758792,0.1235154364711554,-0.027231691379505,23.62716848853773,17.44253900047594,1.1835696210821474,61.34464770318056
2012-10-02,21.908076554663488,22.314883985621,21.650100787532363,22.09659767150879,29341400,56.7676747817948,0.1984190124328613,0.0178984493829682,23.595397200229133,17.924775491116083,1.10844512374249,69.18769251284623
2012-10-03,22.12636244464525,22.314883557876872,21.630255646402105,21.660022735595703,32000100,55.53359842868127,0.2200164743535744,0.0583220543770894,23.55992709309833,18.28271492808087,1.0956882064792983,56.86274627287544
2012-10-04,22.146208880592805,22.2255858987402,21.24329458947974,21.779090881347656,46892100,49.72067284696108,0.2439285661251879,0.0954433567267091,23.5370728156528,18.60224145436673,1.0687564611485258,60.22415888401531
2012-10-05,21.32266852491054,21.461577813461368,20.71741766622974,20.74718475341797,40529300,46.792827193730766,0.1775660002866175,0.1118678854386908,23.405384752792678,18.92542636628692,1.0559997508014165,31.09241882012445
2012-10-08,20.241153717041016,20.58842879815997,20.00302271948724,20.241153717041016,32236700,42.399157936816565,0.0831818446589593,0.1061306772827445,23.207291865680027,19.281281017925927,1.0659221087443378,16.80665753138137
2012-10-09,20.23123326137076,20.38998727469464,19.814503503271293,20.072479248046875,27161800,31.82898936854332,-0.0051693100649075,0.0838706798132141,23.106740409403454,19.46120907637536,0.9936322240216808,12.49998270769735
2012-10-10,19.774818677365573,19.78474104113087,19.29855657161553,19.487075805664062,39321800,32.250321283859634,-0.1210302408213834,0.0428904956862946,23.202078760196407,19.23787523455457,0.9957581662134064,5.013155219361496
2012-10-11,19.7252031212978,19.804580123883618,19.4573069203813,19.596216201782227,21817300,30.920217717059728,-0.2017188559308884,-0.0060313746371419,23.26505143772983,19.079649947768218,0.9744961909173948,9.55399030062633
2012-10-12,19.596220166654582,19.64583009362184,19.32832201903765,19.36801147460937,18809400,39.93659617420664,-0.280842007190806,-0.0609935011478747,23.265250261152072,18.8333821698782,0.8199942817351822,2.229296156695745
2012-10-15,19.52676551190147,19.72520711226788,19.338244382930583,19.36801147460937,20189700,43.44827800513932,-0.3396326014008153,-0.1167213211984629,23.28347866826944,18.616710922184662,0.7774708144287266,2.229296156695745
2012-10-16,19.52676494400164,19.536687307605995,19.14972269702544,19.32832145690918,21834700,39.63637367680956,-0.3849893065226268,-0.1703749182632957,23.24417951296473,18.418870947850696,0.7356560931574732,5.471127273482352
2012-10-17,19.348166023767984,20.320534938968244,19.21917908297502,19.72520637512207,44074500,46.07143623756736,-0.3844775087233323,-0.213195436355303,22.86834978985773,18.45635571551336,0.7547915436773354,17.629150665592352
2012-10-18,19.546611364229285,19.63591075190577,18.742916875140896,18.832216262817383,52157400,24.0309889008914,-0.4509306959450683,-0.2607424882732561,22.671974329110952,18.294542165640024,0.709432812249143,2.432435325012967
2012-10-19,18.852060317993164,18.911592610150706,18.653616820804785,18.852060317993164,34835000,19.175193675662584,-0.4962733459657968,-0.3078486598117642,22.335887692870287,18.247634150086256,0.6619481342179915,5.420076921819829
2012-10-22,19.050500636358063,19.278709295296903,18.901667092052865,19.169565200805664,32447300,19.83633102891143,-0.500814652669753,-0.346441858383362,22.31582183621438,18.121844103116675,0.64493854701907,14.092072925674763
2012-10-23,19.10011399097932,19.645830776579736,18.95128231240625,19.3481674194336,78381200,24.838013816147463,-0.4844178965766623,-0.3740370660220221,22.31289979165012,18.047373569555937,0.6456471579261215,19.444473945049165
2012-10-24,23.942113733024257,24.061180199700967,22.6720815151249,23.049121856689453,228949900,57.76698318668304,-0.1708181707787446,-0.3333932869733665,22.79849960840899,17.82074153386396,0.9121272629980436,81.28439224421
2012-10-25,23.10865574820718,23.128498581991536,22.29503900313623,22.38433837890625,76142000,60.48286999660431,0.0237951052885314,-0.2619556085209869,23.07482475512892,17.766672284666004,0.8958262889792855,68.99080583617528
2012-10-26,22.2255842946941,22.70184636920605,21.7096327677242,21.769166946411133,73175800,59.64916824031125,0.1269252203525859,-0.1841794427462723,23.11508570192293,17.754193205852953,0.9135442580900796,57.61467599258802
2012-10-31,20.65788627546589,21.33259180752676,20.56858690254624,20.945629119873047,99378200,55.09261085180223,0.1405834016008391,-0.11922687387685,23.00410283088596,17.777860898972435,0.9581939918359048,42.38530617643149
2012-11-01,20.91586246138145,21.27305996040321,20.846407812682163,21.04484939575196,37713900,59.63190428099339,0.1575971735708563,-0.0638620643873087,22.84724255605936,17.829546346223356,0.9333889540708836,44.22014876159004
2012-11-02,21.09446606502732,21.521118310927083,20.90594490910698,21.01508903503418,38344400,58.86003691227609,0.1667570268397291,-0.0177382461419012,22.759434782516923,17.852860749709638,0.9525246825221536,43.66980180164711
2012-11-05,20.935705855148093,21.31274616373497,20.757107117002736,21.08453750610352,31806700,60.93552510155081,0.1775732340520441,0.0213240498968878,22.65560662198252,17.88723357271963,0.9695340376755855,44.95408579565344
2012-11-06,21.07461593227864,21.20360475576441,20.82656254057221,21.00516128540039,29062700,60.32541249833282,0.1776918376631293,0.0525976074501361,22.68209583748521,17.886542010415177,0.9688254295223644,43.48621172752658
2012-11-07,20.687652010158423,20.7868737394092,20.211389980751186,20.310609817504883,33396800,55.72253602071839,0.1203539674104803,0.0661488794422049,22.685506600400107,17.89007685754667,0.9978830505272678,30.64213727207608
2012-11-08,20.36022645831733,20.56859043592557,19.824430128757523,19.834352493286133,34254600,50.63002738454617,0.0360675421476734,0.0601326119832986,22.68045719163603,17.871313590834674,0.9723690827540412,21.83489286331537
2012-11-09,19.804581136986155,19.84427058655789,18.981043983343888,19.060420989990234,42295500,51.33563198265942,-0.0921179826618612,0.0296824930542667,22.69587963053133,17.813225670371992,0.9638645901278144,7.522873796001636
2012-11-12,19.000892031640344,20.012950462776683,18.72307340603249,19.91372871398925,67349200,55.66138057771207,-0.1234283277330945,-0.0009396711032055,22.697819387117885,17.84303716500614,1.0375718235134053,22.304823634074097
2012-11-13,19.45730704141188,19.95341378378344,19.40769523167649,19.705360412597656,71775100,52.890792021065415,-0.1631746069998207,-0.0333866582825285,22.692874174903803,17.881717271019046,1.046076793142206,18.401411636989245
2012-11-14,19.943494750285723,22.32480713259655,19.77481835402844,22.18589782714844,229751000,62.26415267844928,0.0054223139035158,-0.0256248638453196,22.93501939745372,17.92136068372304,1.1835695257011636,64.86989767114089
2012-11-15,22.166051875218795,22.32480589910152,21.48142396441379,21.99737548828125,78857700,43.47290570683602,0.1224133067938915,0.0039827702825225,23.105835649559477,18.01744983475449,0.9071673224454752,74.32431477180914
2012-11-16,22.076753257004302,23.743672457411392,22.007298605736896,23.37655258178711,107182200,55.65611144800973,0.3226977182920194,0.0677257598844219,23.54660878124755,17.94181132373292,0.9723699931793922,92.68772747761592
2012-11-19,23.7734363194016,23.93219223230404,22.642313450890004,22.74153518676757,85021300,55.53046620163229,0.4252815793412203,0.1392369237757816,23.725855508292764,18.153496489082723,0.993631791745977,77.14283177327773
2012-11-20,22.55301561797868,23.71390565427902,22.5232504199308,22.920135498046875,46655300,62.11936983636157,0.515054354802718,0.2144004099811689,23.881112130286336,18.405047385094523,0.9929228767805002,80.57144065882842
2012-11-21,23.03920079683341,24.339002070557864,22.87052439678887,24.13063621520996,89862400,66.66667252632567,0.6760837448690076,0.3067370769587366,24.27155811804157,18.51070849877972,1.067338985783925,96.2897344780556
2012-11-23,24.38860745012562,24.48782917738754,23.69405725178921,23.81312370300293,29520900,64.65690201638375,0.7692130809002258,0.3992322777470345,24.520112655302263,18.70864958987596,1.0800960231966552,88.29602657988029
2012-11-26,24.7458082298964,25.886853515189912,24.61681939940827,25.738021850585938,123865000,70.40901837790209,0.9869648279580828,0.5167787877892442,25.14200759746294,18.35564464710493,1.1885310778719944,97.9224421725903
2012-11-27,25.83724602297865,26.29366342305555,25.26176025201609,25.946388244628903,85760600,71.42853511166327,1.162942406768,0.6460115115849954,25.800488775014,18.053368456126144,1.2353068604325128,95.41283853455208
2012-11-28,25.738022917656576,26.28373967466173,25.54950179201044,26.15475273132324,49205600,76.45998056406012,1.3041853417340867,0.7776462776148136,26.454319332358537,17.838096477272813,1.2310544731469475,98.16512714020344
2012-11-29,26.29366386736024,27.30572232702029,25.95631104747355,27.10727882385254,88759700,81.56753224431881,1.4759682372883844,0.917310669549528,27.25410843993733,17.654472340091967,1.2742866854597117,97.68785237793809
2012-11-30,27.047742685170697,27.781980514526367,26.55163589026844,27.781980514526367,127049600,88.18412141656204,1.6475581822090248,1.0633601720814274,28.09377816162377,17.488515730282963,1.3005094012485634,99.9999998896114
