Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line,BB_High,BB_Low,ATR,K_Line
2021-03-05,78.42,78.42,77.36,78.35,4187600,40.179572881577975,-0.8803918847776089,-0.6491767411384226,84.28449268572321,77.52950731427681,1.422857142857144,17.837837805697507
2021-03-08,78.73,78.8,77.36,77.74,3208200,20.48192732697848,-0.9931943063547664,-0.7179802541816914,84.33506496053002,77.44093503946999,1.307857142857144,6.8468468345101074
2021-03-09,76.9,77.21,76.22,76.45,4141900,12.150668080061408,-1.1731598012501934,-0.8090161635953919,84.64107324284527,76.68692675715474,1.3292857142857153,3.4379671099582563
2021-03-10,76.45,77.97,75.91,76.9,3391300,14.437869583277902,-1.264891630000179,-0.9001912568763493,84.42689048881931,76.2471095111807,1.3950000000000011,15.301391011899076
2021-03-11,77.97,78.96,77.66,78.2,2417000,28.03114528093876,-1.2186428732658356,-0.9638815801542464,84.13811456905046,76.07988543094956,1.4392857142857147,36.69871788990594
2021-03-12,78.35,78.58,77.36,77.74,2704600,27.783902547988248,-1.2052155809723644,-1.01214838031787,83.68014297525025,75.97485702474975,1.4885714285714289,29.326923029924732
2021-03-15,78.2,78.35,77.66,77.74,2379400,28.99884878482864,-1.180960972127366,-1.0459108986797694,83.67005538370273,75.74894461629728,1.4399999999999995,29.659643387909775
2021-03-16,77.74,77.82,76.14,76.83,4121100,28.99884878482864,-1.2210924213556351,-1.0809472032149423,83.42844152370854,75.45855847629146,1.4292857142857136,18.039215650903504
2021-03-17,76.83,76.83,76.14,76.45,3568400,30.920244867627687,-1.2689322471457984,-1.1185442120011138,83.02461973753675,75.23938026246323,1.364285714285714,10.588235273356506
2021-03-18,76.83,77.97,76.83,77.97,2553400,40.7991581796128,-1.1706992645353012,-1.1289752225079512,82.37426473931984,75.39573526068017,1.3914285714285708,40.39215678354477
2021-03-19,77.74,77.74,77.13,77.36,2339400,34.38485753797264,-1.1290557680223827,-1.1289913316108375,81.83592300445827,75.45507699554173,1.392142857142857,28.431372493271827
2021-03-22,77.36,77.44,76.52,76.67,3416300,33.85093118642541,-1.1386050996088812,-1.1309140852104462,81.33521498040092,75.44578501959909,1.3221428571428564,17.511520696978167
2021-03-23,76.52,76.6,75.84,76.22,4554300,33.33333285762828,-1.169008648862004,-1.138532997940758,80.8683640878108,75.39563591218918,1.3328571428571416,8.616780025812194
2021-03-24,75.76,76.07,74.92,75.08,3192200,32.34421320195942,-1.270447228489246,-1.1649158440504557,80.68708015722473,75.03691984277526,1.289999999999998,3.960396029800924
2021-03-25,75.38,75.84,74.77,74.92,3152700,32.79839472499748,-1.3482074008070128,-1.2015741554017672,80.6249360769925,74.6350639230075,1.2742857142857125,3.5799522587592016
2021-03-26,74.54,74.92,73.48,74.09,3653700,32.09028415185087,-1.4599772520439416,-1.253254774730202,80.56635986414437,74.1306401358556,1.2742857142857125,11.13138684100113
2021-03-29,74.54,75.99,74.39,75.31,2790300,44.36758831902545,-1.433586369086612,-1.2893210936014845,80.11291914691591,74.08208085308408,1.3014285714285694,33.394160523003386
2021-03-30,75.76,76.14,75.0,75.46,2590400,42.668023831616686,-1.3846067728199216,-1.3083782294451718,79.69767889543843,74.06432110456157,1.2357142857142835,36.13138679538056
2021-03-31,75.38,75.38,74.54,74.85,2815600,31.653887795011485,-1.3791144193594391,-1.3225254674280251,79.32153398383353,73.97646601616647,1.154285714285712,26.86274504536701
2021-04-01,74.92,76.83,74.54,76.83,5594000,45.72769892940114,-1.2011461718407332,-1.298249608310567,79.06230030148309,74.0536996985169,1.230714285714283,68.78850088544458
2021-04-02,77.97,79.11,77.66,78.12,3840000,51.59128917732161,-0.9451181013136534,-1.2276233069111844,79.01804990792758,74.07495009207244,1.344285714285712,82.4156304042352
2021-04-05,79.49,79.49,77.74,78.04,2822700,55.44554385577177,-0.740137497894267,-1.1301261451078009,79.0669574117541,74.05604258824589,1.3492857142857122,75.87354396693269
2021-04-06,78.04,78.12,76.67,77.21,3452600,53.28719658648719,-0.6373163698831377,-1.0315641900628685,79.12084028685412,74.0781597131459,1.403571428571427,62.06322785014431
2021-04-07,76.83,76.83,76.07,76.14,3503700,41.76417589136052,-0.6348517667988318,-0.952221705410061,79.08667659622323,74.03632340377676,1.3764285714285702,44.25956731404399
2021-04-08,76.37,76.45,75.61,75.99,3603800,43.56807454464501,-0.637651843962999,-0.8893077331206487,78.86526375396156,74.03673624603843,1.3764285714285702,41.76372705197375
2021-04-09,76.07,76.07,75.46,75.91,2716700,46.21513879779684,-0.6389607153142549,-0.83923832955937,78.70582501001886,74.01317498998114,1.3542857142857128,40.43261224553636
2021-04-12,76.07,76.29,75.69,76.07,3632400,49.23076852386586,-0.6199410479648009,-0.7953788732404563,78.53261507106458,74.01938492893541,1.3378571428571422,43.09484185841113
2021-04-13,76.67,77.36,75.84,76.07,3799100,55.74912801337072,-0.5979747439392753,-0.7558980473802202,78.48088911428002,73.99511088571998,1.3535714285714278,43.09484185841113
2021-04-14,75.99,76.07,75.23,75.53,3498500,53.39265767797863,-0.6170270727632499,-0.7281238524568261,78.45423550358771,73.9297644964123,1.337142857142855,34.109816914958714
2021-04-15,75.76,76.45,75.23,75.38,3549400,57.76173187886367,-0.6368882754286318,-0.7098767370511873,78.18861704386637,73.93638295613363,1.3214285714285694,19.41176466781999
2021-04-16,75.08,75.08,73.33,73.71,4876400,40.86757925554093,-0.7784104339222466,-0.7235834764253992,78.15833734390678,73.60166265609321,1.3321428571428555,6.168831158816762
2021-04-19,73.71,74.16,72.34,73.1,5722900,37.20173479303225,-0.9290798124124392,-0.7646827436228073,78.26124731483367,73.14175268516632,1.3807142857142836,10.629370614504262
2021-04-20,73.78,76.83,73.71,75.53,6987200,53.079709471815306,-0.8426916637946391,-0.7802845276571737,78.21589945291323,73.11810054708677,1.5814285714285703,44.615384552985496
2021-04-22,75.53,75.69,73.78,74.54,3166300,38.60696463632095,-0.8443796765437241,-0.7931035574344838,78.2262470269136,73.05375297308643,1.5542857142857136,30.769230726196955
2021-04-23,74.54,75.99,73.63,75.69,3556800,37.739656379056285,-0.7443417415004774,-0.7833511942476825,78.24244658783523,73.11455341216477,1.5599999999999992,46.85314678761795
2021-04-26,73.78,75.31,73.02,73.02,5045600,29.919999664895958,-0.8704733679879553,-0.8007756289957371,78.36698161151813,72.88301838848187,1.625714285714285,11.76470586199865
2021-04-27,73.02,73.4,72.26,72.8,3149400,31.45500383484436,-0.9769243759996584,-0.8360053783965213,78.51800764800446,72.48099235199551,1.6035714285714278,10.588235273356258
2021-04-28,72.8,72.87,71.12,71.27,5027100,30.28340046642296,-1.1712444036327696,-0.9030531834437712,78.85262469772654,71.72737530227344,1.6471428571428564,2.4038461499937016
2021-04-29,71.27,71.65,69.6,71.12,6499700,30.28340046642299,-1.322107736922149,-0.9868640941394466,79.12418480682067,71.08281519317933,1.7335714285714283,19.58762884073771
2021-05-04,70.67,70.74,69.6,69.68,4112800,27.27935785418599,-1.5401105452038877,-1.097513384352335,79.34955651986465,70.14244348013537,1.7985714285714292,1.0309278337231915
2021-05-05,69.83,70.74,69.68,69.98,3792300,28.014440150034545,-1.6694277249664538,-1.2118962524751589,79.12237867818939,69.5556213218106,1.8314285714285703,4.896907210184519
2021-05-06,69.98,69.98,68.16,68.16,7448600,24.760688993841956,-1.896904971504469,-1.348897996281021,79.04186747752502,68.64813252247498,1.8528571428571428,0.0
2021-05-07,67.7,67.85,66.03,66.18,6744500,22.676797009073557,-2.211459452735042,-1.5214102875718252,79.2694386842491,67.3175613157509,1.9450000000000005,1.3888888876029335
2021-05-10,66.18,70.74,65.49,70.74,8176900,39.21933059987422,-2.068942770477122,-1.6309167841528849,78.94564497058641,67.10135502941358,2.232857142857143,46.29629625547062
2021-05-11,71.12,71.88,69.37,69.37,4197000,39.77379804107768,-2.04299445508444,-1.7133323183391955,78.65638737583043,66.72861262416959,2.2657142857142856,34.21516751832885
2021-05-12,68.61,70.13,68.46,69.83,3199300,42.240151594037904,-1.96268743356498,-1.7632033413843526,78.28124406635735,66.49575593364264,2.2550000000000003,38.27160490452241
2021-05-13,69.3,69.75,68.84,68.84,3118400,32.95975524124469,-1.9563763775760636,-1.801837948622695,77.85552910938587,66.19847089061413,2.059285714285714,31.904761874376497
2021-05-14,69.37,69.37,68.08,68.08,4391200,33.35051522324365,-1.989763711173623,-1.8394231011328808,77.38408478796795,65.87091521203207,2.015000000000001,24.666666643174636
2021-05-17,68.08,68.46,66.33,66.33,5001300,26.599999813799958,-2.1328476481953658,-1.898108010545378,77.07928617589347,65.25571382410651,1.9985714285714289,8.553971478050974
2021-05-18,66.56,66.94,66.03,66.18,2970100,30.434782364938783,-2.2326103037173084,-1.965008469179764,76.6706636781698,64.74433632183022,1.8728571428571428,8.723135260779994
2021-05-19,66.71,67.7,66.25,66.56,3526100,32.3129249136162,-2.255015685636579,-2.023009912471127,76.41174197648544,64.28825802351454,1.9,14.498644966804086
2021-05-20,66.79,67.01,66.18,66.94,2800500,36.870830493516245,-2.216558185024752,-2.061719566981852,76.14127899103973,63.94272100896028,1.8342857142857136,22.691705754786103
2021-05-21,66.86,69.07,66.25,67.85,3942800,40.52173880156264,-2.0885751496733462,-2.067090683520151,75.24827953354483,64.06772046645517,1.8892857142857125,36.93270729744489
2021-05-24,68.46,69.9,68.08,69.37,4349800,49.105596833538165,-1.8432485533191283,-2.022322257479946,74.49554376995287,64.3034562300471,1.9271428571428555,60.71987470935871
2021-05-25,69.37,69.37,68.46,68.84,2791200,46.75398595982014,-1.6723146267929394,-1.9523207313425452,73.20561853988606,64.90838146011394,1.9164285714285716,52.42566501967828
2021-05-26,68.46,69.9,67.93,69.22,3773300,53.28784072826938,-1.4890209279272,-1.8596607706594763,72.57620959093532,65.15779040906469,1.9271428571428564,58.37245687265662
2021-05-27,69.52,69.68,68.46,68.84,2924300,59.15977904391399,-1.3587592444520311,-1.7594804654179876,71.8840887685236,65.4539112314764,1.8621428571428575,52.42566501967828
2021-05-28,69.22,69.75,68.76,69.3,3122200,43.09021055349044,-1.2045227774050886,-1.648488927815408,71.56307660501031,65.57792339498968,1.557857142857143,55.89743580188471
2021-05-31,69.75,69.98,68.61,68.84,3095900,47.21345882125295,-1.1066506419420392,-1.5401212706407343,71.20380317527119,65.70919682472882,1.4764285714285723,68.5365851986914
2021-06-01,68.84,68.99,68.38,68.38,2339900,42.37644522263905,-1.0540539472978452,-1.4429078059721565,71.077755660524,65.70524433947598,1.400714285714287,59.49367073545887
2021-06-02,68.16,68.16,67.7,68.0,3672400,45.28089816412067,-1.031147090271233,-1.3605556628319715,70.8762457508966,65.70875424910338,1.3785714285714294,49.87341759525711
2021-06-03,68.46,69.07,68.31,68.61,3629000,53.02857058011431,-0.9527881898626872,-1.279002168238115,70.90172318621813,65.72827681378189,1.3628571428571428,65.31645553084434
2021-06-04,68.69,69.22,67.77,68.08,4564400,61.620184777314,-0.9228171061823218,-1.2077651558269564,70.79854282819429,66.02145717180571,1.3142857142857147,51.89873404582588
2021-06-07,68.93,69.0,67.77,68.85,3736600,66.38036695788324,-0.8273945522312403,-1.131691035107813,70.45217203108811,66.17882796891189,1.337142857142858,70.26315770983352
2021-06-08,68.85,70.31,68.85,69.08,5477700,65.74999884937503,-0.7248567159193584,-1.050324171270122,70.41131451884173,66.19068548115827,1.3328571428571447,70.21791750552549
2021-06-09,69.16,69.39,68.39,68.62,3013500,60.39603855749444,-0.6729554855790667,-0.9748504341319112,70.2322987110339,66.24870128896609,1.345000000000002,58.37438409267401
2021-06-10,68.85,72.08,68.23,71.01,5619300,66.52719567847211,-0.4339678494369252,-0.866673917192914,70.68497855073346,66.01302144926655,1.4185714285714306,75.57077608317188
2021-06-11,71.01,71.24,70.24,70.85,2940400,59.02438923616892,-0.2545448541752648,-0.7442481045893842,71.07161238960659,65.90338761039341,1.3435714285714295,71.91780805498206
2021-06-14,71.24,72.01,70.47,71.24,4875100,64.88833634188991,-0.0799593752189764,-0.6113903587153027,71.3860943205429,66.07990567945708,1.3885714285714297,80.82191762369415
2021-06-15,71.31,71.78,70.93,71.55,4534800,64.58072477580708,0.0824646823703574,-0.4726193504981707,71.65363538592504,66.34936461407494,1.3085714285714292,87.89954317831152
2021-06-16,71.47,71.62,70.31,70.7,3041200,60.99290679207956,0.1409739618791405,-0.3499006880227084,71.69964875213738,66.71735124786262,1.3149999999999995,68.49315052855452
2021-06-17,70.08,71.01,69.93,70.08,2388800,54.52436106340945,0.1357493351480911,-0.2527706833885485,71.64114195685565,67.08985804314435,1.3214285714285714,54.33789941931981
2021-06-18,70.39,71.39,70.39,70.93,2971800,61.5982232382074,0.1979152334625382,-0.1626335000183311,71.78013312044999,67.25886687955003,1.317142857142857,73.74429206907712
2021-06-21,70.85,70.93,69.77,69.77,4193600,57.1575686918579,0.1518296525583196,-0.099740869503001,71.80164127717678,67.27735872282322,1.356428571428572,47.26027386470247
2021-06-22,70.08,70.47,69.77,69.77,2242800,59.48552965402202,0.1139924635016456,-0.0569942029020717,71.82572178723669,67.34627821276331,1.3578571428571442,46.4037121893185
2021-06-23,69.77,69.93,69.08,69.31,3357300,53.81263534490535,0.0463537260526578,-0.0363246171111258,71.82748551862511,67.35351448137487,1.3421428571428595,35.7308583857754
2021-06-24,69.23,69.47,68.0,68.31,4225000,51.19170910188196,-0.0869399141259208,-0.0464476765140848,71.85043045171693,67.27756954828305,1.3435714285714309,12.529002291116145
2021-06-25,68.39,69.23,68.31,69.08,2079300,51.19170910188196,-0.1289569836205117,-0.0629495379353702,71.84688294108061,67.25911705891939,1.3214285714285734,26.470588170415198
2021-06-28,69.31,69.47,68.54,68.7,1847900,48.06122380320704,-0.1907201351205998,-0.0885036573724161,71.84987682419543,67.24212317580455,1.2835714285714297,17.156862703046983
2021-06-29,69.16,70.62,68.54,70.08,4368100,56.80970075061955,-0.1268511497133175,-0.0961731558405964,71.87849591651442,67.38350408348558,1.3607142857142864,50.98039203191078
2021-06-30,70.08,70.16,69.47,69.62,2115600,42.09328715664845,-0.1120609058789767,-0.0993507058482724,71.82472435744431,67.5992756425557,1.1350000000000011,40.399002393020005
2021-07-01,69.77,70.31,69.62,70.0,3811500,45.283018164303854,-0.0688826703292306,-0.0932570987444641,71.83212532183194,67.73087467816805,1.1128571428571437,49.875311596320856
2021-07-02,70.08,70.08,69.39,69.39,2750900,39.97833092123878,-0.0829295493677051,-0.0911915888691123,71.746940165266,67.94705983473402,1.0521428571428575,36.772486675205066
2021-07-05,69.39,69.62,68.23,68.7,2931000,35.17169563745709,-0.1480326078808218,-0.1025597926714542,71.75711337413036,67.92188662586965,1.0907142857142864,19.33701652116852
2021-07-06,68.85,69.16,67.0,67.0,4706900,32.313575093317326,-0.3329648319822098,-0.1486408005336053,72.01753487219342,67.45346512780658,1.1514285714285717,0.0
2021-07-07,67.0,69.16,66.69,69.16,4738700,46.166666128055546,-0.30175258782252,-0.1792631579913882,72.00133310771987,67.52366689228013,1.250714285714286,52.55319137754635
2021-07-08,67.93,68.85,67.77,68.08,1908900,38.348323354965984,-0.3600136205997302,-0.2154132505130566,71.89423015334077,67.33776984665923,1.2564285714285717,32.78301879060604
2021-07-09,68.0,68.08,66.92,67.0,3058100,38.60082260048433,-0.4877108557317342,-0.2698727715567922,71.90431714042425,66.94268285957573,1.2564285714285706,7.888040692396887
2021-07-12,67.39,67.77,64.92,66.46,4833100,36.95823442284056,-0.625277511681503,-0.3409537195817343,71.84310648104699,66.52589351895301,1.4099999999999986,27.017543812249773
2021-07-13,66.31,66.62,64.85,64.92,2883300,34.05954939953975,-0.8487809884321109,-0.4425191733518097,71.89538203075571,65.81061796924428,1.4757142857142844,1.2131715750206258
2021-07-14,65.46,66.0,64.92,65.46,4180200,39.29376367384465,-0.9711409090950412,-0.548243520500456,71.85788585014959,65.32411414985043,1.4478571428571416,10.571923725178612
2021-07-15,65.46,66.46,65.08,65.62,3284100,36.37795235488871,-1.0431762781717566,-0.6472300720347162,71.81106228447145,64.92493771552854,1.480714285714284,13.344887325225653
2021-07-16,65.85,66.39,65.69,66.15,1449600,40.07782057502763,-1.0454469943638005,-0.726873456500533,71.48578354820305,64.77221645179694,1.4692857142857128,22.53032925038087
2021-07-19,65.0,65.46,64.69,65.46,4111700,31.00328911673841,-1.090354854692464,-0.7995697361389192,71.37835679813641,64.44864320186359,1.4249999999999992,13.701067591279156
2021-07-20,65.46,66.23,64.92,66.15,3207300,35.99677118324877,-1.0580706443551833,-0.8512699177821721,71.1670910658311,64.29790893416887,1.469285714285714,25.978647640607512
2021-07-21,65.77,66.15,65.62,65.69,1696200,32.71852409137185,-1.0574141189415656,-0.8924987580140509,71.01745638810183,64.08554361189817,1.4578571428571423,18.55287566131192
2021-07-22,65.85,67.08,65.69,66.85,2152400,40.24577529689641,-0.9523138312934094,-0.9044617726699226,70.93868724774933,64.01831275225067,1.5078571428571428,43.81338733506399
2021-07-23,66.85,69.16,66.31,67.46,4126700,45.208654843183,-0.8104567531497509,-0.8856607687658883,70.77468584187186,64.02031415812813,1.6121428571428569,61.96867995085299
2021-07-26,67.77,68.7,67.69,68.46,2791500,55.96405164746996,-0.6103071135426319,-0.8305900377212371,70.74485755136429,64.02614244863572,1.546428571428572,84.34004455404906
2021-07-27,68.46,68.93,67.39,67.39,2388200,42.0627797409158,-0.5318957763741707,-0.7708511854518239,70.36237065751328,64.13962934248673,1.4800000000000009,60.40268442862941
2021-07-28,67.08,67.31,66.69,66.92,1665500,44.497153109146,-0.5018937797165393,-0.7170597043047671,70.02210536991801,64.20989463008199,1.4307142857142867,49.8881430651273
2021-07-29,67.0,67.54,66.23,66.85,2648300,49.21301081953602,-0.4782524002301755,-0.6692982434898488,69.52849098913289,64.38850901086711,1.4414285714285728,48.32214754290341
2021-07-30,66.85,67.16,66.15,66.31,4405200,49.21301081953609,-0.4973567051883947,-0.634909935829558,69.11726071076905,64.49173928923094,1.3100000000000012,36.24161065717772
2021-08-02,66.39,66.92,66.23,66.62,2574300,60.24096283930905,-0.4819272380737374,-0.604313396278394,68.83452979311645,64.56647020688354,1.232857142857143,43.17673368416855
2021-08-03,66.69,67.39,66.69,67.08,2714600,59.85401357912872,-0.4276514192451657,-0.5689810008717483,68.84119173699933,64.56780826300066,1.210714285714286,53.4675614016386
2021-08-04,67.39,67.39,67.0,67.08,2873000,59.0570709344925,-0.3802541091174305,-0.5312356225208847,68.41164066994526,64.78935933005474,1.1400000000000006,53.4675614016386
2021-08-05,66.92,67.08,66.69,66.69,2833600,53.409089964990784,-0.3698971953806875,-0.4989679370928453,68.20454524415223,64.85745475584778,1.1128571428571437,44.74272920639212
2021-08-06,66.92,68.08,66.69,67.16,3960600,61.03895992916178,-0.320074574129606,-0.4631892645001975,68.22347899176518,64.85452100823483,1.107857142857143,52.83018855464573
2021-08-09,67.16,67.69,67.0,67.54,2731300,59.40459968651639,-0.2470787931023608,-0.4199671702206302,68.33507498781536,64.85092501218465,1.0635714285714286,54.23728798238072
2021-08-10,67.77,69.31,67.77,68.85,5965600,69.17475610625416,-0.0825712291282911,-0.3524879820021624,68.62128342779098,64.95771657220902,1.152142857142857,87.29281743841743
2021-08-11,69.23,70.39,69.16,70.0,5330400,69.13730137555022,0.1389953378500052,-0.2541913180317289,69.23827998816337,64.79472001183662,1.162857142857143,90.8018865782974
2021-08-12,69.93,70.47,69.54,69.7,4287800,64.14141300760136,0.2870717611196198,-0.1459387022014591,69.64259543903687,64.79840456096314,1.0257142857142856,82.17592573570394
2021-08-13,69.62,69.7,68.7,69.23,4105500,55.20974184988319,0.362321702301017,-0.0442866213009639,69.89948650335381,64.84951349664618,1.0085714285714278,71.29629613125866
2021-08-16,69.23,69.77,68.54,68.93,3270800,61.63141863619363,0.3932175627445531,0.0432142155081394,69.99474305536175,65.10125694463825,0.9864285714285695,64.35185170288936
2021-08-17,69.0,69.39,68.62,68.77,2202200,64.65926956381965,0.4001790766220097,0.1146071877309135,70.09089071935668,65.26710928064333,0.9914285714285692,60.64814800775879
2021-08-18,68.93,70.0,68.85,69.31,4710100,68.14159151330053,0.4441497319206178,0.1805156965688543,70.18517571492494,65.53482428507506,0.9857142857142834,73.14814797882377
2021-08-19,69.7,69.7,69.16,69.54,3061300,74.96135850160891,0.4918857184717211,0.2427897009494277,70.3839987362499,65.60500126375011,0.952142857142856,78.0660375517312
2021-08-20,69.54,69.54,67.0,67.62,4326800,56.188117838324686,0.3705177795192043,0.268335316663383,70.38552660276532,65.6194733972347,1.084285714285714,24.60317453808701
2021-08-23,67.54,67.62,66.23,66.23,4356500,45.28301816430387,0.1603233227385203,0.2467329178784105,70.38976516872525,65.39223483127473,1.1285714285714283,0.0
2021-08-24,66.31,67.0,66.0,66.46,2375700,46.64502093827888,0.0121615879646128,0.199818651895651,70.41607314130206,65.27292685869793,1.172142857142857,10.290827717470046
2021-08-25,66.54,67.08,66.23,66.92,1675500,51.23523016402449,-0.067362980168383,0.1463823254828442,70.41607314130208,65.27292685869794,1.2049999999999994,20.58165543494041
2021-08-26,66.92,67.54,66.77,67.0,1896000,49.10313824277589,-0.1225191178205165,0.092602036822172,70.41221051766263,65.29178948233738,1.1607142857142858,22.37136460319606
2021-08-27,67.31,67.39,66.77,67.0,2346900,46.83840672630243,-0.1643363867181193,0.0412143521141137,70.37686268760255,65.39613731239744,1.155714285714286,22.37136460319606
2021-08-30,67.08,67.46,67.0,67.31,4306000,39.78779766972266,-0.1704970801653189,-0.0011279343417727,70.35598967900393,65.48601032099609,1.0621428571428575,29.30648763018689
2021-08-31,67.39,67.46,67.08,67.31,2957200,28.95148606366078,-0.1733808476220701,-0.0355785169978322,70.3528947046565,65.51210529534347,0.979285714285714,29.30648763018689
2021-09-01,67.31,68.39,67.16,67.85,3430100,36.04826469882996,-0.1305874363973203,-0.0545803008777298,70.35857220888606,65.58342779111395,1.000714285714286,46.24999988437486
2021-09-06,68.0,68.39,67.93,68.0,3212200,40.2535648755152,-0.0836058471312384,-0.0603854101284315,70.34672691982111,65.7262730801789,0.9678571428571436,49.999999875
2021-09-07,68.79,68.79,67.61,67.61,2622200,39.687499131835935,-0.0769552475965014,-0.0636993776220455,70.3418873684121,65.77611263158789,0.9642857142857164,40.24999989937499
2021-09-08,67.61,67.61,66.83,66.91,3682200,36.599422892807056,-0.1267081368772977,-0.0763011294730959,70.3574412687454,65.6975587312546,0.9650000000000024,22.74999994312492
2021-09-09,66.91,66.98,66.59,66.75,2452400,30.48780422739441,-0.1770078861784725,-0.0964424808141713,70.28541412410782,65.55958587589218,0.905000000000002,20.27027021548574
2021-09-10,66.75,68.16,66.59,67.77,3962100,37.95918295043725,-0.1330318164152544,-0.1037603479343879,69.96211134068267,65.65988865931735,0.9785714285714298,49.99999985875686
2021-09-13,67.77,68.47,67.61,68.32,2956200,55.85284150177286,-0.0531869547327801,-0.0936456692940663,69.71951146114527,65.7644885388547,0.8585714285714293,83.15412156575542
2021-09-14,68.32,68.4,67.85,68.16,2482900,70.31578740121888,-0.0027878527908598,-0.075474105993425,69.55106501123217,65.82593498876784,0.79857142857143,77.41935456122066
2021-09-15,68.0,68.0,67.46,67.46,2425000,59.57854246341074,-0.0191100623487301,-0.064201297264486,69.38500148677102,65.844998513229,0.7771428571428588,48.04687481231645
2021-09-16,67.77,67.77,67.3,67.69,1825400,57.715429242452856,-0.0133327614342562,-0.0540275900984401,69.24651600720372,65.87548399279626,0.750000000000002,49.99999977272695
2021-09-17,67.69,69.26,67.61,67.77,5292600,57.715429242452856,-0.0022726793908987,-0.0436766079569318,68.96088719592507,66.00711280407492,0.8128571428571446,44.19475638878338
2021-09-20,68.63,69.81,68.4,69.49,5447700,68.55439499290381,0.1436265037415438,-0.0062159856172366,68.94383087191686,66.01916912808313,0.914285714285716,90.062111521546
2021-09-21,68.94,69.65,68.71,69.57,3096300,67.43827014793857,0.2626799776630832,0.0475632070388272,69.31469218712152,65.84330781287846,0.9485714285714316,92.54658356351965
2021-09-22,69.34,71.84,69.34,71.69,10050100,75.46511505056789,0.5220787965171212,0.142466324934486,70.2755650122154,65.42843498778461,1.1000000000000034,97.142856957823
2021-09-23,71.69,72.39,70.82,71.14,3941300,69.10568993324085,0.6754872295621084,0.2490705058600105,70.82665224661127,65.34534775338872,1.124285714285718,78.4482757268133
2021-09-24,71.29,71.61,70.9,71.06,2990000,67.91568975313861,0.7815993952861078,0.35557628374523,71.27738815029012,65.30861184970986,1.1364285714285742,77.06896538436388
2021-09-27,70.98,71.61,69.57,69.57,5053900,60.16597422995471,0.7369681929868506,0.4318546655935541,71.39276076377165,65.45023923622834,1.1978571428571456,51.37931025624242
2021-09-28,69.57,70.43,68.94,69.96,3757200,66.34512226277414,0.7247133399832961,0.4904264004715025,71.53750819264232,65.60149180735766,1.248571428571432,58.10344817568357
2021-09-29,69.96,70.59,69.49,70.2,2763400,68.33156115128389,0.7259984170889595,0.5375408037949939,71.70513356438875,65.72286643561125,1.2992857142857182,62.241379203032125
2021-09-30,70.43,71.06,70.2,70.2,2799400,64.48152454977196,0.7187317576465233,0.5737789945652998,71.84327029002625,65.87372970997376,1.2485714285714329,56.97445961301685
2021-10-01,69.96,70.82,69.81,70.35,3805400,62.70337812534756,0.7168136426115836,0.6023859241745566,71.99966888400746,65.96733111599252,1.259285714285718,59.92141442058652
2021-10-04,70.9,71.37,70.59,70.67,3060200,65.39877188272047,0.7326690950188492,0.6284425583434151,72.18577722948785,66.04822277051213,1.2928571428571465,66.2082513434023
2021-10-05,70.75,70.75,70.2,70.2,2268000,67.29797860836909,0.6992490751667759,0.6426038617080874,72.26570362452227,66.22729637547772,1.2821428571428604,56.97445961301685
2021-10-06,70.2,70.59,69.88,69.96,2498500,64.31273530847623,0.6459513493548315,0.6432733592374362,72.22309855203241,66.57490144796759,1.2992857142857182,49.16317981346602
2021-10-07,69.96,70.04,69.57,69.57,2981800,60.922329061999214,0.5657214918172286,0.6277629857533947,72.07390482935389,67.00609517064609,1.2150000000000043,29.323308197184417
2021-10-08,69.65,70.51,69.49,70.2,2618600,54.96503388879657,0.5466727830134914,0.6115449452054141,72.06787989738503,67.25512010261498,1.1421428571428618,40.48913032475797
2021-10-11,70.51,70.82,70.12,70.51,2474800,56.36856261631458,0.5502480364235112,0.5992855634490336,72.11895229934775,67.42304770065225,1.125000000000003,45.50724624490671
2021-10-12,70.82,71.53,70.59,70.82,3616300,42.190304146024665,0.5715078727256895,0.5937300253043648,72.16755472653354,67.64044527346645,1.019285714285717,54.492753465238216
2021-10-13,71.29,71.53,70.51,70.59,3793100,44.76190356825404,0.56330395105104,0.5876448104536999,72.0257290612471,68.09527093875288,0.980000000000002,61.79775257753668
2021-10-14,70.67,70.9,70.2,70.51,2006400,44.76190356825404,0.5440751924620457,0.5789308868553691,71.82567622845086,68.57732377154913,0.9792857142857168,58.801497907110736
2021-10-15,70.51,71.06,70.2,70.51,3206000,62.49999767287257,0.522809638667681,0.5677066372178315,71.49361266254425,69.18338733745574,0.8950000000000021,60.61776038371541
2021-10-18,70.51,70.59,69.88,70.35,2305800,55.52407711802525,0.4874271148838716,0.5516507327510396,71.46545523310725,69.29754476689276,0.8392857142857163,42.1568625384466
2021-10-19,70.35,70.9,70.35,70.75,5984500,57.4525723459728,0.4860598712938895,0.5385325604596096,71.46531782720615,69.41568217279385,0.8000000000000023,61.76470557958484
2021-10-20,70.82,70.98,69.73,70.51,3480500,53.94401843456425,0.4603042260733048,0.5228868935823487,71.22288419787469,69.54011580212531,0.8278571428571452,49.99999975490231
2021-10-21,70.51,70.59,69.81,69.81,2936500,43.97321291155149,0.379039213708765,0.494117357607632,71.11308982478995,69.51691017521004,0.8114285714285744,15.686274432910736
