Date,Open,High,Low,Close,Volume,sentiment
2024-03-07,167.47019012011697,169.03450118476172,166.81675596481475,167.32168579101562,71765100,-0.468789
2024-03-08,167.3216394265741,171.9749601051527,167.26223771139365,169.03445434570312,76267000,0.42479944444444445
2024-03-11,171.2225546353428,172.6482565736913,170.34139373001014,171.03443908691406,60139500,0.030317
2024-03-12,171.43042097242335,172.30168642339717,169.31167416803427,171.50962829589844,59825400,0.974721
2024-03-13,171.05422401757613,171.4700511814422,169.0641756745517,169.43051147460938,52488700,0.0
2024-03-14,171.1928340614332,172.57892461566286,170.34137411890524,171.2819366455078,72913500,0.0
2024-03-15,169.47013396047814,170.90573120117188,168.5988682774061,170.90573120117188,121752700,0.0
2024-03-18,173.82641511894556,175.94516209588443,171.79677072295308,171.99478149414062,75604200,0.0
2024-03-19,172.6086342803731,174.85609525037736,171.31164624406932,174.33135986328125,55215200,0.0
2024-03-20,173.97494430389506,176.89564514160156,173.35119593354975,176.89564514160156,53423100,0.0
2024-03-21,175.29172116809335,175.72735394947048,169.14338597139206,169.66812133789062,106181300,0.0
2024-03-22,170.05426688241553,171.33146450930536,168.37115239719608,170.56910705566406,71160100,0.0
2024-03-25,168.8760716915293,170.23246134793257,167.76718417070535,169.15328979492188,54288300,0.0
2024-03-26,168.31174106723407,169.71763732680742,167.8959138727621,168.02462768554688,57388400,0.0
2024-03-27,168.7176879462108,171.87601096065072,168.42066417893392,171.58888244628906,60273300,0.0
2024-03-28,170.0443614510728,170.51959037094832,168.81667037520145,169.77703857421875,65672700,0.0
2024-04-01,169.48992969134684,169.54933141950085,167.79690490268092,168.34144592285156,46240500,-0.372581875
2024-04-02,167.40087579338118,167.65828830624176,166.55931106297376,167.1632537841797,49329500,0.074189
2024-04-03,167.11374996517486,168.98497988400436,166.90584392266877,167.9652099609375,47691700,-0.38352820000000004
2024-04-04,168.59885072968464,170.2126681045212,167.14346313476562,167.14346313476562,53704400,0.6108669999999999
2024-04-05,167.90578453281648,168.6978426903414,167.27214102824712,167.89588928222656,42104800,0.03150950000000001
2024-04-08,167.35138730592178,167.5196972486415,166.56923932419392,166.7771453857422,37425500,0.0
2024-04-09,167.02464767080627,168.39094781013864,166.67813256359855,167.98501586914062,42373800,-0.3958202
2024-04-10,167.12365945587084,167.4107728345435,165.45044033625643,166.11378479003906,49709300,0.4956663333333333
2024-04-11,166.66822184170525,173.7175238179071,166.49001666248702,173.3016815185547,91070300,0.6605285
2024-04-12,172.5294102738014,176.58869902312352,172.47991891196477,174.7966766357422,101670900,0.49032566666666666
2024-04-15,173.61851932570818,174.8759113224836,170.7869210734751,170.97503662109375,73531800,0.0
2024-04-16,170.04433444727837,172.03436750787574,166.59889888763496,167.6978759765625,73711200,0.0
2024-04-17,167.9256158132339,168.95528100035153,166.33160400390625,166.33160400390625,50901200,0.0
2024-04-18,166.36129252101995,166.96523521407434,164.8959946340493,165.38111877441406,43122900,0.0
2024-04-19,164.559379327856,164.74747975255278,162.45052746983075,163.36138916015625,68149400,0.0
2024-04-22,163.87623994630854,165.59895049362888,163.1336881290828,164.19305419921875,48116400,0.0
2024-04-23,163.7079130900853,165.391027347015,163.28217556978177,165.2425079345703,49537800,0.0
2024-04-24,164.88609429896647,167.6186945681344,164.55938480415762,167.3414764404297,48251800,0.0
2024-04-25,167.84639438412742,168.91567070440144,166.48009434590165,168.20281982421875,50558300,0.0
2024-04-26,168.19292468782604,169.63841695172266,167.49986430971396,167.61868286132812,44838400,0.0
2024-04-29,171.64824848286057,174.2818355072499,171.38094074443055,171.77696228027344,68169400,0.0
2024-04-30,171.60869637165644,173.25221487057408,168.31176412042663,168.63848876953125,65934800,0.0
2024-05-01,167.8959009696714,170.9948217396029,167.43056733625505,167.61868286132812,50383100,-0.6172073333333333
2024-05-02,170.79680537480178,171.69777183075684,169.19289835753364,171.3116455078125,94214900,0.6810555
2024-05-03,184.7963833456082,185.14291355827163,180.84601747897057,181.55886840820312,163224100,-0.1435628095238095
2024-05-06,180.53910014061185,182.3707188474722,178.62825898838415,179.90545654296875,78569700,0.592477
2024-05-07,181.6281680754234,183.06376520709568,179.51933122687228,180.58859252929688,77305800,0.30751033333333333
2024-05-08,181.0341248704048,181.25194126160503,179.64801918938014,180.9252166748047,45057100,-0.6509197999999999
2024-05-09,180.7470119925852,182.826163139894,180.3014839202349,182.737060546875,48983000,-0.007261400000000001
2024-05-10,183.3120539854214,183.5004246665796,180.56585391849484,181.4779510498047,50759500,0.16391533333333333
2024-05-13,183.84742393900163,185.4931713127623,183.03445892506747,184.68020629882807,72044800,0.0
2024-05-14,185.89965779253163,186.6828817403559,184.6901339480471,185.82034301757807,52393600,0.0
2024-05-15,186.2962297111884,189.01268886802717,185.76085876781028,188.09068298339844,70400000,0.0
2024-05-16,188.83423487080037,189.458829238671,188.0311936136785,188.2096405029297,52845200,0.0
2024-05-17,187.8824709799172,189.1713095252472,187.55530322495105,188.2393798828125,41282900,0.0
2024-05-20,187.70403175639103,190.2717851507536,187.38677266186556,189.3993377685547,44361300,0.0
2024-05-21,189.44890089382773,191.07481584379752,189.28036268210627,190.69808959960935,42309400,0.0
2024-05-22,190.61877317517173,191.16405275409195,188.6359493447312,189.26052856445312,34648500,0.0
2024-05-23,189.3398501117122,189.35968258649527,185.02721720275105,185.2750701904297,51005900,0.0
2024-05-24,187.1984232707908,188.94330296502372,186.4251079843019,188.34844970703125,36327000,0.0
2024-05-28,189.86527247896476,191.34248153890573,187.47598148636732,188.35833740234372,52280100,0.0
2024-05-29,187.9816393040112,190.59896650948676,187.88249204796583,188.65579223632807,53068000,0.0
2024-05-30,189.12173915319045,190.52954231443272,188.9928658858645,189.64718627929688,49889100,0.0
2024-05-31,189.79589676882185,190.9161970579539,188.2790377703441,190.59893798828125,75158300,-0.0312098
2024-06-03,191.24334718637152,193.3154095298356,190.8666209557148,192.3636474609375,50080500,-0.7990224285714286
2024-06-04,192.96842627855952,193.64259428823092,191.3722523931234,192.6809234619141,47471400,-0.981692
2024-06-05,193.72190135445055,195.20901937445225,193.19645419760303,194.1878662109375,54156800,-0.028540999999999997
2024-06-06,194.0093836485974,194.8124248113502,192.50243342955557,192.8097686767578,41181800,0.3666661428571429
2024-06-07,192.978343568532,195.2486855650071,192.47272888451312,195.19911193847656,53103900,-0.12869876470588237
2024-06-10,195.20900753042525,195.60558138834557,190.49980075281104,191.4614715576172,97010200,0.891843
2024-06-11,191.9869108572612,205.38089548057215,191.96709351098235,205.3709716796875,172373300,0.12416433333333332
2024-06-12,205.58909768640683,218.3089152196564,205.1231328450552,211.2401580810547,198134300,0.0
2024-06-13,212.8957913864929,214.88852380834692,209.782758705521,212.40008544921875,97862700,0.0
2024-06-14,212.01343611534224,213.32209192759063,209.48533280144244,210.6651153564453,70122700,0.0
2024-06-17,211.5375870444337,217.069668171382,210.8931752545736,214.8092498779297,93728300,0.0
2024-06-18,215.7213082393038,216.7523850703462,211.1707313217612,212.44964599609372,79943300,0.0
2024-06-20,212.0927269910851,212.4000773678065,207.0563681724187,207.8792266845703,86172500,0.0
2024-06-21,208.5831574221536,210.0702753319445,205.33132746963065,205.70806884765625,241805100,0.0
2024-06-24,205.93607160503836,210.87329840415435,204.8157713686944,206.3524627685547,80727000,0.0
2024-06-25,207.3538205241976,209.56468024841507,206.8184646829133,207.27452087402344,55549700,0.0
2024-06-26,209.68362348048936,213.01476817493463,208.8310086144187,211.4185943603516,66213200,0.0
2024-06-27,212.8462361886446,213.88722177256452,210.5263358320774,212.2613067626953,49772700,0.0
2024-06-28,213.9169529190877,214.21437951883613,208.4939285392998,208.8111724853516,82542700,0.0
2024-07-01,210.26855134899324,215.6420021622164,210.10001313722785,214.88853454589844,60402900,-0.966789
2024-07-02,214.29365375141188,218.4873365423676,213.25268346733492,218.37828063964844,58046200,-0.251038
2024-07-03,218.1106320389385,219.64732360839844,217.1489612238199,219.64732360839844,37369800,0.0068035999999999765
2024-07-05,219.74645469045157,224.50523511983303,219.74645469045157,224.39617919921875,60412400,0.4722261071428572
2024-07-08,225.13972278278516,225.8932055019905,221.3327047505454,225.86346435546875,59085900,-0.17240859999999997
2024-07-09,225.97252074204383,227.4298975332092,224.4259205051531,226.7160797119141,48076100,0.8204975
2024-07-10,227.3307677065015,231.0783037422216,227.28119408246096,230.97915649414065,62627700,0.0043159999999999865
2024-07-11,229.40281699319425,230.39422897123265,223.83108651749723,225.6156311035156,64710600,-0.025526
2024-07-12,226.9540370030468,230.642090914666,226.71609267309665,228.56011962890625,53046500,0.0
2024-07-15,234.44911702590872,235.19267606238645,231.0882307861392,232.3869781494141,62631300,0.0
2024-07-16,232.98180687397965,234.24090427881208,230.33473879844303,232.8033599853516,43234300,0.0
2024-07-17,227.47944931340317,229.4721968430624,224.6935843942369,226.9143524169922,57345900,0.0
2024-07-18,228.3023336745397,228.46096321097224,220.36112971273343,222.2547149658203,66034600,0.0
2024-07-19,222.88923571935769,224.8522270905052,221.3624528868853,222.38360595703125,49151500,0.0
2024-07-22,225.06043082550624,225.82382229500527,221.17409763275572,222.03663635253903,48201800,0.0
2024-07-23,222.44310313331528,224.9910392063895,220.7676144514488,223.07760620117188,39960300,0.0
2024-07-24,222.07629380801336,222.86942645430565,215.2652980307627,216.6631774902344,61777600,0.0
2024-07-25,217.04984361592625,218.9533681588032,212.77685988882592,215.62222290039065,51391200,0.0
2024-07-26,216.8217851678197,217.6050090608147,214.15488466672127,216.0881500244141,41601300,0.0
2024-07-29,215.096747065996,217.41664743865044,213.8971319294418,216.36575317382807,36311800,0.0
2024-07-30,217.3075789949067,218.43778796730905,214.2639371695869,216.92092895507807,41643800,0.0
2024-07-31,219.53827220377053,221.8978375670677,218.73523091700037,220.1727752685547,50036300,0.0
2024-08-01,222.4431066544272,222.5521625800544,215.15623749650504,216.48472595214844,62501000,0.292514
2024-08-02,217.2679079240609,223.6625266661827,215.8402875210575,217.9718170166016,105568600,0.175184375
2024-08-05,197.3801970311264,211.66644653820467,194.3167378055649,207.4727783203125,119548600,-0.03602224999999999
2024-08-06,203.5368691310161,208.18659343179937,199.343200967242,205.4502868652344,69660500,0.0
2024-08-07,205.1231000541341,211.8052211847486,204.61748547057303,208.01803588867188,63516400,0.04137666666666665
2024-08-08,211.27980900719396,212.36044444161047,207.0365669160157,211.47808837890625,47161100,-0.11881400000000002
2024-08-09,210.27848952903548,214.91829038971971,210.1496011292121,214.3829345703125,42201600,-0.059570000000000005
2024-08-12,214.46232494953352,217.8767166928247,213.9958208022464,215.9114532470703,38028100,0.0
2024-08-13,217.38044783379533,220.23902400333972,217.38044783379533,219.62364196777344,44155300,0.0
2024-08-14,218.9288294958838,221.37051708688293,218.06529253738043,220.0702667236328,41960600,0.0
2024-08-15,222.9288560878089,223.67327566716008,221.1025352094067,223.04795837402344,46414000,0.0
2024-08-16,222.25393109506464,225.1422830006272,221.98593577772976,224.3680877685547,44340200,0.0
2024-08-19,224.0405409873165,224.30853630427512,221.38047353975196,224.2092742919922,40687800,0.0
2024-08-20,224.09014645304697,225.4797235950926,223.772520166148,224.8246307373047,30299000,0.0
2024-08-21,224.8346020684513,226.2837305852908,223.37553826276908,224.71548461914065,34765500,0.0
2024-08-22,226.09512887719345,226.64103964823343,222.2340729078472,222.85939025878903,43695300,0.0
2024-08-23,223.98097823318813,226.52192810531065,222.66087229355688,225.15219116210935,38677300,0.0
2024-08-26,225.0727813784282,225.58891654674125,222.22414052811973,225.4896545410156,30602200,0.0
2024-08-27,224.31843379232603,227.14723425887112,223.21669220638535,226.3333282470703,35934600,0.0
2024-08-28,226.22414704916855,228.14971479709,224.0008084384826,224.80479431152344,38052200,0.0
2024-08-29,228.38793686624163,231.18694665641485,227.17701311839377,228.08023071289065,51906300,0.0
2024-08-30,228.4772755570311,228.68570457235603,225.78743262658827,227.29612731933597,52990800,-0.1226395
2024-09-03,226.84946493362216,227.29611365629745,219.52437135882835,221.1124725341797,50190600,-0.976456
2024-09-04,220.01074262314265,220.12984491677884,215.8618360334932,219.20677185058597,43840200,0.4711788
2024-09-05,219.9809679444758,223.80231295165623,219.8717857931132,220.7253875732422,36615400,0.2453655
2024-09-06,222.28367202274,223.5640821152314,218.13478104858405,219.17697143554688,48423000,0.5272418333333334
2024-09-09,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,0.6848024
2024-09-10,217.29112653781652,219.83207646515768,215.1174187834135,218.47227478027344,51591000,0.03494166666666665
2024-09-11,219.81224273641337,221.4301044903715,216.26879790334317,221.00331115722656,44587100,0.973731
2024-09-12,220.8444772424724,221.88666769221828,218.18442519080247,221.1124725341797,37455600,0.016719
2024-09-13,221.91644846858935,222.37301734416337,220.2588759685165,220.844482421875,36766600,0.0
2024-09-16,214.92884416844976,215.60379255643397,212.32834292284383,214.7104949951172,59357400,0.0
2024-09-17,214.14471619981745,215.28615358843467,212.904016801209,215.17697143554688,45519300,0.0
2024-09-18,215.9313221513165,221.0529328037412,215.92138686335736,219.04795837402344,59894900,0.0
2024-09-19,223.31594824973243,228.1100120419692,222.9586262544957,227.1670684814453,66781300,0.0
2024-09-20,228.2589097535001,231.3556905514529,225.92638886705737,226.5020751953125,318679900,0.0
2024-09-23,225.6484798300337,227.74278104335215,224.12986496132828,224.7849578857422,54146000,0.0
2024-09-24,226.9487434922604,227.64354731931363,224.05047131587077,225.6782684326172,43556100,0.0
2024-09-25,223.2563961324406,225.5988371064948,222.35317851779172,224.6856842041016,42308700,0.0
2024-09-26,225.6087993733805,226.79986786044512,223.7328623413079,225.82716369628903,36636700,0.0
2024-09-27,226.76016679177644,227.81227751628776,225.60879405182703,226.0951385498047,34026000,0.0
2024-09-30,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900,0.0
2024-10-01,227.8122863965236,227.9413088473138,222.07529305054217,224.52691650390625,63285000,0.3148476666666667
2024-10-02,224.20925878310885,225.6782425626932,221.360617941662,225.09263610839844,32880600,0.0
2024-10-03,223.46481998018768,225.12239234050705,221.6583697697889,223.99087524414065,34044200,0.6734236666666668
2024-10-04,226.20430944090452,226.30357145139808,222.46237094034984,225.1125030517578,37245100,0.4322175806451613
2024-10-07,222.8296017820206,224.0107499786272,219.68319006872076,220.0405120849609,39505400,0.4074205
2024-10-08,222.63107017846752,224.2985626537791,221.5888798087708,224.0901336669922,31855700,0.0
2024-10-09,223.554178398676,228.04055170887608,223.1571606453159,227.8321075439453,33591100,0.3587592
2024-10-10,226.08522629350668,227.7924300308487,225.4797643268301,227.3358459472656,28183500,0.38814000000000004
2024-10-11,227.5938974682738,227.70307961960657,225.6484741750507,225.8569183349609,31759200,0.9054243333333334
2024-10-14,226.9983493120185,230.0058033150611,226.89910245149323,229.5790100097656,39882100,0.0
2024-10-15,231.87181141001133,235.72294688412148,230.64103225198247,232.1100311279297,64751400,0.0
2024-10-16,229.8767817438953,230.3929017691756,228.12986736523644,230.0554351806641,34082200,0.0
2024-10-17,231.69314333147315,232.1100316250369,228.80480686495972,230.42266845703125,32993800,0.0
2024-10-18,234.42267769537077,234.42267769537077,232.2688255608399,233.25146484375,46431500,0.0
2024-10-21,232.7055644739604,235.0877162866724,232.7055644739604,234.720458984375,36254500,0.0
2024-10-22,232.14974382855843,234.4624093106695,230.86934872103876,234.10508728027344,38846600,0.0
2024-10-23,232.33831918874512,233.3904297884605,226.06533615951,229.0430145263672,52287000,0.0
2024-10-24,228.26885524743935,229.10261683162437,226.71054453267715,228.8544769287109,31109500,0.0
2024-10-25,228.03059902781465,231.48470145399645,227.8618657494506,229.68817138671875,38802300,0.0
2024-10-28,231.58399967772365,232.98349712196287,230.81972458948547,231.66339111328125,36087100,0.0
2024-10-29,231.36564539627625,232.58648944554815,230.59145013134693,231.931396484375,35417200,0.0
2024-10-30,230.87925826342104,231.7328600109945,227.8420287171323,228.387939453125,47070900,0.0
2024-10-31,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100,0.0
2024-11-01,219.3258665378009,223.67328184782377,218.6310779402587,221.25143432617188,65276700,0.21155300000000002
2024-11-04,219.34572401852256,221.13231895883283,218.0752491010658,220.35812377929688,44944500,-0.1556378
2024-11-05,220.14969745378525,222.2836942947505,219.49460455688447,221.78741455078125,28111300,0.24614275
2024-11-06,220.9536382998695,224.3879003270688,219.5442058352571,221.0628204345703,54561100,0.21862486363636363
2024-11-07,222.95864433437472,226.18446269494837,222.899093187882,225.7874298095703,42137700,-0.0857535
2024-11-08,225.72780810336752,227.20835428792037,224.9726384261151,225.51914978027344,38328800,0.0
2024-11-11,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,0.671609
2024-11-12,223.12444853772337,224.15783943194583,221.9420008205612,222.8064727783203,40398300,0.543819
2024-11-13,222.5878726169869,225.2111120360391,221.34580821096,223.6908264160156,48566200,0.0
2024-11-14,223.59148192887395,227.41703140021204,223.57160465201176,226.7711639404297,44923900,0.0
2024-11-15,224.96270031544069,225.47940335635096,222.8462328667566,223.57159423828125,47923700,0.0
2024-11-18,223.8199993254601,228.28149999782983,223.74050538640265,226.57241821289065,44633700,0.0
2024-11-19,225.5390147792205,228.6988344551977,225.22105418122663,226.8307647705078,36211800,0.0
2024-11-20,226.61215353970655,228.4702769508748,224.45593165289552,227.5461883544922,35169600,0.0
2024-11-21,227.42697481306035,228.6988476019872,224.27710117470863,227.0692596435547,42108300,0.0
2024-11-22,226.61218332282024,229.25530023929056,226.61218332282024,228.4106903076172,38168300,0.0
2024-11-25,229.99059491471,231.7692245216812,228.2815130321861,231.39163208007807,90152800,0.0
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585935,45986200,0.0
2024-11-27,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,0.0
2024-11-29,233.3192972938568,236.3002516789311,232.48463370489637,235.82330322265625,28481400,0.49560066666666663
2024-12-02,235.76367580720532,239.26131787624368,235.6543735449281,238.0689392089844,48137100,0.0
2024-12-03,238.2875760799829,241.21884512379424,237.3833495294824,241.1095428466797,38861000,-0.22954725
2024-12-04,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900,-0.14947966666666665
2024-12-05,242.44102079436576,242.9875169579372,240.59282850575005,241.49703979492188,40033900,0.59392025
2024-12-06,241.36787220390693,243.07695387436263,240.5431396985891,241.29830932617188,36870600,0.2509697777777778
2024-12-09,240.29473874492052,245.6703968797777,240.2152448072501,245.1835021972656,44649200,0.5035082
2024-12-10,245.3226337747269,246.63426111556623,243.7824708197424,246.19705200195312,36914800,0.977018
2024-12-11,246.38582450957213,249.2077910379196,244.69660488558225,244.92515563964844,45205800,0.4904405
2024-12-12,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500,0.6193703333333334
2024-12-13,246.24671899982584,247.7073727380188,244.67674782957272,246.55474853515625,33155300,0.0
2024-12-16,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,0.0
2024-12-17,248.49236434269267,252.2185573987637,248.19426586582333,251.8707733154297,51356400,0.0
2024-12-18,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,0.0
2024-12-19,245.92875304737493,250.4001849209636,245.52135228225407,248.20420837402344,60882300,0.0
2024-12-20,246.46531011815412,253.38113119374523,244.1302382023433,252.87437438964844,147495300,0.0
2024-12-23,253.15260355822255,254.02700659111463,251.840976266006,253.64942932128903,40858800,0.0
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,0.0
2024-12-26,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100,0.0
2024-12-27,256.19314630806485,257.05764856283577,251.45343969164696,253.9673767089844,42355300,0.0
2024-12-30,250.6287005424076,251.8906421270002,249.15810064436016,250.5988922119141,35557500,0.0
2024-12-31,250.83739579916156,251.6720594492945,247.8464949766397,248.8302154541016,39480700,0.0
2025-01-02,247.34966196417784,247.5185960625861,240.28481431614932,242.3019256591797,55740700,0.075741
2025-01-03,241.8150329589844,242.62981931594803,240.3543640210219,241.8150329589844,40244100,0.008964411764705887
2025-01-06,242.75898865424097,245.75982034447205,241.6560349140449,243.44461059570312,45045600,0.0
2025-01-07,241.43743349025635,243.99112508347835,239.81779188041267,240.67233276367188,40856000,0.0
2025-01-08,240.3841936862117,242.1628385440956,238.5260700426742,241.15924072265625,37628900,-0.5286982
2025-01-10,238.48630187104283,238.63535869995312,231.5208099984783,235.34637451171875,61710900,-0.17553214285714286
2025-01-13,232.04743903723332,233.18020116738663,228.26162915914,232.9119110107422,49630700,0.0
2025-01-14,233.2596954436476,234.62099318079112,230.99417118008773,231.7990264892578,39435300,0.0
2025-01-15,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003903,39832000,0.0
2025-01-16,235.84318609247865,236.4989845496957,226.58234697208556,226.81088256835935,71759100,0.0
2025-01-17,230.64637201374376,230.81529094249188,227.0294813062853,228.51995849609372,68488300,0.0
2025-01-21,222.57792910461188,222.99526090225285,217.9872641686431,221.2265625,98070400,0.0
2025-01-22,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500,0.0
2025-01-23,223.3132424800993,225.58869773276692,220.88873040600683,222.24009704589844,60234800,0.0
2025-01-24,223.352995248032,224.19760513427784,220.0043943605744,221.36569213867188,54697900,0.0
2025-01-27,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835935,94863400,0.0
2025-01-28,229.3844597561093,238.66516132615985,229.3447052045828,236.74740600585935,75707600,0.0
2025-01-29,232.633669342314,238.33723404319065,232.52436707787837,237.8404083251953,45486100,0.0
2025-01-30,237.1547951903121,239.26133146080372,235.7040725307193,236.08164978027344,55658300,0.0
2025-01-31,245.62073349000852,245.62073349000852,231.9580244316672,234.50177001953125,100959800,-0.4236256666666667
2025-02-03,228.52991033796465,230.35822543026035,224.2671369795404,226.56246948242188,73063300,0.0
2025-02-04,225.8073134168997,231.64998934854387,225.21111642561868,231.32208251953125,45067300,0.0
2025-02-05,227.0791817096477,231.19289841511937,226.820837771536,230.99417114257807,39620300,0.04541835714285714
2025-02-06,229.82163993606684,232.3157148088948,228.9670990724139,231.7393951416016,29925300,-0.24661
2025-02-07,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585935,39707200,0.36340666666666666
2025-02-10,228.3633824897372,229.378010419489,226.0058289386349,226.45346069335935,33115600,0.366163
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298545,231.39735412597656,53718400,0.0
2025-02-12,229.9848034951756,235.7145384932868,229.4675323792709,235.625,45243300,0.1496538
2025-02-13,235.66481592241837,241.06626881430705,234.33186254170715,240.26052856445312,53614100,0.0
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,0.0
2025-02-18,242.86674847770811,243.8913336127375,240.56889220053384,243.18507385253903,48822500,0.0
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,0.0
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,0.0
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,0.0
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.8012542724609,51326400,0.0
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,0.0
2025-02-26,243.0457837458091,243.6923612222431,237.8731183985742,239.09664916992188,44433600,0.0
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415143,236.05274963378903,41153600,0.0
2025-02-28,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382807,56833400,0.1339102857142857
2025-03-03,240.5191319174845,242.7473638198223,234.8689935924468,236.7789001464844,47184000,0.931377
2025-03-04,236.4605996661973,238.80819608105105,233.44651142335263,234.68994140625,53798100,-0.947675
2025-03-05,234.1826206927458,235.3066862220588,228.02515316620745,234.50094604492188,47227600,0.36442699999999995
2025-03-06,233.20778757123543,236.60981025581012,231.93451645578955,234.09310913085935,45170400,0.5266774
2025-03-07,233.8742682867737,240.10136041796665,233.5261018066448,237.8134613037109,46273600,0.20453183333333333
2025-03-10,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,-0.006027999999999978
2025-03-11,222.6336665978936,224.65299583409444,216.3070937419303,219.6792755126953,76137400,0.62490725
2025-03-12,218.98294858814836,220.58448707211764,213.7804415985268,215.8395538330078,62547500,0.5159785
2025-03-13,214.81497612462363,215.70029772842105,207.3245545879158,208.5779266357422,61368300,0.0
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308597,60107600,0.0
2025-03-17,212.18885305172668,214.0888178495616,208.86641153353528,212.87522888183597,48073400,0.0
2025-03-18,213.03437263106773,214.01915944879545,210.37840804794797,211.5720977783203,42432400,0.0
2025-03-19,213.0940452987452,217.6101760496477,212.6265144386749,214.1086883544922,54385400,0.0
2025-03-20,212.86529372925065,216.34689805154304,211.1045924362575,212.97471618652344,48862900,0.0
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.0
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753903,44299500,0.0
2025-03-25,219.60965673355645,222.92215637067883,218.9232808837126,222.5739898681641,34493600,0.0
2025-03-26,222.3352045246948,223.8372775340709,219.31118973503237,220.36561584472656,34466100,0.0
2025-03-27,220.22635468753003,223.80743885219795,219.4007154168264,222.6734313964844,37094800,0.0
2025-03-28,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,0.0
2025-03-31,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,0.0
2025-04-01,218.6546823259,222.50433685640357,217.749461617725,222.0169219970703,36412700,-0.490585
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.645256
2025-04-03,204.4596791341039,206.39944211542388,200.19223396809613,202.12203979492188,103419000,0.3108613333333333
2025-04-04,192.8709112290044,198.82943318150367,186.3553350717911,187.38987731933597,125910900,-0.509754
2025-04-07,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300,-0.13294500000000004
2025-04-08,185.7187069284344,189.33957458197375,168.32064359895526,171.51376342773438,120859500,0.4291235
2025-04-09,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,0.16035783333333334
2025-04-10,188.07627873463144,193.75625918037224,182.0381746186605,189.41917419433597,121880000,0.0
2025-04-11,185.1218672695082,198.491214081568,185.0820690088969,197.1085205078125,87435900,0.33227275
2025-04-14,210.3286813853017,211.8207974391945,200.10271391024364,201.45556640625,101352900,0.0
2025-04-15,200.7990333068026,202.4403549077855,198.7498630049633,201.0775604248047,51343900,0.0
2025-04-16,197.31741584829123,199.64511311117852,191.35889396287376,193.24891662597656,59732400,0.0
2025-04-17,196.16351652823,197.7849541282245,193.39812938355277,195.94467163085935,52164700,0.0
2025-04-21,192.25415204712533,192.78136508405416,188.81233157759124,192.1447296142578,46742500,0.0
2025-04-22,195.0892017003565,200.53045296496776,194.9399961616373,198.690185546875,52976400,0.0
2025-04-23,204.9172785719325,206.9067667134076,201.7341005812904,203.52464294433597,52929200,0.0
2025-04-24,203.81310578126343,207.73239972806863,201.87335793866916,207.2748107910156,47311000,0.0
2025-04-25,205.2853145092793,208.6475540878433,205.1162098506388,208.18002319335935,38222300,0.0
2025-04-28,208.8962436468608,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.0
2025-04-29,207.59310986089216,211.1244537916441,207.27478452266,210.0998687744141,36827600,0.0
2025-04-30,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,0.0
2025-05-01,207.98107159612528,213.4322643155357,207.8020097882055,212.19879150390625,57365700,0.0
2025-05-02,205.0067917796952,205.9020705063368,201.09745506032,204.27069091796875,101010600,0.45715577777777777
