Date,Open,High,Low,Close,Volume,sma_20_ratio,sma_50_ratio,bb_upper_ratio,bb_lower_ratio,rsi,macd_ratio,return_5d,return_10d,volatility_20d,vol_log_ret
2019-12-24,66.9570960026882,67.04636218280068,66.65757720914816,66.67046356201172,13468000,0.00724390925763997,0.030960572657204494,0.025105521132145547,0.039593339647425486,2.1318629098446165,0.011307701066201435,-0.00772021502006448,0.0011469166947353227,0.0066976722737995915,-0.3922106172166586
2019-12-26,66.7755984844462,67.60127850432504,66.72402280476463,67.56507110595703,23662000,0.018573222857693944,0.04202643348397882,0.013663946425044402,0.050810392140432294,2.576796895152794,0.011344118711796011,0.007810974352391309,0.013554051915081411,0.007161440905689212,0.5635538525444268
2019-12-27,67.64094676593687,67.79220062509113,67.0954597754636,67.17678833007812,23212000,0.011331509974564483,0.03484107091019692,0.02035529206034019,0.04301831200946916,1.5024786712224554,0.010965257778158918,-0.001326801179671211,0.004560742067817092,0.0073441738550482204,-0.019200998683800208
2019-12-30,67.2844037964248,67.29382453157257,66.34367718193478,66.43640899658203,19994000,-0.001015784076923747,0.022787719455996214,0.030575928967298046,0.02854436081345055,0.9275639467207835,0.009720028727060034,-0.008518272202826305,-0.005315786527827382,0.007689343667280542,-0.14923715084953315
2019-12-31,66.24199981929917,66.48350351999262,66.06050126795084,66.42052459716797,19514000,-0.0031414720020547056,0.02113576458920655,0.026372272950886958,0.020089328946777545,0.9230789465973304,0.008520876975574111,-0.00832208480988006,-0.015661235914085636,0.007067455707502965,-0.02430007062897488
2020-01-02,66.86784303993142,67.87303161621094,66.77262930429765,67.87303161621094,27278000,0.015624969790655623,0.040265997351244594,0.0013614403955964011,0.03261137997690765,1.5369252964455793,0.009029469278982063,0.018037493515860703,0.010178025167430826,0.008347806828746692,0.33494834523324357
2020-01-03,66.84750602902096,68.12445054033702,66.81378055903824,67.51795959472656,23408000,0.008884524403839491,0.03345139063251086,0.005708681300957829,0.02347773010863681,1.2474340888718018,0.009098181228733498,-0.0006972761289126828,0.007108251817519395,0.007636638819704694,-0.1530026661660564
2020-01-06,67.02751808217074,69.34288486446046,66.9962821053439,69.31759643554688,46768000,0.03208173134706852,0.05653940148780555,-0.012771079829082021,0.05139238286505502,1.9980466349635102,0.01084823829253163,0.03186827114969737,0.030499187110270665,0.00944179272956885,0.6921213427528272
2020-01-07,69.44900196622598,69.59975639798446,69.00765007438353,69.1836929321289,34330000,0.028211367499830366,0.052763689417068375,-0.005195433547189208,0.05122730145247152,1.6402999381639682,0.012150174932401466,0.04135208354937148,0.03248156304271754,0.009356123373159338,-0.30917959315238974
2020-01-08,69.16931937572167,70.01384094895226,69.06071987013958,69.67613220214844,35314000,0.03287140340253978,0.05745496513037381,-0.005605276700004969,0.06013753010507458,2.0463181692556267,0.013487103594659551,0.049015084188589464,0.040285091691128594,0.009423437836956367,0.02825987759934634
2020-01-09,70.51369507317621,70.84842998736566,69.93250016192401,70.40757751464844,33200000,0.04021048686119087,0.06540414426585926,-0.007677922535964083,0.07274305118641766,2.5101034799344233,0.015126767042327415,0.037342458972057235,0.05605351684949289,0.009578323524348892,-0.06172960815506201
2020-01-10,70.88760830833094,71.15886487459247,70.39815395293984,70.86231231689453,26258000,0.0434055694054682,0.06904603811450499,-0.005651061947259397,0.081160076863677,2.6133337624588133,0.01675579204085454,0.04953278716125742,0.04880097300225872,0.009601285874881594,-0.23457916344737484
2020-01-13,71.17424616511539,71.48319328541425,70.68429987467893,71.41129302978516,30730000,0.04758106311940967,0.07371218611582168,-0.0043500377052909526,0.09081208853352839,3.2352957100120623,0.018392712120637828,0.030204402661091256,0.06303523590470683,0.009657324373636795,0.15726866608833134
2020-01-14,71.40978602242117,71.54020830430976,70.8032951709677,70.94314575195312,26076000,0.038370071601714656,0.06519803283483855,0.008043066878391564,0.08478321008182088,2.6459182232809075,0.019169225655745793,0.02543161177519515,0.06783534545948977,0.009861694760747783,-0.1642240192721509
2020-01-15,71.06366724106702,71.44848723259247,70.99622386006052,71.37013244628906,21550000,0.04139601091481362,0.068470639018599,0.008445404049451015,0.09123742587907825,3.236159801852139,0.01982486591262997,0.024312489666129755,0.07451925258253889,0.009743402076960807,-0.19063952645826276
2020-01-16,71.6800692002155,71.94042198348346,71.40980383677255,71.91364288330078,26080000,0.04535615033739601,0.07329672979615134,0.007918433429049637,0.09863073410384166,3.069103509208644,0.020652688259025376,0.02139067159836605,0.05953191084697007,0.009648080189131374,0.1907929124485399
2020-01-17,72.52755882003636,73.42067465653932,72.23051437982828,73.36959838867188,52424000,0.059987682884981415,0.08914389967452459,-0.001529691936753373,0.11844567383320945,4.614367968785667,0.022345942215887298,0.035382504321405994,0.08666788553844795,0.010243721338601946,0.6981957454104197
2020-01-21,73.34381561207009,73.88336264250772,72.90791936171401,73.50498962402344,48930000,0.05747522483389281,0.08824123151450543,0.005912159275089833,0.12086260894287545,8.264673329014876,0.023842215650236635,0.029318844476951433,0.06040880532218251,0.010258667349136183,-0.06897379507403656
2020-01-22,73.87591692725086,74.41396566579424,73.5253143022731,73.58531188964844,28458000,0.054034318806872844,0.08685175719499083,0.012634710911460545,0.12070334852520624,8.485754266856889,0.02483508330324625,0.03724343077389647,0.06362220302170973,0.010105548522227125,-0.5419613744753882
2020-01-30,71.31557167668379,72.16604067283447,71.16184346943253,72.116455078125,27110000,0.031204371608285944,0.06625530021429363,0.03623769179276678,0.09864643500933867,2.749158588181321,0.02424188658127781,0.010457072254946409,0.03502379938221245,0.0114814856192495,-0.04852665086567143
2020-01-31,72.79138548923828,72.88114352752272,70.7681067350012,71.05176544189453,43822000,0.013604080448865737,0.05038594113088549,0.05180616222411444,0.0790143231218459,2.1269960046849263,0.02225541336070212,-0.011984894755017184,0.009149411895503334,0.012080835606792038,0.48023329680774296
2020-02-03,72.48340978528061,73.70581223384661,72.23347662108607,73.52232360839844,71636000,0.04269845293802301,0.0797947869803806,0.021640119941499815,0.10703702581754584,2.340965225451535,0.022163939914449385,0.0020815872388657564,0.037537743329746354,0.013841403743178715,0.4914617576588789
2020-02-04,72.12835081014188,72.76557823057527,70.51865409884083,71.67807006835938,95880000,0.014927464516186676,0.05405332502819587,0.048010425550958,0.07786535458333135,1.5147346406061046,0.02095010443522521,-0.024854361112200962,0.0037357822167278787,0.015191475577909057,0.2914996651319335
2020-02-05,72.58061715621994,72.62871964997271,70.89802869966074,71.7098159790039,36376000,0.011686648440193974,0.052578657918924424,0.04521641362254514,0.06858971050293308,1.4196668817525429,0.019340317554240073,-0.025487367824941765,0.010806825929757569,0.01483242429425831,-0.9691881759825236
2020-02-06,72.00388927199774,73.4707694622342,71.92950709001718,73.19355773925781,37822000,0.027094427070640522,0.06985430534815512,0.02241415573976987,0.07660300988105091,1.5749092698314286,0.01912088130194742,0.014935601867368087,0.025548856790212682,0.015255093748547773,0.03898172633135388
2020-02-07,72.76807109346798,73.65374870960305,72.66988358975605,73.3492660522461,28360000,0.025426758899879186,0.0696752549787888,0.020673100829591298,0.07152661862934967,1.5132027624700999,0.0191671514832783,0.032335587948626454,0.01996315457520348,0.014734413481793468,-0.28791123341986236
2020-02-10,73.25604592514885,74.82557052333453,73.15537648833067,74.81465911865234,38302000,0.03963918607047625,0.08529824730649994,0.002409901272761446,0.08168827341371394,1.702311780131308,0.020206788405683435,0.01757745738746319,0.01969563363731841,0.014980293826527848,0.3005224033278111
2020-02-11,75.04327053759313,75.86696810584262,74.65547678552417,74.88408660888672,34852000,0.03681283033562112,0.08338879047584022,0.005753783155519475,0.07937944382676171,1.9002102887050685,0.02113959014140833,0.04472799752378598,0.0187619506093033,0.014125832237185438,-0.09439158719087004
2020-02-12,75.17171334002595,75.39189369571822,74.81516311800998,75.30908203125,31042000,0.03818159862026926,0.08568408471273987,0.003961005414430285,0.0803242026549688,1.8997554319472154,0.021972224599878295,0.050192097178159534,0.023425464910532767,0.01406099108535556,-0.1157693946183862
2020-02-13,74.88111203769492,75.67207538277923,74.58356816841906,75.04922485351562,22914000,0.03127159989801612,0.07961459418114662,0.010030368527806073,0.07257356832383831,1.6761133097259544,0.02226922894821503,0.025352874919243318,0.040667137232598405,0.014149583175436853,-0.3035930373305362
2020-02-14,75.1057482210196,75.37948673334321,74.66042372612603,75.31402587890625,23198000,0.03142028210333516,0.08004447321396013,0.009894679833714868,0.0727352440403852,1.4192693039041349,0.02239099990057606,0.026786359733452114,0.05998810037306335,0.01406191475313505,0.012317990053972494
2020-02-18,75.09634377549567,75.90069296923276,74.93120471676399,75.34925079345703,25642000,0.02889565466475536,0.07775722124056708,0.012584792013211917,0.07037610134272264,1.3976708298898088,0.02231945176072101,0.007145547157501042,0.024848605095635357,0.01405865457263635,0.10016555996217846
2020-02-19,75.73405324495363,75.90960425641619,75.42560557770153,75.6185073852539,22746000,0.0295716205135686,0.07825080419461534,0.012642655460690428,0.07178589648782763,1.4384100035123826,0.022222892858839813,0.009807434524814473,0.05497409895574101,0.014018023119723569,-0.11984232140299866
2020-02-20,75.32790743593482,75.72760378166284,74.5964499569271,75.22773742675781,25962000,0.021682989782206258,0.07065591237544697,0.019204833372610756,0.06257081293702327,1.8740611402838396,0.02165593053541666,-0.0010801433545349903,0.04905773916340728,0.013971797094299469,0.132244619262611
2020-02-21,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000,-0.0019211682677698601,0.04702684730111348,0.041241335370547916,0.0373989988350082,1.604484035308973,0.01954326549652824,-0.019776855441151264,0.005074619335796449,0.015030018479477847,0.4933406080034537
2020-02-24,70.56925684195184,71.23029739241912,69.76292508716311,70.41106414794922,49560000,-0.04573322184320821,0.0025778880495103684,0.09053870435777552,-0.0009277393286409001,0.5744735578796296,0.014482708815190025,-0.06510024757991639,-0.04005768649687669,0.017930553695793588,0.15320949994641353
2020-02-25,70.96349127440813,71.25358934741597,68.45522273304678,68.747802734375,51580000,-0.06767192932302532,-0.02252548021776255,0.1235063479382101,-0.011837510707840553,0.5890551843062882,0.00797088486399,-0.08761132976859365,-0.08109181349948558,0.01789055004973604,0.03994994290205511
2020-02-26,69.17725154343258,70.10409286099708,68.26330414608108,68.95359802246094,49776000,-0.06118508244073899,-0.020387207805011014,0.12385882935174605,0.0014886644702680706,0.6134641128321916,0.002734281490543606,-0.0881385998382278,-0.0791955788604356,0.01790907007741909,-0.03560105959527604
2020-02-27,67.39994872991234,67.90874408927081,65.1733485505735,65.20855712890625,62290000,-0.11570773940285128,-0.07861810016501668,0.20144099010222596,-0.029974488703476607,0.2657877589362606,-0.006041753961835025,-0.13318465556147152,-0.1341209403953758,0.021216317789388785,0.22426795507471198
2020-02-28,63.1932044924224,66.5722739739755,62.89070436777219,66.41358947753906,80198000,-0.09117048414456026,-0.0589914074294639,0.18554996425980866,0.0032089959706881202,0.3622719767716438,-0.011288968334432504,-0.09721197513873747,-0.11506628340042124,0.021604339125017934,0.25269767405480437
2020-03-02,67.01562107182778,68.80482655090657,65.71685370908082,68.747802734375,55430000,-0.05244600657513908,-0.0236617336846704,0.14640508335827848,0.04151307020800033,0.4421590599467732,-0.012127318766007021,-0.02362215986509364,-0.0871845989894201,0.023111712358711817,-0.3693776079023152
2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000,-0.08526680281361161,-0.06075432859993257,0.19026107801899908,0.019727472391775868,0.35672356407387584,-0.016314757741097675,-0.03505693985248104,-0.11959688450298123,0.02263071713871013,0.02092335646862864
2020-03-04,67.39101599549596,68.57225502928063,66.30201692418471,68.51374053955078,47598000,-0.04848900357039742,-0.027543623868111235,0.1526571325727066,0.05567912543191177,0.4885217551551507,-0.01592530968858527,-0.006379035982529535,-0.09395539652093954,0.023592205028915333,-0.17325357338390646
2020-03-05,66.72601271363625,67.12670796663788,64.5485139115482,65.19913482666016,54380000,-0.09679936216479224,-0.0792936280487413,0.21536573713170676,0.02176701280212227,0.39719549901690415,-0.02070565227470707,-0.0001444948740004781,-0.1333099059354479,0.025754207978168478,0.1332056930362313
2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000,-0.1059444657440918,-0.09413380877787424,0.2355940999204315,0.023705168432247903,0.3601987609220456,-0.025097765485064184,-0.03248825210265138,-0.12654198008568485,0.025141987928144153,0.17283697208969784
2020-03-09,59.754129850992335,62.12305079959445,59.41096545267935,60.29119110107422,69252000,-0.16784198442844633,-0.16379561016677405,0.3260089011724769,-0.009675067684415908,0.29133148442122203,-0.03510277874187688,-0.12300919152245637,-0.14372560860053052,0.027927954093450936,0.06891861027370894
2020-03-10,62.20537437076088,63.26957678968302,60.22771640855486,63.23585510253906,54872000,-0.10430457443792265,-0.10839826988158227,0.25947288278496394,0.05086373390911854,0.41724259240476896,-0.03561288292643107,-0.046758620483433266,-0.08017634619004155,0.030179649744793393,-0.23274882153559417
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000,-0.1505640665134996,-0.16482400873212982,0.3242182221515366,0.023090089124537562,0.368717625366323,-0.04307920896731138,-0.1235524735271345,-0.129143363835304,0.03153820699094607,-0.0025546526328383834
2020-03-12,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000,-0.23508976545133928,-0.26462327438013317,0.44772529869567107,-0.022454232207007395,0.3246473782596267,-0.05828405156185497,-0.15456059545640122,-0.15468275711663582,0.035071935442123024,0.5443083122505499
2020-03-13,58.2679152243598,60.22226345773861,55.15861152223352,60.215816497802734,79400000,-0.1182916704017018,-0.1553977351591347,0.3132806140280758,0.0766972732246722,0.577921764872291,-0.05414069189937787,-0.06287531228653764,-0.09332085539259105,0.042484392066395316,-0.1722584971914145
2020-03-16,54.03391417465646,56.804018794531096,52.91664908690053,53.21022415161133,96520000,-0.24475431151815064,-0.30245670487393794,0.48347656243542236,-0.006032060600879015,0.4732525587572732,-0.07177114707292917,-0.11744612803538934,-0.2260083663007696,0.048491984259996936,0.19525187026983204
2020-03-17,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469,83194000,-0.17663860379725266,-0.245593303880668,0.407748387995486,0.054471180400980666,0.5420295257206619,-0.07277546523792987,-0.12320711351338309,-0.16420473933518476,0.05010052797503683,-0.14857500925517542
2020-03-18,52.56257466439651,54.79660911099285,51.42497370415476,54.112266540527344,93044000,-0.18574073580602224,-0.2714366023306254,0.42146412990045856,0.0499826582884141,0.5903106949438447,-0.07881033099793881,-0.0988602924033597,-0.21019833227044327,0.04997066746197992,0.11189726843306147
2020-03-19,53.96497931020589,57.15808978102262,52.34487034827302,55.12786865234375,74064000,-0.14566600975404526,-0.2439106967886938,0.36772921720841856,0.07639719770032806,0.5833166873085316,-0.07827014608029775,0.00010795937405716494,-0.15446932234748356,0.050512126710504514,-0.22814291250451646
2020-03-20,56.08148743290861,56.45738229776542,52.6696871676297,52.97268295288086,82878000,-0.1728405402639735,-0.28944174369427617,0.3997181409503736,0.05403706042242659,0.46049215133317045,-0.08451517839585636,-0.12028622986763249,-0.17559850788747244,0.050794234294938186,0.11244006122105787
2020-03-23,52.38553745507887,52.90821796189328,50.03000577141187,52.27445602416992,83672000,-0.17115861825885262,-0.3006967902573334,0.4030776002661808,0.06076036374847556,0.4891284184343553,-0.08816350646856518,-0.017586246672728345,-0.1329669381297306,0.05037021983387728,0.009534746391590687
2020-03-24,54.7465237525493,56.20199314271335,53.87621437902263,56.037353515625,72468000,-0.08117449211210781,-0.20925776808159322,0.2915749395843224,0.12922595536010678,0.5467742204942758,-0.07779080727688308,0.010688218686177642,-0.11383575940012913,0.05378584748717485,-0.14375930649043767
2020-03-25,55.768086091893466,56.83873564161675,53.706624887162725,54.62949752807617,90324000,-0.09592719887408485,-0.23504418155556303,0.30430121555514705,0.11244681780697732,0.5874655477878821,-0.07736365150933709,0.009558479446826418,-0.0902467670295779,0.05382936831872322,0.22025811799868933
2020-03-26,55.27912035694048,58.09385791556648,54.15392148412994,57.66936492919922,76562000,-0.031622121466008256,-0.16594931443836816,0.22471637344348244,0.16147213051146606,0.7330999770752141,-0.06644064718719236,0.046101841754178086,0.04621477825421394,0.05469358290656015,-0.16530233374486158
2020-03-27,55.91139183073007,57.08072809299469,54.74751127041512,55.05794525146485,62794000,-0.07023991017874856,-0.21594063233772876,0.2664495273399058,0.12596970698240864,0.7756350095649263,-0.06696523738808009,0.039364860949913094,-0.08565641963064796,0.05512871048615416,-0.19824133973319036
2020-03-30,56.16777321835151,57.078247414984624,54.47426957141016,56.84566879272461,58736000,-0.026113421167753996,-0.1729293718570389,0.1983030963323693,0.1460762539968613,0.7260334934498317,-0.059618152117006426,0.08744639573946245,0.06832229518061883,0.05502191187506722,-0.06680669965378527
2020-03-31,56.96567688694709,58.18906316864204,56.3700973620553,57.62125778198242,65228000,-0.004738234527526401,-0.152545710654577,0.16152365190115747,0.1520471828461047,0.8794569526366278,-0.05302066379778144,0.028265151135586253,0.03925547393829909,0.054839250835460325,0.10483599615005801
2020-04-01,55.7393111206098,56.00808955487203,54.22631489814813,54.65328598022461,51970000,-0.04662065713405657,-0.20900275570004706,0.18604425606983943,0.0928029418017263,0.9742208733969366,-0.054808178622984,0.00043545068552419686,0.009998092378778356,0.05497427236258011,-0.22722219166765
2020-04-03,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703,51374000,-0.0454631289601835,-0.21321870005661442,0.16958069148594804,0.07865443356558102,0.6766578441114763,-0.05447318199598078,-0.06038255345827581,-0.01706445862834427,0.05421902483376342,-0.0115344208903565
2020-04-06,56.18563269892655,59.04946038795308,55.788910047440375,58.674560546875,63320000,0.03924989779720471,-0.11610451315061304,0.059528336735564506,0.13802813232997393,1.4694734857590939,-0.04304929419447293,0.06568743673400945,0.10763807449711305,0.0578323581995796,0.20906902343374512
2020-04-07,60.351698460156825,60.53865653885208,58.37999539332688,58.64331817626953,61620000,0.0401430521601713,-0.112173345023097,0.05543237902842788,0.13571848334877049,1.2740724293034387,-0.03693454442218852,0.03162333070791479,0.12183507273906136,0.056153910955812764,-0.027214741408588594
2020-04-08,59.66189584651864,60.24705964616023,58.71224421750471,59.85529708862305,40334000,0.06240264062033666,-0.08513786536196238,0.019123674470170993,0.1439289557108443,1.5555237188413495,-0.029447670997570348,0.03877109581837668,0.06813211783696183,0.05521299945971147,-0.4237916988863937
2020-04-09,60.40971213758575,60.59864892090374,59.1322682392908,59.83396911621094,54028000,0.06224786925388379,-0.08095501365753376,0.018712883873786824,0.1432086223815544,1.4542841880197794,-0.023869167836239415,0.09479179601132981,0.09526852384940909,0.05399032940690093,0.292307638696812
2020-04-13,59.58255503814354,60.228219641111785,58.63191212805063,60.0244026184082,38702000,0.06113923977426931,-0.07300710891242256,0.02419249568991833,0.14647097523845695,1.8595266572812936,-0.01890425144203434,0.10772410293566259,0.04083689307312932,0.05031049851175621,-0.33361114508202405
2020-04-14,61.49028400054519,63.26461680088407,60.92346606181589,62.7429313659668,63358000,0.09980437974151135,-0.02352789143613728,-0.010181256540493977,0.18942750294252875,2.394687914481729,-0.010758109374279528,0.06933790012524388,0.13957996578699938,0.04702100985037486,0.4929098930093119
2020-04-15,61.81460308752658,63.23288132977035,61.194230736716015,62.34968185424805,42236000,0.08679750706579145,-0.027192066857575872,0.009086174829257804,0.1826811889608407,1.7991085920732477,-0.005428946074473069,0.0632018070129996,0.09682378936542424,0.03784940814582875,-0.4055282355139731
2020-04-16,62.837645447215486,63.14609692046677,61.40250825663297,62.35612487792969,57896000,0.08135000590960005,-0.023504502919440243,0.021271970012784577,0.18397198183198468,2.190294780783485,-0.0011302858642153544,0.04178122757629721,0.0821722273724439,0.03705654090617032,0.31537535321542265
2020-04-17,63.55968059070784,63.97127965464792,62.78111555555039,63.42578887939453,51050000,0.08950080262517672,-0.0036411071596331272,0.017271033936642855,0.1962726391869963,1.886782943082246,0.0035574459964303287,0.060029775999106416,0.16051190229154955,0.036407267574489866,-0.12584275063686334
2020-04-20,62.97402173117988,63.31768179285646,62.307033746712925,62.54060363769531,35292000,0.07068746963947496,-0.014914168310089591,0.04086176526212882,0.18223670454107874,2.5702974392703433,0.006147168436472092,0.04191963450737357,0.1541594924657339,0.03666034177072955,-0.3691492265044225
2020-04-21,61.62616202853529,61.98767228700058,59.75611608466856,60.11118316650391,49648000,0.027191139034379714,-0.05157965465453067,0.08239179983504195,0.1367740779038015,1.4538877111960888,0.005168643939855672,-0.04194493534438848,0.024484591043186343,0.03664393064342906,0.34130179015293294
2020-04-22,61.546816874331455,63.46942600073511,61.35292000771885,62.404727935791016,46296000,0.05482794054046622,-0.00942362151778604,0.04324925364188707,0.15290513472281964,1.6648748407474994,0.006927820431047723,0.0008828606643358494,0.06414046606666202,0.0369548845882041,-0.06990254197614831
2020-04-23,62.76821677257481,63.879534159122194,62.50985410412235,63.03749084472656,34202000,0.05876310597946125,0.004445413890553017,0.03976743393655427,0.15729364589547679,2.9836898927751716,0.009092639288511914,0.01092700946588221,0.053164780911401976,0.03391705512282642,-0.3027714347427555
2020-04-24,62.23562155598527,63.361815406709226,61.69013080899274,63.30677032470703,37402000,0.05591336561921337,0.012337598950076195,0.039455784620097974,0.1512825158585247,3.4251586057805756,0.011033220248056294,-0.0018765009752391704,0.05804062909066143,0.033104319007989144,0.0894400545341476
2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000,0.047402527990201046,0.011775926341898108,0.04970591735449935,0.14451097333490143,2.074778877863361,0.012154152214083381,0.007699282765761817,0.04994166839264502,0.031218072043127064,0.1666838137973734
2020-04-28,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000,0.012863585321715387,-0.014350587026912085,0.07983103120538797,0.10555820184881862,1.4196787175196035,0.010777149690681198,0.016854207818280953,-0.02579767618332629,0.03009874591850649,0.6023305682070372
2020-04-29,66.6987343327068,67.45002460634528,65.7927245869815,66.55889129638672,108358000,0.08616727668833826,0.07110266761592465,0.004836650979138599,0.17717120435581513,2.133964414889551,0.015035570728857969,0.06656808703452688,0.06750971804440553,0.03499236245052753,0.2947019816125511
2020-05-04,64.87034202825359,65.68064612813664,64.26930683547664,65.602783203125,30806000,0.06676567401910619,0.0605360899244164,0.02802166520710658,0.16155301324531884,1.842602465512557,0.018002716673018466,0.040694709196424705,0.05206639013490766,0.03533389200277233,-1.2577310606165533
