Date,Open,High,Low,Close,Volume,sma_20_ratio,sma_50_ratio,bb_upper_ratio,bb_lower_ratio,rsi,macd_ratio,return_5d,return_10d,volatility_20d,vol_log_ret
2021-02-19,267.75876839108383,268.1655796323252,258.12438206399435,259.5234069824219,25622600,-0.023420993000639767,-0.03193069124723081,0.07678489326201554,0.029942907260736003,0.5652750640150253,-0.0008458341038118304,-0.024393984969996674,0.012503443843503215,0.020348516445665918,0.518954263067716
2021-02-22,255.94156558960933,261.02169547559816,255.52482246429128,258.3030090332031,17434900,-0.029979142429419074,-0.03471734352952779,0.07690775916763057,0.016949474308792317,0.4440743570395725,-0.0029164089259004606,-0.023444964318089734,-0.006412131622022921,0.019861305768535713,-0.3850008116857424
2021-02-23,257.47951203553845,265.3775263540763,252.974867503908,263.7899780273437,21924600,-0.00945026359720837,-0.011991801126116216,0.05390555679100858,0.03500502959659194,0.7846378880112145,-0.002749336973368434,-0.013323303567453815,-0.004567496267647964,0.018492388566699988,0.22913533781095197
2021-02-24,260.2873897430093,264.3058731357695,256.3780958757165,262.2519836425781,15736100,-0.014770576459599134,-0.01676215076256129,0.059996035151409874,0.0304548822322115,0.9707253232907816,-0.0031179162500576054,-0.03384862692746038,-0.00877553894647165,0.017700903430279444,-0.3316518402191839
2021-02-25,260.25762517278304,264.8615109881435,252.06194597211868,252.70689392089844,19053100,-0.04953081862226727,-0.05274097435850681,0.10122586884397641,0.0021642315994418815,0.8627453663358867,-0.006498483057283755,-0.054567781592551046,-0.04427931186074985,0.018724374189999726,0.19127237100754257
2021-02-26,254.4730654511636,263.4823531117172,254.4730654511636,255.61410522460932,26619500,-0.034317913653630176,-0.03876629349962518,0.08628012820439304,0.017644300897132793,0.8344626541804564,-0.007971325255320308,-0.015063387935861039,-0.039089916846953066,0.018908073986458763,0.3344141970096217
2021-03-01,258.7891703786948,264.5737626108393,255.8918932096213,262.8473205566406,22157300,-0.0033822987650850207,-0.00919857828549717,0.04958685575758968,0.042822258227419745,0.9181771162313114,-0.006646894375448088,0.017592948454012713,-0.0062644819128314655,0.019882499515973484,-0.18347700905452413
2021-03-02,263.71054479187086,264.6332962265504,256.6360565660787,256.9833374023437,15191700,-0.021828201614330318,-0.030827783009513488,0.06013335220869394,0.016476948980033414,0.7609380861044822,-0.0076558200773953694,-0.02580325710590281,-0.03878277604590563,0.01995515772108959,-0.3774177665274294
2021-03-03,258.26328713334885,258.9578184872872,253.1136961127763,253.42127990722656,15513500,-0.03291576091521453,-0.043896506169205235,0.07239388937701605,0.006562367546586871,0.6872710340950072,-0.009477301122758935,-0.03367259081398177,-0.06638144677729862,0.018741783976168255,0.02096138514977497
2021-03-04,254.47302315663333,264.4149925260299,251.5261475539743,255.6339263916016,31626500,-0.02254698125286305,-0.033576291132005824,0.06303951020143717,0.017945547695710953,0.7047694627520169,-0.009928886657410527,0.011582717136396692,-0.043617107635101626,0.018079295356129853,0.7122847313171619
2021-03-05,258.64038226971127,263.3831629803466,253.61976776876352,262.2222595214844,26820100,0.0020187986056210624,-0.006754812540565983,0.036400567981205174,0.0404381651924473,0.9321748224948588,-0.007972414961575112,0.02585207217367147,0.010399264445712486,0.018120634147425638,-0.1648437646791443
2021-03-08,263.48234132630284,263.5121065267149,253.06411240263364,253.32208251953125,18391800,-0.031731969755415555,-0.04053104871809642,0.07409323664663314,0.010629297135802029,0.6702425538429455,-0.009576782270860763,-0.03623867276614212,-0.019283269414146154,0.019462043970841936,-0.37724667621218444
2021-03-09,259.1463757163709,266.4391527155024,257.7870477459127,263.6708679199219,22039700,0.009014464407097937,0.000966411098560883,0.03138548294301039,0.04941441175720637,0.8173986740686574,-0.006961894456372109,0.026023206738528426,-0.00045153386156870923,0.02117087219187712,0.18094045046885654
2021-03-10,266.548302161812,266.8757193587203,260.82320974954456,262.83740234375,14210300,0.006202328875088053,-0.0013333029903898786,0.034003924802226894,0.04640858255240289,0.8864441251200212,-0.005397568509951461,0.03715600536770447,0.002232275588693877,0.021179771571846685,-0.43887829379881893
2021-03-11,266.0224349090408,275.7362167642202,265.73471470047434,271.7475280761719,21834000,0.03743807289763988,0.03141905951548997,0.004893948627382931,0.0797700944226627,1.3885216502957172,-0.0013433558785500934,0.06303389347424138,0.07534671436875584,0.022501923528308997,0.4295013095075255
2021-03-12,267.04437827071723,267.63968219657,261.9642192904478,266.31011962890625,20600200,0.017729010651524876,0.011545363807733855,0.02556089651790052,0.06101891782095017,1.224413424232428,0.00011582787533400199,0.01558929480236193,0.04184438255040068,0.02298071964352586,-0.05816760062871751
2021-03-15,266.98481846727327,273.8112527855251,266.4093479104238,271.61846923828125,16844800,0.03561634181587912,0.030451076660201793,0.009738501276005467,0.08097118490776381,1.219407300239099,0.002813249736646126,0.07222578678011349,0.033369747361569724,0.023340572716152107,-0.20125876983528812
2021-03-16,273.9302819754771,279.9431234722313,272.6602499427521,277.1053771972656,22437700,0.05295203932429164,0.04879816268141545,-0.0028184085769964043,0.10308567007158677,1.43504523572447,0.006378927878550438,0.050951814977997056,0.07830095133140103,0.023629416873729523,0.28670056123144505
2021-03-17,273.56325248713574,284.001360819767,273.26560046546666,281.79864501953125,21315000,0.06688684714215268,0.06414648161388291,-0.01035932167684308,0.12341437260746228,2.1827313235917933,0.010319796019782152,0.0721405800951529,0.11197704124410235,0.023680758001404546,-0.05133152729315427
2021-03-18,277.69082858237186,282.9694124523862,276.11321251700224,276.4505615234375,18728300,0.047178901528381716,0.04590981828361853,0.014129937590536457,0.10848774064729978,1.6958201427274604,0.012088476415615806,0.017306628253661138,0.08143142588964203,0.023837900264003013,-0.12937529488166533
2021-03-19,279.03034060421714,290.52016203735093,279.01050723081204,287.8511047363281,38930500,0.07999549685893328,0.08243976843412072,-0.010391634054973526,0.14959935966289306,1.8349853951460242,0.01581744448095295,0.08088684402019153,0.09773710767961674,0.024203491536291633,0.7317422285412363
2021-03-22,288.18845807864415,297.37633561067435,284.51725557218174,291.25439453125,28273100,0.08508888837430363,0.09177283445294039,-0.006187053208758159,0.163990723539849,2.423146195007268,0.019644742529848547,0.07229230526199171,0.14973946066780086,0.02411984008354749,-0.31986717284904387
2021-03-23,290.8673714274283,295.67961279228643,287.5533820854311,288.36700439453125,23000900,0.07166655995580583,0.08118622826670173,0.014761556357411021,0.15809467626902268,2.4929907215439093,0.021991456669936595,0.04064023336959166,0.0936627419988989,0.024109911034102646,-0.2063774688681015
2021-03-24,288.73414327750163,289.4485382452627,278.9707655714033,279.9431457519531,18675000,0.040572004115913246,0.05274610530244859,0.050020310021936805,0.1311643182537632,1.7637111650124342,0.02172977692617915,-0.006584486122882205,0.06508108532373758,0.025192032743765216,-0.20834760450851064
2021-03-25,278.7922204243197,285.8170802003852,275.5873592254311,276.56964111328125,24505600,0.02455516243952909,0.040084690609816176,0.0638279520191968,0.11293827689825507,1.407551047185915,0.020038831647363996,0.0004307446119391489,0.017744827602471203,0.023703377316906776,0.2717159191013785
2021-03-26,276.133124768878,282.2848632504705,275.6072525968684,280.8163757324219,17629200,0.034819313979202605,0.053592195258509966,0.050515098850148384,0.1201537268085536,2.0452628905435724,0.019207955748735364,-0.02443877715998366,0.05447129130402395,0.023776333576211547,-0.32934502876146965
2021-03-29,283.5448755560306,290.8971821208113,282.4832299943889,288.5555725097656,21718800,0.05625127110053329,0.07737637235231667,0.029883638374917542,0.14238618057598412,1.9460529876002914,0.020216838529985782,-0.009266201891401149,0.06235622827483822,0.023738796166395962,0.20862161605743523
2021-03-30,287.57324482882785,290.1927031803449,284.46764179897343,285.75750732421875,17474500,0.041975604306929114,0.06617838542918171,0.04356399669537861,0.12751520530923674,1.810805608242822,0.020606788980059628,-0.009049222104281718,0.031223248767178635,0.023136600833243037,-0.21743555833026207
2021-03-31,287.732035744542,294.1913564992557,286.3627760195834,292.2366943359375,19498200,0.0565748951651272,0.08393238124597173,0.02486090953402926,0.13801069986428355,1.7248104192260334,0.021836001758156323,0.04391444752455986,0.03704080733135817,0.02296300058080762,0.10957947227007381
2021-04-01,296.0765484516456,300.0454030697104,294.29057598549946,296.33453369140625,17616000,0.06275363557628041,0.09345142009147003,0.016655884770961995,0.14216315592352283,2.315077854015361,0.02369450456637344,0.07146443296728089,0.07192596049866573,0.023009568896585543,-0.10151456815666293
2021-04-05,298.5471577202137,308.3502024258869,298.3387710674743,306.50469970703125,28237000,0.08662873152569824,0.11943536973893491,-0.0030255721263675616,0.1702318909250289,2.528026792923926,0.026930661245435084,0.0914773004516185,0.06480292993070091,0.02343895554828224,0.4718255733550052
2021-04-06,306.4352949137257,308.92576114830024,302.8732511383556,303.8753967285156,17335200,0.07040762392631238,0.108231032251527,0.010261807096317164,0.1510770549489419,2.0514455465658443,0.029342584373712285,0.05309141696867248,0.04333325928893905,0.021663954356700738,-0.48789403599320025
2021-04-07,303.9547186665781,311.8031320847076,303.12126285402763,310.65216064453125,22855200,0.08312462362897792,0.12436355697017024,0.0002153142242227955,0.16646456148217864,2.133278983331184,0.03178546974063293,0.08711810777404061,0.07728053456320683,0.020616474022617716,0.2764395322108264
2021-04-08,312.3984398583777,313.4204185957787,307.63579668722434,310.5826721191406,20894100,0.07523308290032994,0.12125792987895555,0.008980025543215309,0.1594461913438752,2.691248123279131,0.033828407869271174,0.06277780353658713,0.10944910362026161,0.020539853023886414,-0.08971183599227928
2021-04-09,308.9753250435272,312.28931500618273,307.9136491691553,310.0270690917969,15988600,0.0674022171742462,0.1171490437954961,0.01961703982215933,0.15442147417065172,2.069380148703678,0.034957751172738354,0.046206343991786136,0.12097288713193088,0.01975983408072172,-0.26759083949166396
2021-04-12,308.62799158061256,309.71943246721503,305.5322903603965,309.1141967773437,10881900,0.057724413355876816,0.1121639543041234,0.026820046419072353,0.14226887313082598,1.8249298614776575,0.03526563884920356,0.008513726128202004,0.10076983926281291,0.01889080718005354,-0.38477508040558916
2021-04-13,309.7790193206261,311.9817348642091,306.91153757945125,307.3481140136719,14036900,0.04649734296358233,0.10501229795943538,0.03598428736366229,0.12897897329082694,1.9246097979756027,0.034766959469457015,0.011428096260977627,0.06512624705339998,0.01888351039208304,0.2545886973082645
2021-04-14,304.9072252057683,305.63155202989105,299.5989067038952,300.4621276855469,17421400,0.020758179614877588,0.08312921389912166,0.060417435832275164,0.10193379506203035,2.080463559757658,0.032768185882016694,-0.03280206690931242,0.05145838686451154,0.019629165907337983,0.21600974525127725
2021-04-15,303.9546699060541,307.72509924935554,301.7321214291283,305.42315673828125,14558300,0.032796630051680147,0.09570383347258705,0.04625196088563829,0.11184522098899857,2.847523477114709,0.03100963670446575,-0.016612373593334784,0.045122541617533374,0.0196149036531439,-0.17953804659019212
2021-04-16,305.77051588644764,306.54444137804103,302.2382071802452,303.7959899902344,13059200,0.02311555234682574,0.08817039581057834,0.05152643588649043,0.09775754058014191,2.3325711669338016,0.029427264997422053,-0.02009850017231085,0.02517916560679434,0.01899301100812442,-0.10866840359562957
2021-04-19,302.6350166394415,305.30407308857474,298.2196549293276,299.8865661621094,14553500,0.008373883639067221,0.07337783970440478,0.0660371488950797,0.08278491617321414,1.53564327709234,0.027043490973681375,-0.029851849935837893,-0.02159227428240984,0.017324317329062536,0.108338640426485
2021-04-20,299.6385923844795,302.72439260123326,294.89581231843675,300.29345703125,16796400,0.008212476483778113,0.07194778646701379,0.06557695825709542,0.08200191122465164,1.7918940754823462,0.024641915279161097,-0.022953311443154156,-0.011787527834857148,0.017175523200337054,0.1433330540388269
2021-04-22,298.9837579042729,300.5614044233748,293.73496893428785,294.2112121582031,16375400,-0.01328400191977502,0.05077640523060898,0.0873266397134904,0.06075863587394037,1.0807964573006963,0.021324409681637423,-0.02080433755659794,-0.05292397919337488,0.01769046573312674,-0.025384367497935045
2021-04-23,296.4337672726164,300.2339323251979,294.83628751007234,298.7853088378906,17536800,-0.0009247903881652977,0.06301800288583007,0.06797557166008406,0.06612599088375345,1.100284712536897,0.019027485211883778,-0.021733283000799575,-0.03798461517751539,0.0164335532634844,0.06852131741483092
2021-04-26,300.9780413441826,303.41887809110506,299.21190251430323,300.6803894042969,16172600,0.0013743143373462037,0.06651124286299334,0.05519171283175467,0.05794034150644708,0.7616715949322748,0.017660780677370525,-0.010255568501867485,-0.030147947128876362,0.016033792758809656,-0.08098307310015329
2021-04-27,301.9107314378546,302.96247535635484,298.7654012272768,301.2062683105469,15309300,-0.000266881406518977,0.06580417565398408,0.04785308505431552,0.047319322241277564,0.8776126990692206,0.016593192942552768,0.004400671111503218,-0.025582546997972133,0.01582779458573099,-0.05485796189216785
2021-04-28,304.9667867574344,308.49909536915743,302.9922911939932,304.7088317871094,33907200,0.008580368822335092,0.07390367701620255,0.03433992863143163,0.05150066627610181,0.72748109401982,0.016329563810006713,0.014703533002385472,-0.008587273213087276,0.014935815069677902,0.7951668585141611
2021-04-29,327.5495411674635,329.2263845348517,319.1057939383033,326.9443054199219,56526800,0.06970804357308392,0.13324205280701742,-0.023625236722341406,0.11579085042382643,1.7526264844541086,0.020417625354907872,0.11125712382476283,0.08813815550853832,0.021348551212181165,0.5110874689566494
2021-05-04,317.52821238291256,319.681329401256,310.6819440165009,315.8811340332031,24032600,0.033383616115209756,0.10007160900618917,0.01359033178999962,0.08035756402041914,1.1815385670614311,0.022313667267217695,0.05721775699684084,0.03424094429055802,0.02284734387001539,-0.8553035960731563
2021-05-05,315.712469321402,318.56011770266906,312.0412666392364,312.567138671875,15577600,0.020538399953135104,0.0876331540098806,0.025972714758724542,0.06704951466499476,1.0996575454885207,0.02238253768886331,0.03953283847718825,0.028871838242244596,0.02294663415641995,-0.43357723446555596
2021-05-06,312.07096323480147,317.7464253771185,310.83069642293106,317.52813720703125,19012200,0.03410549900132263,0.09823428061112792,0.014409483372683793,0.08262048137532906,1.3095926817855208,0.02289875027729928,0.05418834404752948,0.058827480239262764,0.021967679378250525,0.19924688184032036
2021-05-07,319.86984325216355,320.4254804771027,316.2681028362469,316.59552001953125,15916700,0.02925130530521762,0.09189542771578965,0.021142970333598965,0.0796455809440342,1.599116942446562,0.023149911851063368,0.03900998918445109,0.05428710685023286,0.021860765463159727,-0.17771199564165485
2021-05-10,311.902371315404,312.130561078937,302.4564778555259,303.5876159667969,24239200,-0.011179127296363002,0.05036379321627675,0.06374438462776498,0.04138613003503897,0.9540385404873222,0.020598782512599792,-0.07143935240935317,0.03186963453844127,0.02334884050138125,0.42060226328728234
2021-05-11,298.40825581482176,304.45083332141724,297.3565117661836,304.14324951171875,18920100,-0.008273206567099161,0.04934395935207179,0.06059069026441227,0.04404427713021396,1.009064610064594,0.017701755051009026,-0.03715918191002365,0.017932410046088032,0.023356463943125814,-0.2477462967357802
2021-05-12,298.78528750586537,302.5854522871309,295.8681770868444,300.1942138671875,24645500,-0.01989922702221991,0.03367436689545472,0.07346665996236533,0.03366820591792551,1.0080223165300521,0.014411102721577857,-0.0395848548163481,-0.0016169180107574732,0.02351521977247502,0.26436946674192185
2021-05-13,303.69674037279856,306.45509310591166,300.4125156168964,302.8831481933594,18079200,-0.009816148817995264,0.03913193465912674,0.06291162949325488,0.04327933185726435,1.0675296132739411,0.012092510043648001,-0.04612186227806081,0.005567214428232381,0.023623147995822137,-0.3098322071081512
2021-05-14,307.1298192160858,314.38289851654434,306.67337913920693,313.47998046875,19245700,0.023341499781155035,0.06838262082812176,0.029074860047080712,0.07575785960939078,1.5971715103837865,0.012588886633070487,-0.009840756908338633,0.028785344455551476,0.02489262607119779,0.0625255496081607
2021-05-17,311.10856102432524,313.2219808293489,309.1538990283127,313.0036926269531,15401300,0.019851928117814048,0.06338547487667577,0.032775698684468266,0.07247955492009636,1.434241780090824,0.013053216955818438,0.031016010419825824,-0.042639105688241474,0.024277306811488066,-0.2228357247470143
2021-05-18,313.13270708868293,314.03562515796114,307.39771331279434,307.5465393066406,14522400,0.002114816051503818,0.04324623264172279,0.051415026746144565,0.0556446588491522,1.1797413643119337,0.012072925086783034,0.011189759432062463,-0.02638522478422667,0.024419323624389196,-0.058759632517560334
2021-05-19,301.8214527542808,312.2099301973566,301.2062851765557,311.14825439453125,19106200,0.012484422363689185,0.050752840460483964,0.0405441559085543,0.06551300063593267,1.2602602884286396,0.011782078832444367,0.03648984564436031,-0.00453945441409076,0.02449781533471144,0.27432058819467287
2021-05-20,311.1383473901833,316.76421218745367,310.7216346081384,316.1291809082031,17320200,0.02547471884378688,0.06229872783082327,0.026939496092132035,0.0778889337797058,1.2989607243986918,0.012604660678023637,0.04373314525371863,-0.004405771126720581,0.02445875735116141,-0.09813943390011559
2021-05-21,316.80387122022114,317.43887214336223,313.3509571832868,313.7677001953125,13600900,0.015993071076900966,0.051388504056785356,0.03605603146289268,0.06804217361669461,0.675146184180523,0.012750281927943736,0.0009178248835293168,-0.008931964116372537,0.024567856789149727,-0.24173746760020975
2021-05-24,315.732330330178,323.4120853801167,315.5537391215647,322.10235595703125,16445400,0.03712548971306493,0.07230645260619734,0.012115704051659893,0.08636668347778975,1.2108997817569653,0.014381719030520539,0.02906886897632277,0.060986479739210786,0.02451811006166989,0.18990982310749516
2021-05-25,324.5332384164337,326.6168932086771,322.2709924282731,325.2377319335937,16437000,0.04234122050520799,0.07741244526098767,0.007710363962925916,0.0923928049733419,1.4838970891963066,0.01637164952809337,0.057523627698226054,0.06935706268589126,0.024418512474140733,-0.0005109115923289664
2021-05-26,325.7933639842611,327.2618208339103,323.2830646151076,325.1087341308594,9686900,0.038204287308849026,0.07376370942601744,0.012654957721601181,0.08906353233929923,1.2880879964869074,0.017828195634383287,0.044867613875880785,0.08299467182500253,0.02443866895774364,-0.5287603915530319
2021-05-27,325.44610343491735,331.1810975830294,324.2157680993238,330.1591186523437,20477700,0.04853202163596309,0.08406440764257721,0.00402344175050326,0.10108748502242944,1.5344026464035403,0.01969437834690858,0.04438039444455644,0.09005443393493606,0.02456021918776806,0.7485619775010655
2021-05-28,328.4227242830254,330.2781589983809,325.773500464872,326.17041015625,12037400,0.033606672260504164,0.06951851767298357,0.02020052129696897,0.0874138658179773,2.380226003108654,0.020428778791120095,0.03952831968751758,0.04048242464646035,0.024788590471752563,-0.5313179852194132
2021-06-01,327.579338306124,328.839469050858,324.0966889019142,326.5672912597656,11765900,0.03483886534634232,0.06762014089020268,0.018742657673971708,0.08842038836665635,2.3705232954983355,0.02065459784296535,0.013861852358912907,0.04333366970522601,0.018672385545398972,-0.02281295045894538
2021-06-02,327.8075307847348,329.2859193445906,324.5729047910016,326.58709716796875,11654300,0.033258330572065606,0.06493386693548614,0.02255172132705611,0.08906838247118733,3.1262928763748485,0.02061918073785951,0.004148858210124784,0.06191114328340297,0.016881416168584015,-0.009530305903194147
2021-06-03,323.2433575381614,324.83090541378255,320.9612782844265,323.5013427734375,12610800,0.02234697691390166,0.05310578603332759,0.03478456318001707,0.0794785170078204,2.3303449029528367,0.01979070392389637,-0.004944165408902523,0.03970161556247298,0.016843010615525345,0.07887837254530083
2021-06-04,323.36240833474403,329.8713271716394,322.6480133267942,327.7777709960937,13289400,0.033538648878993924,0.06302345618344984,0.02498841364164239,0.09206571139963023,1.9225343480279389,0.019557966815922312,-0.007212727202478231,0.03684756356381125,0.01673694343118004,0.052413131252567524
2021-06-07,326.9145961729755,335.06066255522967,326.3688604442984,333.95928955078125,20136700,0.048827968438418926,0.07780921045056556,0.013043350666089219,0.11069928754292707,2.394984985115032,0.020473343864861496,0.023879785388257746,0.0643520328666718,0.017122686209373808,0.4155772702697256
2021-06-08,334.0783835828405,335.6659013676434,329.6530884318181,331.0818786621094,14580500,0.03640920993675766,0.06721418991120844,0.025143312121689906,0.09796173199520522,2.891550600143143,0.02073214313521369,0.013824371035226157,0.027877854784384093,0.013994839317934226,-0.3228589823667498
2021-06-09,333.1258016057894,334.17754565379573,327.4305049367785,327.6785583496094,13727900,0.02280998765899034,0.05461258067733704,0.03656921574275428,0.08218919106073495,2.0432061849672976,0.01994424279071179,0.0033420217488850934,0.007504745533381207,0.0143704515618791,-0.060254756948921795
2021-06-10,328.2143277062519,331.33979432346086,325.9917487704963,329.8713073730469,13240200,0.024807365894847357,0.05766517722874251,0.02810875672122069,0.0777234885109154,1.8672478943552415,0.019335381830315142,0.019690689828358865,0.014649170391929589,0.013821732039110168,-0.03617259951863261
2021-06-11,329.99039355021097,330.2384469560632,326.3688198807592,328.6806945800781,13587900,0.017350420033631693,0.05133915228571705,0.029144215072292794,0.06384505513955618,2.0162311812705944,0.018520801377515047,0.0027546821776245345,-0.004477913795930433,0.013908866991585575,0.025922032768839642
2021-06-14,329.315720759796,334.19742548380253,327.24199776174,334.1477966308594,12250800,0.030335257190948692,0.06413163880429487,0.015669886472419566,0.07634040085431695,1.8208245816840811,0.01863360432775858,0.0005644612561359619,0.024457725858050283,0.012279888534686699,-0.10358844182319871
2021-06-15,334.3660207225069,337.27322931676474,332.4212907231713,334.1278991699219,15795200,0.027116417350986653,0.061180585499487974,0.01804059241214024,0.07227342711411355,1.60499130379276,0.018743412564137873,0.009200203043794986,0.023151761099498014,0.012254241798671713,0.25411483711098626
2021-06-16,334.0783412293465,334.9216985906193,326.16046556361823,328.5020751953125,17232200,0.007265557735177166,0.042894733321714715,0.031346400623238534,0.04587751609359286,1.1680576550271033,0.017567617660130222,0.0025131850245279086,0.005863605892423962,0.012201543134095908,0.08707362497227322
2021-06-17,327.9166858746589,335.348386848026,327.5793368606947,333.88983154296875,17794100,0.019879096805729544,0.05608933705831562,0.013066824371324908,0.052825017982784,1.184766237878325,0.017220624403127837,0.012182096714999702,0.03211266043123273,0.012413473117303944,0.032087213185644003
2021-06-18,331.92524601348964,333.53262735380366,326.43830549404345,327.0931701660156,23039500,-0.0021627860826115655,0.0352169643584378,0.031756289224217166,0.027430717058994032,1.0401208990793098,0.015669747345861757,-0.004829989835851811,-0.0020886127451462677,0.013143039577992484,0.2583431797299873
2021-06-21,328.512029205886,330.32779722761893,325.09881166685085,329.70269775390625,11337500,0.0033525511357314183,0.041286316962951056,0.01816503854491423,0.02487014081637707,1.1363250895805144,0.014516357176800406,-0.013302792721580414,-0.012745840376534145,0.013023711433384155,-0.709094273962922
2021-06-22,330.09959669604154,337.2733130481438,330.0103010916536,336.3902282714844,15345300,0.021042472285940892,0.058815558792270704,0.0004119083977868253,0.042496852969668604,1.4262326970811654,0.01486106782839141,0.006770847652000533,0.016033343868972372,0.012478886148730087,0.302693399745138
2021-06-23,336.7076836520528,340.7460001805239,335.5666440936768,337.9380187988281,14817800,0.0236471121779975,0.061507322898079746,-0.0002420740734343217,0.04705215028256068,1.7249610243262898,0.015483688197172038,0.028724152192662444,0.03130952632632322,0.012369085576957045,-0.0349800750976037
2021-06-24,339.18824270230544,342.214482226336,339.1287123056329,340.50787353515625,12329100,0.028754565655729137,0.06679992815763584,-0.0027151422620009234,0.05479398904945735,1.6392626771057581,0.01633081140740039,0.01982103486531539,0.03224459334403584,0.012417138557581364,-0.18386682537131094
2021-06-25,339.92241573087625,341.44050115859824,337.03507084286525,338.7119140625,14594400,0.022342162907499335,0.060104138135341476,0.005858554170213834,0.0505428799852125,1.2189172280026273,0.01656659248666491,0.03552120605449294,0.03051964915444083,0.012126153762496964,0.16867555909096055
2021-06-28,339.793510478652,355.3514450058949,339.10888057251884,352.87091064453125,29156100,0.057787501619407045,0.0952374574002969,-0.019988809695438012,0.09558619354337608,2.157004728769426,0.019033700678018073,0.07027001310106962,0.05603243296066296,0.01469824824563418,0.6920262256266874
2021-06-29,353.49592502331853,353.9622666221002,346.33214168796724,349.1500549316406,21417300,0.044512478816224076,0.08280655739309734,-0.0016767586561637028,0.08734819897628444,2.1212380382959997,0.02064707217024213,0.03793162103941494,0.04495929791866682,0.0150484065568613,-0.30846513429235145
2021-06-30,349.42791950973475,350.1720798006168,344.4668509038547,345.00262451171875,15107500,0.030357240474740217,0.06948612150715713,0.014271406592697189,0.07498588754217762,1.6494896443206128,0.020816583481707597,0.02090503382247766,0.05022966538824991,0.01542233416627126,-0.3490076778997775
2021-07-01,344.119580389678,351.90846439103524,343.8020647221668,351.6306457519531,17137000,0.04463457300334052,0.08430500233765459,0.0016348774094409528,0.090904023416122,2.0381479460649037,0.021634609345814224,0.032665242366703984,0.05313373613985384,0.015549594551016668,0.12604855158611983
2021-07-02,352.3350813174818,353.66464400562825,349.87438050780213,351.9382019042969,11521300,0.04203697767082418,0.0821472227032379,0.007051216676278086,0.09112517201792643,1.8047543336057283,0.02238657722884327,0.03904878243921561,0.0759570483409091,0.015421038031663887,-0.3970423441130251
2021-07-06,353.72417820404075,355.9963560178773,346.4611667728856,350.0331420898437,13488500,0.03452720454239892,0.07430979871988266,0.017258824713478938,0.08631323379827678,1.662945206491787,0.022424998072253538,-0.008041945281078156,0.061662960219732055,0.015115192095033635,0.15763996177883044
2021-07-07,352.4938034123803,353.71420672723315,347.2747503320895,347.76092529296875,14218900,0.025820890479780086,0.06518179480721675,0.02688896070328127,0.07853074166284144,1.9331659319498113,0.02172729238643656,-0.003978603523186797,0.033802102635120734,0.015040528044620175,0.05273459117726631
2021-07-08,343.0379816826625,345.6177125393496,339.89265158807626,342.9585876464844,14406500,0.009952098523705155,0.049515826876632925,0.041490806660610904,0.061395003708021215,1.3564689507724261,0.019992745117664343,-0.005924699466061445,0.014856478313690191,0.015218863448285953,0.013107427163582486
2021-07-09,342.63117238947024,347.97918739800417,342.58154354659945,347.69146728515625,13018700,0.020866285139303897,0.05974991648493489,0.029131151254043506,0.0708637215326513,2.1048300607017754,0.019006145892546202,-0.01120260282880936,0.021096703801353645,0.01540645130983296,-0.10129270082078179
2021-07-12,348.4951912820845,351.43213503992,346.91757530230257,350.41015625,10018600,0.025362407509336157,0.06423657230644894,0.0231580516436211,0.07388286666229342,2.110685145267628,0.01870727716021511,-0.00434180104924331,0.034537439345406096,0.015370232406385883,-0.2619433970675047
2021-07-13,348.76304737206374,355.6986100896785,346.0840587937821,349.34844970703125,11456000,0.020224809892159388,0.05883709647126659,0.028359631628257387,0.06880925141257617,1.6575919177524405,0.018188873704103978,-0.001956078726501609,-0.00998229332949574,0.01510013895020323,0.1340702323584395
2021-07-14,351.79925073751554,352.4342819743491,344.03023159160176,344.9232177734375,13894200,0.006089784651885845,0.045719851387894556,0.04192839076178218,0.05410796006555387,1.289472345494247,0.01673236286364062,-0.008159937799626649,-0.01210607616553483,0.015464098952776683,0.19295786133352166
2021-07-15,346.5108023254573,346.5108023254573,337.57094717375,341.7779235839844,14781600,-0.004999089681668891,0.03542244083354978,0.04932576930046254,0.03932758993712476,1.0465627509125508,0.01462363350271676,-0.003442584921410363,-0.009346888106426143,0.015068277212252191,0.06191167286817034
2021-07-16,342.2244021364838,343.29597951923523,337.491554086067,338.50360107421875,11026100,-0.01540187301108199,0.02455972844061966,0.05873206432618567,0.027928318304021694,0.992755448741294,0.012035265056678941,-0.02642534279796449,-0.03733191300679306,0.014888406101679937,-0.29311795141806485
2021-07-19,334.9415836605786,337.1442992705485,331.9351773815617,334.326416015625,14372300,-0.02917040461486442,0.011367351491637517,0.06873512842995763,0.010394319200228782,0.4368791126673688,0.008884599606937715,-0.04589975475168606,-0.0500422681975885,0.014388689753468907,0.26503753224079674
2021-07-20,336.1619785065814,340.7757962853777,331.89547184743174,338.9997253417969,11024300,-0.016353933255391882,0.023674447215034755,0.05075214442593957,0.018044277915155803,0.6525143123768675,0.00721134178855958,-0.029622929123953368,-0.03152106306897895,0.014598667595886674,-0.2652007945707986
2021-07-21,338.8409676195312,343.8218693320699,338.59291420253294,343.5341491699219,9279700,-0.003978501415173009,0.03423567728563928,0.03608585461649244,0.028128851786146426,0.9414094600125479,0.006889039615528331,-0.004027182085573733,-0.012154258329874379,0.014207137774268698,-0.1722726915109618
